郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
814,仁武,9低壓綜合營業用電小計,**,"7,753","1,373,676",
814,仁武,10低壓綜合用電小計,**,"10,715","1,687,678",
814,仁武,11低壓裝置電力,68,"1,005","93,614",
814,仁武,12低壓需量電力,381,"18,212","2,606,096",
814,仁武,13低壓電力小計,**,"19,217","2,699,710",
814,仁武,14高壓電力,150,"72,960","18,225,947",
814,仁武,15特高壓電力,6,"62,900","38,581,656",
814,仁武,16高＆特高壓電力小計,**,"135,860","56,807,603",
814,仁武,17電力小計,**,"155,077","59,507,313",
814,仁武,18綜合＆電力小計,**,"165,792","61,194,991",
814,仁武,19電燈＆綜合＆電力小計,**,"174,941","88,010,432",
814,仁武,20臨時電燈,89,0,"36,832",
814,仁武,21臨時電力,12,583,"84,133",
814,仁武,22臨時用電小計,**,583,"120,965",
814,仁武,23總計（含臨時用電）,**,"174,941","88,131,397",
814,仁武,24表燈合計,**,"9,149","26,852,273",
814,仁武,25綜合＆電力合計,**,"165,792","61,279,124",
815,大社,1表燈非營業用,"23,608",167,"9,149,229",
815,大社,2表燈營業用,"2,653","2,085","5,664,189",
815,大社,3表燈小計,**,"2,252","14,813,418",
815,大社,4低壓綜合裝置非營業用,*,0,0,
815,大社,5低壓綜合需量非營業用,51,"1,629","204,267",
815,大社,6低壓綜合非營業用電小計,**,"1,629","204,267",
815,大社,7低壓綜合裝置營業用,*,0,0,
815,大社,8低壓綜合需量營業用,62,"3,334","626,143",
815,大社,9低壓綜合營業用電小計,**,"3,334","626,143",
815,大社,10低壓綜合用電小計,**,"4,963","830,410",
815,大社,11低壓裝置電力,96,397,"39,274",
815,大社,12低壓需量電力,161,"7,987","1,324,719",
815,大社,13低壓電力小計,**,"8,384","1,363,993",
815,大社,14高壓電力,41,"24,218","8,086,243",
815,大社,15特高壓電力,8,"91,210","43,785,400",
815,大社,16高＆特高壓電力小計,**,"115,428","51,871,643",
815,大社,17電力小計,**,"123,812","53,235,636",
815,大社,18綜合＆電力小計,**,"128,775","54,066,046",
815,大社,19電燈＆綜合＆電力小計,**,"131,027","68,879,464",
815,大社,20臨時電燈,16,0,"4,516",
815,大社,21臨時電力,*,0,0,
815,大社,22臨時用電小計,**,0,"4,516",
815,大社,23總計（含臨時用電）,**,"131,027","68,883,980",
815,大社,24表燈合計,**,"2,252","14,817,934",
815,大社,25綜合＆電力合計,**,"128,775","54,066,046",
817,東沙,1表燈非營業用,*,0,0,
817,東沙,2表燈營業用,*,0,0,
817,東沙,3表燈小計,**,0,0,
817,東沙,4低壓綜合裝置非營業用,*,0,0,
817,東沙,5低壓綜合需量非營業用,*,0,0,
817,東沙,6低壓綜合非營業用電小計,**,0,0,
817,東沙,7低壓綜合裝置營業用,*,0,0,
817,東沙,8低壓綜合需量營業用,*,0,0,
817,東沙,9低壓綜合營業用電小計,**,0,0,
817,東沙,10低壓綜合用電小計,**,0,0,
817,東沙,11低壓裝置電力,*,0,0,
817,東沙,12低壓需量電力,*,0,0,
817,東沙,13低壓電力小計,**,0,0,
817,東沙,14高壓電力,*,0,0,
817,東沙,15特高壓電力,*,0,0,
817,東沙,16高＆特高壓電力小計,**,0,0,
817,東沙,17電力小計,**,0,0,
817,東沙,18綜合＆電力小計,**,0,0,
817,東沙,19電燈＆綜合＆電力小計,**,0,0,
817,東沙,20臨時電燈,*,0,0,
817,東沙,21臨時電力,*,0,0,
817,東沙,22臨時用電小計,**,0,0,
817,東沙,23總計（含臨時用電）,**,0,0,
817,東沙,24表燈合計,**,0,0,
817,東沙,25綜合＆電力合計,**,0,0,
819,南沙,1表燈非營業用,*,0,0,
819,南沙,2表燈營業用,*,0,0,
819,南沙,3表燈小計,**,0,0,
819,南沙,4低壓綜合裝置非營業用,*,0,0,
819,南沙,5低壓綜合需量非營業用,*,0,0,
819,南沙,6低壓綜合非營業用電小計,**,0,0,
819,南沙,7低壓綜合裝置營業用,*,0,0,
819,南沙,8低壓綜合需量營業用,*,0,0,
819,南沙,9低壓綜合營業用電小計,**,0,0,
819,南沙,10低壓綜合用電小計,**,0,0,
819,南沙,11低壓裝置電力,*,0,0,
819,南沙,12低壓需量電力,*,0,0,
819,南沙,13低壓電力小計,**,0,0,
819,南沙,14高壓電力,*,0,0,
819,南沙,15特高壓電力,*,0,0,
819,南沙,16高＆特高壓電力小計,**,0,0,
819,南沙,17電力小計,**,0,0,
819,南沙,18綜合＆電力小計,**,0,0,
819,南沙,19電燈＆綜合＆電力小計,**,0,0,
819,南沙,20臨時電燈,*,0,0,
819,南沙,21臨時電力,*,0,0,
819,南沙,22臨時用電小計,**,0,0,
819,南沙,23總計（含臨時用電）,**,0,0,
819,南沙,24表燈合計,**,0,0,
819,南沙,25綜合＆電力合計,**,0,0,
820,岡山,1表燈非營業用,"55,686",291,"14,807,368",
820,岡山,2表燈營業用,"4,826","6,980","5,300,577",
820,岡山,3表燈小計,**,"7,271","20,107,945",
820,岡山,4低壓綜合裝置非營業用,*,0,0,
820,岡山,5低壓綜合需量非營業用,129,"5,756","805,595",
820,岡山,6低壓綜合非營業用電小計,**,"5,756","805,595",
820,岡山,7低壓綜合裝置營業用,*,0,0,
820,岡山,8低壓綜合需量營業用,418,"23,171","4,668,422",
820,岡山,9低壓綜合營業用電小計,**,"23,171","4,668,422",
820,岡山,10低壓綜合用電小計,**,"28,927","5,474,017",
820,岡山,11低壓裝置電力,655,"2,629","391,004",
820,岡山,12低壓需量電力,628,"37,016","7,154,478",
820,岡山,13低壓電力小計,**,"39,645","7,545,482",
820,岡山,14高壓電力,338,"202,411","68,099,763",
820,岡山,15特高壓電力,9,"199,188","105,633,000",
820,岡山,16高＆特高壓電力小計,**,"401,599","173,732,763",
820,岡山,17電力小計,**,"441,244","181,278,245",
820,岡山,18綜合＆電力小計,**,"470,171","186,752,262",
820,岡山,19電燈＆綜合＆電力小計,**,"477,442","206,860,207",
820,岡山,20臨時電燈,52,0,"24,873",
820,岡山,21臨時電力,6,268,"24,680",
820,岡山,22臨時用電小計,**,268,"49,553",
820,岡山,23總計（含臨時用電）,**,"477,442","206,909,760",
820,岡山,24表燈合計,**,"7,271","20,132,818",
820,岡山,25綜合＆電力合計,**,"470,171","186,776,942",
821,路竹,1表燈非營業用,"32,877",58,"7,554,234",
821,路竹,2表燈營業用,"2,469","3,202","2,465,173",
821,路竹,3表燈小計,**,"3,260","10,019,407",
821,路竹,4低壓綜合裝置非營業用,*,0,0,
821,路竹,5低壓綜合需量非營業用,22,"1,463","216,729",
821,路竹,6低壓綜合非營業用電小計,**,"1,463","216,729",
821,路竹,7低壓綜合裝置營業用,*,0,0,
821,路竹,8低壓綜合需量營業用,140,"5,765","1,196,650",
821,路竹,9低壓綜合營業用電小計,**,"5,765","1,196,650",
821,路竹,10低壓綜合用電小計,**,"7,228","1,413,379",
821,路竹,11低壓裝置電力,"2,130","7,688","1,315,485",
821,路竹,12低壓需量電力,461,"19,598","3,849,995",
821,路竹,13低壓電力小計,**,"27,286","5,165,480",
821,路竹,14高壓電力,184,"169,652","59,756,006",
821,路竹,15特高壓電力,*,"133,170","88,550,600",
821,路竹,16高＆特高壓電力小計,**,"302,822","148,306,606",
821,路竹,17電力小計,**,"330,108","153,472,086",
821,路竹,18綜合＆電力小計,**,"337,336","154,885,465",
821,路竹,19電燈＆綜合＆電力小計,**,"340,596","164,904,872",
821,路竹,20臨時電燈,44,0,"9,688",
821,路竹,21臨時電力,*,239,"9,162",
821,路竹,22臨時用電小計,**,239,"18,850",
821,路竹,23總計（含臨時用電）,**,"340,596","164,923,722",
821,路竹,24表燈合計,**,"3,260","10,029,095",
821,路竹,25綜合＆電力合計,**,"337,336","154,894,627",
822,阿蓮,1表燈非營業用,"17,107",13,"5,264,606",
822,阿蓮,2表燈營業用,"1,626",977,"2,219,308",
822,阿蓮,3表燈小計,**,990,"7,483,914",
822,阿蓮,4低壓綜合裝置非營業用,*,0,0,
822,阿蓮,5低壓綜合需量非營業用,16,941,"149,474",
822,阿蓮,6低壓綜合非營業用電小計,**,941,"149,474",
822,阿蓮,7低壓綜合裝置營業用,*,0,0,
822,阿蓮,8低壓綜合需量營業用,74,"4,170","982,850",
822,阿蓮,9低壓綜合營業用電小計,**,"4,170","982,850",
822,阿蓮,10低壓綜合用電小計,**,"5,111","1,132,324",
822,阿蓮,11低壓裝置電力,810,"3,433","456,260",
822,阿蓮,12低壓需量電力,249,"9,007","1,885,963",
822,阿蓮,13低壓電力小計,**,"12,440","2,342,223",
822,阿蓮,14高壓電力,39,"16,887","5,032,088",
822,阿蓮,15特高壓電力,*,"10,480","4,984,800",
822,阿蓮,16高＆特高壓電力小計,**,"27,367","10,016,888",
822,阿蓮,17電力小計,**,"39,807","12,359,111",
822,阿蓮,18綜合＆電力小計,**,"44,918","13,491,435",
822,阿蓮,19電燈＆綜合＆電力小計,**,"45,908","20,975,349",
822,阿蓮,20臨時電燈,7,0,96,
822,阿蓮,21臨時電力,*,30,"2,640",
822,阿蓮,22臨時用電小計,**,30,"2,736",
822,阿蓮,23總計（含臨時用電）,**,"45,908","20,978,085",
822,阿蓮,24表燈合計,**,990,"7,484,010",
822,阿蓮,25綜合＆電力合計,**,"44,918","13,494,075",
823,田寮,1表燈非營業用,"4,472",5,"500,127",
823,田寮,2表燈營業用,223,127,"79,547",
823,田寮,3表燈小計,**,132,"579,674",
823,田寮,4低壓綜合裝置非營業用,*,0,0,
823,田寮,5低壓綜合需量非營業用,*,100,"12,877",
823,田寮,6低壓綜合非營業用電小計,**,100,"12,877",
823,田寮,7低壓綜合裝置營業用,*,0,0,
823,田寮,8低壓綜合需量營業用,6,143,"38,792",
823,田寮,9低壓綜合營業用電小計,**,143,"38,792",
823,田寮,10低壓綜合用電小計,**,243,"51,669",
823,田寮,11低壓裝置電力,57,404,"82,375",
823,田寮,12低壓需量電力,47,719,"94,502",
823,田寮,13低壓電力小計,**,"1,123","176,877",
823,田寮,14高壓電力,*,"2,585","692,860",
823,田寮,15特高壓電力,*,0,0,
823,田寮,16高＆特高壓電力小計,**,"2,585","692,860",
823,田寮,17電力小計,**,"3,708","869,737",
823,田寮,18綜合＆電力小計,**,"3,951","921,406",
823,田寮,19電燈＆綜合＆電力小計,**,"4,083","1,501,080",
823,田寮,20臨時電燈,*,0,0,
823,田寮,21臨時電力,*,0,0,
823,田寮,22臨時用電小計,**,0,0,
823,田寮,23總計（含臨時用電）,**,"4,083","1,501,080",
823,田寮,24表燈合計,**,132,"579,674",
823,田寮,25綜合＆電力合計,**,"3,951","921,406",
824,燕巢,1表燈非營業用,"20,264",63,"5,584,127",
824,燕巢,2表燈營業用,"1,832","1,818","2,596,954",
824,燕巢,3表燈小計,**,"1,881","8,181,081",
824,燕巢,4低壓綜合裝置非營業用,*,0,0,
824,燕巢,5低壓綜合需量非營業用,17,844,"138,664",
824,燕巢,6低壓綜合非營業用電小計,**,844,"138,664",
824,燕巢,7低壓綜合裝置營業用,*,0,0,
824,燕巢,8低壓綜合需量營業用,66,"3,297","599,696",
824,燕巢,9低壓綜合營業用電小計,**,"3,297","599,696",
824,燕巢,10低壓綜合用電小計,**,"4,141","738,360",
824,燕巢,11低壓裝置電力,208,"1,148","116,463",
824,燕巢,12低壓需量電力,271,"12,251","1,924,672",
824,燕巢,13低壓電力小計,**,"13,399","2,041,135",
824,燕巢,14高壓電力,88,"61,790","16,120,504",
824,燕巢,15特高壓電力,*,"45,350","18,773,200",
824,燕巢,16高＆特高壓電力小計,**,"107,140","34,893,704",
824,燕巢,17電力小計,**,"120,539","36,934,839",
824,燕巢,18綜合＆電力小計,**,"124,680","37,673,199",
824,燕巢,19電燈＆綜合＆電力小計,**,"126,561","45,854,280",
824,燕巢,20臨時電燈,14,0,"12,088",
824,燕巢,21臨時電力,*,199,"9,092",
824,燕巢,22臨時用電小計,**,199,"21,180",
824,燕巢,23總計（含臨時用電）,**,"126,561","45,875,460",
824,燕巢,24表燈合計,**,"1,881","8,193,169",
824,燕巢,25綜合＆電力合計,**,"124,680","37,682,291",
825,橋頭,1表燈非營業用,"24,561",71,"5,452,467",
825,橋頭,2表燈營業用,"1,441","1,034","1,273,817",
825,橋頭,3表燈小計,**,"1,105","6,726,284",
825,橋頭,4低壓綜合裝置非營業用,*,0,0,
825,橋頭,5低壓綜合需量非營業用,29,"1,260","175,648",
825,橋頭,6低壓綜合非營業用電小計,**,"1,260","175,648",
825,橋頭,7低壓綜合裝置營業用,*,0,0,
825,橋頭,8低壓綜合需量營業用,48,"2,714","472,738",
825,橋頭,9低壓綜合營業用電小計,**,"2,714","472,738",
825,橋頭,10低壓綜合用電小計,**,"3,974","648,386",
825,橋頭,11低壓裝置電力,194,"1,311","244,078",
825,橋頭,12低壓需量電力,115,"4,163","594,128",
825,橋頭,13低壓電力小計,**,"5,474","838,206",
825,橋頭,14高壓電力,33,"33,997","9,615,632",
825,橋頭,15特高壓電力,*,"45,100","22,407,600",
825,橋頭,16高＆特高壓電力小計,**,"79,097","32,023,232",
825,橋頭,17電力小計,**,"84,571","32,861,438",
825,橋頭,18綜合＆電力小計,**,"88,545","33,509,824",
825,橋頭,19電燈＆綜合＆電力小計,**,"89,650","40,236,108",
825,橋頭,20臨時電燈,27,0,"12,011",
825,橋頭,21臨時電力,11,813,"98,640",
825,橋頭,22臨時用電小計,**,813,"110,651",
825,橋頭,23總計（含臨時用電）,**,"89,650","40,346,759",
825,橋頭,24表燈合計,**,"1,105","6,738,295",
825,橋頭,25綜合＆電力合計,**,"88,545","33,608,464",
826,梓官,1表燈非營業用,"22,323",46,"1,143,020",
826,梓官,2表燈營業用,"1,470",863,"532,075",
826,梓官,3表燈小計,**,909,"1,675,095",
826,梓官,4低壓綜合裝置非營業用,*,0,0,
826,梓官,5低壓綜合需量非營業用,*,199,"28,700",
826,梓官,6低壓綜合非營業用電小計,**,199,"28,700",
826,梓官,7低壓綜合裝置營業用,*,0,0,
826,梓官,8低壓綜合需量營業用,50,"2,458","535,839",
826,梓官,9低壓綜合營業用電小計,**,"2,458","535,839",
826,梓官,10低壓綜合用電小計,**,"2,657","564,539",
826,梓官,11低壓裝置電力,494,"1,617","225,525",
826,梓官,12低壓需量電力,139,"5,244","978,876",
826,梓官,13低壓電力小計,**,"6,861","1,204,401",
826,梓官,14高壓電力,38,"16,456","5,908,326",
826,梓官,15特高壓電力,*,0,0,
826,梓官,16高＆特高壓電力小計,**,"16,456","5,908,326",
826,梓官,17電力小計,**,"23,317","7,112,727",
826,梓官,18綜合＆電力小計,**,"25,974","7,677,266",
826,梓官,19電燈＆綜合＆電力小計,**,"26,883","9,352,361",
826,梓官,20臨時電燈,13,0,765,
826,梓官,21臨時電力,*,0,0,
826,梓官,22臨時用電小計,**,0,765,
826,梓官,23總計（含臨時用電）,**,"26,883","9,353,126",
826,梓官,24表燈合計,**,909,"1,675,860",
826,梓官,25綜合＆電力合計,**,"25,974","7,677,266",
827,彌陀,1表燈非營業用,"10,658",47,"4,353,535",
827,彌陀,2表燈營業用,673,148,"1,235,966",
827,彌陀,3表燈小計,**,195,"5,589,501",
827,彌陀,4低壓綜合裝置非營業用,*,0,0,
827,彌陀,5低壓綜合需量非營業用,*,150,"42,508",
827,彌陀,6低壓綜合非營業用電小計,**,150,"42,508",
827,彌陀,7低壓綜合裝置營業用,*,0,0,
827,彌陀,8低壓綜合需量營業用,21,554,"120,448",
827,彌陀,9低壓綜合營業用電小計,**,554,"120,448",
827,彌陀,10低壓綜合用電小計,**,704,"162,956",
827,彌陀,11低壓裝置電力,"1,062","6,685","2,078,504",
827,彌陀,12低壓需量電力,154,"3,933","712,239",
827,彌陀,13低壓電力小計,**,"10,618","2,790,743",
827,彌陀,14高壓電力,14,"4,905","1,767,643",
827,彌陀,15特高壓電力,*,0,0,
827,彌陀,16高＆特高壓電力小計,**,"4,905","1,767,643",
827,彌陀,17電力小計,**,"15,523","4,558,386",
827,彌陀,18綜合＆電力小計,**,"16,227","4,721,342",
827,彌陀,19電燈＆綜合＆電力小計,**,"16,422","10,310,843",
827,彌陀,20臨時電燈,*,0,"1,440",
827,彌陀,21臨時電力,*,0,0,
827,彌陀,22臨時用電小計,**,0,"1,440",
827,彌陀,23總計（含臨時用電）,**,"16,422","10,312,283",
827,彌陀,24表燈合計,**,195,"5,590,941",
827,彌陀,25綜合＆電力合計,**,"16,227","4,721,342",
828,永安,1表燈非營業用,"6,709",31,"2,329,598",
828,永安,2表燈營業用,404,549,"539,114",
828,永安,3表燈小計,**,580,"2,868,712",
828,永安,4低壓綜合裝置非營業用,*,0,0,
828,永安,5低壓綜合需量非營業用,*,83,"6,350",
828,永安,6低壓綜合非營業用電小計,**,83,"6,350",
828,永安,7低壓綜合裝置營業用,*,0,0,
828,永安,8低壓綜合需量營業用,20,702,"106,800",
828,永安,9低壓綜合營業用電小計,**,702,"106,800",
828,永安,10低壓綜合用電小計,**,785,"113,150",
828,永安,11低壓裝置電力,"1,933","9,598","2,498,525",
828,永安,12低壓需量電力,203,"3,942","785,668",
828,永安,13低壓電力小計,**,"13,540","3,284,193",
828,永安,14高壓電力,55,"62,242","24,959,341",
828,永安,15特高壓電力,*,"30,156","18,622,800",
828,永安,16高＆特高壓電力小計,**,"92,398","43,582,141",
828,永安,17電力小計,**,"105,938","46,866,334",
828,永安,18綜合＆電力小計,**,"106,723","46,979,484",
828,永安,19電燈＆綜合＆電力小計,**,"107,303","49,848,196",
828,永安,20臨時電燈,*,0,"4,360",
828,永安,21臨時電力,*,830,"220,480",
828,永安,22臨時用電小計,**,830,"224,840",
828,永安,23總計（含臨時用電）,**,"107,303","50,073,036",
828,永安,24表燈合計,**,580,"2,873,072",
828,永安,25綜合＆電力合計,**,"106,723","47,199,964",
829,湖內,1表燈非營業用,"20,187",13,"4,979,835",
829,湖內,2表燈營業用,"1,287","1,876","1,631,350",
829,湖內,3表燈小計,**,"1,889","6,611,185",
829,湖內,4低壓綜合裝置非營業用,*,0,0,
829,湖內,5低壓綜合需量非營業用,22,788,"114,574",
829,湖內,6低壓綜合非營業用電小計,**,788,"114,574",
829,湖內,7低壓綜合裝置營業用,*,0,0,
829,湖內,8低壓綜合需量營業用,55,"2,263","412,619",
829,湖內,9低壓綜合營業用電小計,**,"2,263","412,619",
829,湖內,10低壓綜合用電小計,**,"3,051","527,193",
829,湖內,11低壓裝置電力,"1,171","5,978","606,246",
829,湖內,12低壓需量電力,321,"11,323","1,743,215",
829,湖內,13低壓電力小計,**,"17,301","2,349,461",
829,湖內,14高壓電力,75,"34,545","9,084,812",
829,湖內,15特高壓電力,*,0,0,
829,湖內,16高＆特高壓電力小計,**,"34,545","9,084,812",
829,湖內,17電力小計,**,"51,846","11,434,273",
829,湖內,18綜合＆電力小計,**,"54,897","11,961,466",
829,湖內,19電燈＆綜合＆電力小計,**,"56,786","18,572,651",
829,湖內,20臨時電燈,20,0,"2,243",
829,湖內,21臨時電力,*,0,0,
829,湖內,22臨時用電小計,**,0,"2,243",
829,湖內,23總計（含臨時用電）,**,"56,786","18,574,894",
829,湖內,24表燈合計,**,"1,889","6,613,428",
829,湖內,25綜合＆電力合計,**,"54,897","11,961,466",
830,鳳山,1表燈非營業用,"192,715","1,278","50,310,709",
830,鳳山,2表燈營業用,"10,723","17,293","11,764,133",
830,鳳山,3表燈小計,**,"18,571","62,074,842",
830,鳳山,4低壓綜合裝置非營業用,*,0,0,
830,鳳山,5低壓綜合需量非營業用,658,"22,310","3,323,564",
830,鳳山,6低壓綜合非營業用電小計,**,"22,310","3,323,564",
830,鳳山,7低壓綜合裝置營業用,*,0,0,
830,鳳山,8低壓綜合需量營業用,709,"29,359","5,929,860",
830,鳳山,9低壓綜合營業用電小計,**,"29,359","5,929,860",
830,鳳山,10低壓綜合用電小計,**,"51,669","9,253,424",
830,鳳山,11低壓裝置電力,103,891,"169,868",
830,鳳山,12低壓需量電力,280,"10,675","1,617,560",
830,鳳山,13低壓電力小計,**,"11,566","1,787,428",
830,鳳山,14高壓電力,113,"44,985","10,668,952",
830,鳳山,15特高壓電力,*,0,0,
830,鳳山,16高＆特高壓電力小計,**,"44,985","10,668,952",
830,鳳山,17電力小計,**,"56,551","12,456,380",
830,鳳山,18綜合＆電力小計,**,"108,220","21,709,804",
830,鳳山,19電燈＆綜合＆電力小計,**,"126,791","83,784,646",
830,鳳山,20臨時電燈,54,0,"6,502",
830,鳳山,21臨時電力,32,"1,428","230,895",
830,鳳山,22臨時用電小計,**,"1,428","237,397",
830,鳳山,23總計（含臨時用電）,**,"126,791","84,022,043",
830,鳳山,24表燈合計,**,"18,571","62,081,344",
830,鳳山,25綜合＆電力合計,**,"108,220","21,940,699",
831,大寮,1表燈非營業用,"69,727",281,"17,595,039",
831,大寮,2表燈營業用,"6,535","8,019","9,429,549",
831,大寮,3表燈小計,**,"8,300","27,024,588",
831,大寮,4低壓綜合裝置非營業用,*,0,0,
831,大寮,5低壓綜合需量非營業用,105,"4,199","624,574",
831,大寮,6低壓綜合非營業用電小計,**,"4,199","624,574",
831,大寮,7低壓綜合裝置營業用,*,0,0,
831,大寮,8低壓綜合需量營業用,197,"11,565","2,184,642",
831,大寮,9低壓綜合營業用電小計,**,"11,565","2,184,642",
831,大寮,10低壓綜合用電小計,**,"15,764","2,809,216",
831,大寮,11低壓裝置電力,295,"2,912","641,378",
831,大寮,12低壓需量電力,634,"44,396","7,162,433",
831,大寮,13低壓電力小計,**,"47,308","7,803,811",
831,大寮,14高壓電力,310,"173,249","52,583,443",
831,大寮,15特高壓電力,6,"13,000","2,139,600",
831,大寮,16高＆特高壓電力小計,**,"186,249","54,723,043",
831,大寮,17電力小計,**,"233,557","62,526,854",
831,大寮,18綜合＆電力小計,**,"249,321","65,336,070",
831,大寮,19電燈＆綜合＆電力小計,**,"257,621","92,360,658",
831,大寮,20臨時電燈,39,0,"24,339",
831,大寮,21臨時電力,17,729,"148,966",
831,大寮,22臨時用電小計,**,729,"173,305",
831,大寮,23總計（含臨時用電）,**,"257,621","92,533,963",
831,大寮,24表燈合計,**,"8,300","27,048,927",
831,大寮,25綜合＆電力合計,**,"249,321","65,485,036",
832,林園,1表燈非營業用,"40,537",175,"8,533,908",
832,林園,2表燈營業用,"2,063","2,161","1,627,191",
832,林園,3表燈小計,**,"2,336","10,161,099",
832,林園,4低壓綜合裝置非營業用,*,0,0,
832,林園,5低壓綜合需量非營業用,33,"1,033","134,669",
832,林園,6低壓綜合非營業用電小計,**,"1,033","134,669",
832,林園,7低壓綜合裝置營業用,*,0,0,
832,林園,8低壓綜合需量營業用,102,"3,817","718,175",
832,林園,9低壓綜合營業用電小計,**,"3,817","718,175",
832,林園,10低壓綜合用電小計,**,"4,850","852,844",
832,林園,11低壓裝置電力,884,"6,400","1,706,776",
832,林園,12低壓需量電力,79,"4,052","675,129",
832,林園,13低壓電力小計,**,"10,452","2,381,905",
832,林園,14高壓電力,40,"19,739","6,546,630",
832,林園,15特高壓電力,15,"251,123","132,022,640",
832,林園,16高＆特高壓電力小計,**,"270,862","138,569,270",
832,林園,17電力小計,**,"281,314","140,951,175",
832,林園,18綜合＆電力小計,**,"286,164","141,804,019",
832,林園,19電燈＆綜合＆電力小計,**,"288,500","151,965,118",
832,林園,20臨時電燈,12,0,"4,183",
832,林園,21臨時電力,*,40,"18,840",
832,林園,22臨時用電小計,**,40,"23,023",
832,林園,23總計（含臨時用電）,**,"288,500","151,988,141",
832,林園,24表燈合計,**,"2,336","10,165,282",
832,林園,25綜合＆電力合計,**,"286,164","141,822,859",
833,鳥松,1表燈非營業用,"28,518",272,"13,199,300",
833,鳥松,2表燈營業用,"2,599","3,779","6,594,225",
833,鳥松,3表燈小計,**,"4,051","19,793,525",
833,鳥松,4低壓綜合裝置非營業用,*,0,0,
833,鳥松,5低壓綜合需量非營業用,97,"4,731","557,924",
833,鳥松,6低壓綜合非營業用電小計,**,"4,731","557,924",
833,鳥松,7低壓綜合裝置營業用,*,0,0,
833,鳥松,8低壓綜合需量營業用,92,"5,516","910,972",
833,鳥松,9低壓綜合營業用電小計,**,"5,516","910,972",
833,鳥松,10低壓綜合用電小計,**,"10,247","1,468,896",
833,鳥松,11低壓裝置電力,71,530,"78,320",
833,鳥松,12低壓需量電力,105,"5,077","732,790",
833,鳥松,13低壓電力小計,**,"5,607","811,110",
833,鳥松,14高壓電力,44,"17,501","3,678,418",
833,鳥松,15特高壓電力,*,"16,326","8,166,300",
833,鳥松,16高＆特高壓電力小計,**,"33,827","11,844,718",
833,鳥松,17電力小計,**,"39,434","12,655,828",
833,鳥松,18綜合＆電力小計,**,"49,681","14,124,724",
833,鳥松,19電燈＆綜合＆電力小計,**,"53,732","33,918,249",
833,鳥松,20臨時電燈,35,0,"16,410",
833,鳥松,21臨時電力,*,85,"9,920",
833,鳥松,22臨時用電小計,**,85,"26,330",
833,鳥松,23總計（含臨時用電）,**,"53,732","33,944,579",
833,鳥松,24表燈合計,**,"4,051","19,809,935",
833,鳥松,25綜合＆電力合計,**,"49,681","14,134,644",
840,大樹,1表燈非營業用,"25,963",66,"5,661,290",
840,大樹,2表燈營業用,"1,614","1,961","1,603,903",
840,大樹,3表燈小計,**,"2,027","7,265,193",
840,大樹,4低壓綜合裝置非營業用,*,0,0,
840,大樹,5低壓綜合需量非營業用,42,"2,263","353,039",
840,大樹,6低壓綜合非營業用電小計,**,"2,263","353,039",
840,大樹,7低壓綜合裝置營業用,*,0,0,
840,大樹,8低壓綜合需量營業用,47,"2,273","459,029",
840,大樹,9低壓綜合營業用電小計,**,"2,273","459,029",
840,大樹,10低壓綜合用電小計,**,"4,536","812,068",
840,大樹,11低壓裝置電力,160,"1,605","223,904",
840,大樹,12低壓需量電力,119,"6,285","1,097,216",
840,大樹,13低壓電力小計,**,"7,890","1,321,120",
840,大樹,14高壓電力,51,"35,118","8,781,920",
840,大樹,15特高壓電力,*,"43,600","16,629,300",
840,大樹,16高＆特高壓電力小計,**,"78,718","25,411,220",
840,大樹,17電力小計,**,"86,608","26,732,340",
840,大樹,18綜合＆電力小計,**,"91,144","27,544,408",
840,大樹,19電燈＆綜合＆電力小計,**,"93,171","34,809,601",
840,大樹,20臨時電燈,11,0,286,
840,大樹,21臨時電力,14,"1,016","98,999",
840,大樹,22臨時用電小計,**,"1,016","99,285",
840,大樹,23總計（含臨時用電）,**,"93,171","34,908,886",
840,大樹,24表燈合計,**,"2,027","7,265,479",
840,大樹,25綜合＆電力合計,**,"91,144","27,643,407",
842,旗山,1表燈非營業用,"25,002",448,"5,748,298",
842,旗山,2表燈營業用,"1,595","1,756","1,179,630",
842,旗山,3表燈小計,**,"2,204","6,927,928",
842,旗山,4低壓綜合裝置非營業用,*,0,0,
842,旗山,5低壓綜合需量非營業用,44,"2,140","395,903",
842,旗山,6低壓綜合非營業用電小計,**,"2,140","395,903",
842,旗山,7低壓綜合裝置營業用,*,0,0,
842,旗山,8低壓綜合需量營業用,91,"3,585","636,616",
842,旗山,9低壓綜合營業用電小計,**,"3,585","636,616",
842,旗山,10低壓綜合用電小計,**,"5,725","1,032,519",
842,旗山,11低壓裝置電力,224,"1,986","167,836",
842,旗山,12低壓需量電力,86,"3,686","1,016,797",
842,旗山,13低壓電力小計,**,"5,672","1,184,633",
842,旗山,14高壓電力,25,"10,177","3,386,399",
842,旗山,15特高壓電力,*,0,0,
842,旗山,16高＆特高壓電力小計,**,"10,177","3,386,399",
842,旗山,17電力小計,**,"15,849","4,571,032",
842,旗山,18綜合＆電力小計,**,"21,574","5,603,551",
842,旗山,19電燈＆綜合＆電力小計,**,"23,778","12,531,479",
842,旗山,20臨時電燈,12,0,720,
842,旗山,21臨時電力,*,270,4680,
842,旗山,22臨時用電小計,**,270,"5,400",
842,旗山,23總計（含臨時用電）,**,"23,778","12,536,879",
