郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
833,鳥松,14高壓電力,39,"15,819","4,242,533",,,
833,鳥松,15特高壓電力,*,"16,150","9,619,000",,,
833,鳥松,16高＆特高壓電力小計,**,"31,969","13,861,533",,,
833,鳥松,17電力小計,**,"37,466","14,837,307",,,
833,鳥松,18綜合＆電力小計,**,"47,219","17,024,864",,,
833,鳥松,19電燈＆綜合＆電力小計,**,"50,695","46,385,083",,,
833,鳥松,20臨時電燈,38,0,"29,128",,,
833,鳥松,21臨時電力,6,271,"44,440",,,
833,鳥松,22臨時用電小計,**,271,"73,568",,,
833,鳥松,23總計（含臨時用電）,**,"50,695","46,458,651",,,
833,鳥松,24表燈合計,**,"3,476","29,389,347",,,
833,鳥松,25綜合＆電力合計,**,"47,219","17,069,304",,,
840,大樹,1表燈非營業用,"25,848",71,"8,017,521",,,
840,大樹,2表燈營業用,"1,514","1,692","1,804,389",,,
840,大樹,3表燈小計,**,"1,763","9,821,910",,,
840,大樹,4低壓綜合裝置非營業用,*,0,0,,,
840,大樹,5低壓綜合需量非營業用,40,"2,235","370,966",,,
840,大樹,6低壓綜合非營業用電小計,**,"2,235","370,966",,,
840,大樹,7低壓綜合裝置營業用,*,0,0,,,
840,大樹,8低壓綜合需量營業用,44,"2,212","513,969",,,
840,大樹,9低壓綜合營業用電小計,**,"2,212","513,969",,,
840,大樹,10低壓綜合用電小計,**,"4,447","884,935",,,
840,大樹,11低壓裝置電力,164,"1,627","314,969",,,
840,大樹,12低壓需量電力,115,"5,883","1,189,352",,,
840,大樹,13低壓電力小計,**,"7,510","1,504,321",,,
840,大樹,14高壓電力,51,"35,852","10,018,988",,,
840,大樹,15特高壓電力,*,"44,600","10,632,820",,,
840,大樹,16高＆特高壓電力小計,**,"80,452","20,651,808",,,
840,大樹,17電力小計,**,"87,962","22,156,129",,,
840,大樹,18綜合＆電力小計,**,"92,409","23,041,064",,,
840,大樹,19電燈＆綜合＆電力小計,**,"94,172","32,862,974",,,
840,大樹,20臨時電燈,11,0,332,,,
840,大樹,21臨時電力,12,502,"54,815",,,
840,大樹,22臨時用電小計,**,502,"55,147",,,
840,大樹,23總計（含臨時用電）,**,"94,172","32,918,121",,,
840,大樹,24表燈合計,**,"1,763","9,822,242",,,
840,大樹,25綜合＆電力合計,**,"92,409","23,095,879",,,
842,旗山,1表燈非營業用,"24,772",385,"7,341,347",,,
842,旗山,2表燈營業用,"1,577","1,597","1,438,478",,,
842,旗山,3表燈小計,**,"1,982","8,779,825",,,
842,旗山,4低壓綜合裝置非營業用,*,0,0,,,
842,旗山,5低壓綜合需量非營業用,43,"2,032","510,529",,,
842,旗山,6低壓綜合非營業用電小計,**,"2,032","510,529",,,
842,旗山,7低壓綜合裝置營業用,*,0,0,,,
842,旗山,8低壓綜合需量營業用,88,"3,512","949,152",,,
842,旗山,9低壓綜合營業用電小計,**,"3,512","949,152",,,
842,旗山,10低壓綜合用電小計,**,"5,544","1,459,681",,,
842,旗山,11低壓裝置電力,228,"2,021","164,654",,,
842,旗山,12低壓需量電力,88,"3,880","633,411",,,
842,旗山,13低壓電力小計,**,"5,901","798,065",,,
842,旗山,14高壓電力,26,"11,833","3,398,664",,,
842,旗山,15特高壓電力,*,0,0,,,
842,旗山,16高＆特高壓電力小計,**,"11,833","3,398,664",,,
842,旗山,17電力小計,**,"17,734","4,196,729",,,
842,旗山,18綜合＆電力小計,**,"23,278","5,656,410",,,
842,旗山,19電燈＆綜合＆電力小計,**,"25,260","14,436,235",,,
842,旗山,20臨時電燈,10,0,"13,528",,,
842,旗山,21臨時電力,*,0,0,,,
842,旗山,22臨時用電小計,**,0,"13,528",,,
842,旗山,23總計（含臨時用電）,**,"25,260","14,449,763",,,
842,旗山,24表燈合計,**,"1,982","8,793,353",,,
842,旗山,25綜合＆電力合計,**,"23,278","5,656,410",,,
843,美濃,1表燈非營業用,"24,815",62,"6,566,065",,,
843,美濃,2表燈營業用,900,662,"1,046,869",,,
843,美濃,3表燈小計,**,724,"7,612,934",,,
843,美濃,4低壓綜合裝置非營業用,*,0,0,,,
843,美濃,5低壓綜合需量非營業用,16,719,"170,393",,,
843,美濃,6低壓綜合非營業用電小計,**,719,"170,393",,,
843,美濃,7低壓綜合裝置營業用,*,0,0,,,
843,美濃,8低壓綜合需量營業用,31,"1,309","374,113",,,
843,美濃,9低壓綜合營業用電小計,**,"1,309","374,113",,,
843,美濃,10低壓綜合用電小計,**,"2,028","544,506",,,
843,美濃,11低壓裝置電力,"1,006","7,150","1,145,002",,,
843,美濃,12低壓需量電力,110,"2,174","359,879",,,
843,美濃,13低壓電力小計,**,"9,324","1,504,881",,,
843,美濃,14高壓電力,17,"6,435","992,756",,,
843,美濃,15特高壓電力,*,0,0,,,
843,美濃,16高＆特高壓電力小計,**,"6,435","992,756",,,
843,美濃,17電力小計,**,"15,759","2,497,637",,,
843,美濃,18綜合＆電力小計,**,"17,787","3,042,143",,,
843,美濃,19電燈＆綜合＆電力小計,**,"18,511","10,655,077",,,
843,美濃,20臨時電燈,7,0,"1,643",,,
843,美濃,21臨時電力,*,0,0,,,
843,美濃,22臨時用電小計,**,0,"1,643",,,
843,美濃,23總計（含臨時用電）,**,"18,511","10,656,720",,,
843,美濃,24表燈合計,**,724,"7,614,577",,,
843,美濃,25綜合＆電力合計,**,"17,787","3,042,143",,,
844,六龜,1表燈非營業用,"7,967",22,"2,335,027",,,
844,六龜,2表燈營業用,478,391,"645,259",,,
844,六龜,3表燈小計,**,413,"2,980,286",,,
844,六龜,4低壓綜合裝置非營業用,*,0,0,,,
844,六龜,5低壓綜合需量非營業用,7,302,"25,976",,,
844,六龜,6低壓綜合非營業用電小計,**,302,"25,976",,,
844,六龜,7低壓綜合裝置營業用,*,0,0,,,
844,六龜,8低壓綜合需量營業用,13,519,"172,238",,,
844,六龜,9低壓綜合營業用電小計,**,519,"172,238",,,
844,六龜,10低壓綜合用電小計,**,821,"198,214",,,
844,六龜,11低壓裝置電力,62,681,"55,339",,,
844,六龜,12低壓需量電力,16,315,"39,100",,,
844,六龜,13低壓電力小計,**,996,"94,439",,,
844,六龜,14高壓電力,*,"1,129","153,436",,,
844,六龜,15特高壓電力,*,0,0,,,
844,六龜,16高＆特高壓電力小計,**,"1,129","153,436",,,
844,六龜,17電力小計,**,"2,125","247,875",,,
844,六龜,18綜合＆電力小計,**,"2,946","446,089",,,
844,六龜,19電燈＆綜合＆電力小計,**,"3,359","3,426,375",,,
844,六龜,20臨時電燈,*,0,"1,953",,,
844,六龜,21臨時電力,*,0,0,,,
844,六龜,22臨時用電小計,**,0,"1,953",,,
844,六龜,23總計（含臨時用電）,**,"3,359","3,428,328",,,
844,六龜,24表燈合計,**,413,"2,982,239",,,
844,六龜,25綜合＆電力合計,**,"2,946","446,089",,,
845,內門,1表燈非營業用,"8,022",58,"1,008,779",,,
845,內門,2表燈營業用,196,197,"117,253",,,
845,內門,3表燈小計,**,255,"1,126,032",,,
845,內門,4低壓綜合裝置非營業用,*,0,0,,,
845,內門,5低壓綜合需量非營業用,*,108,"15,653",,,
845,內門,6低壓綜合非營業用電小計,**,108,"15,653",,,
845,內門,7低壓綜合裝置營業用,*,0,0,,,
845,內門,8低壓綜合需量營業用,6,136,"41,080",,,
845,內門,9低壓綜合營業用電小計,**,136,"41,080",,,
845,內門,10低壓綜合用電小計,**,244,"56,733",,,
845,內門,11低壓裝置電力,61,514,"52,906",,,
845,內門,12低壓需量電力,48,849,"122,712",,,
845,內門,13低壓電力小計,**,"1,363","175,618",,,
845,內門,14高壓電力,*,"2,798","641,092",,,
845,內門,15特高壓電力,*,0,0,,,
845,內門,16高＆特高壓電力小計,**,"2,798","641,092",,,
845,內門,17電力小計,**,"4,161","816,710",,,
845,內門,18綜合＆電力小計,**,"4,405","873,443",,,
845,內門,19電燈＆綜合＆電力小計,**,"4,660","1,999,475",,,
845,內門,20臨時電燈,*,0,0,,,
845,內門,21臨時電力,*,0,0,,,
845,內門,22臨時用電小計,**,0,0,,,
845,內門,23總計（含臨時用電）,**,"4,660","1,999,475",,,
845,內門,24表燈合計,**,255,"1,126,032",,,
845,內門,25綜合＆電力合計,**,"4,405","873,443",,,
846,杉林,1表燈非營業用,"7,248",0,"1,757,513",,,
846,杉林,2表燈營業用,167,143,"133,878",,,
846,杉林,3表燈小計,**,143,"1,891,391",,,
846,杉林,4低壓綜合裝置非營業用,*,0,0,,,
846,杉林,5低壓綜合需量非營業用,*,282,"89,240",,,
846,杉林,6低壓綜合非營業用電小計,**,282,"89,240",,,
846,杉林,7低壓綜合裝置營業用,*,0,0,,,
846,杉林,8低壓綜合需量營業用,6,255,"94,640",,,
846,杉林,9低壓綜合營業用電小計,**,255,"94,640",,,
846,杉林,10低壓綜合用電小計,**,537,"183,880",,,
846,杉林,11低壓裝置電力,34,357,"21,594",,,
846,杉林,12低壓需量電力,19,393,"23,785",,,
846,杉林,13低壓電力小計,**,750,"45,379",,,
846,杉林,14高壓電力,*,430,"67,360",,,
846,杉林,15特高壓電力,*,0,0,,,
846,杉林,16高＆特高壓電力小計,**,430,"67,360",,,
846,杉林,17電力小計,**,"1,180","112,739",,,
846,杉林,18綜合＆電力小計,**,"1,717","296,619",,,
846,杉林,19電燈＆綜合＆電力小計,**,"1,860","2,188,010",,,
846,杉林,20臨時電燈,*,0,539,,,
846,杉林,21臨時電力,*,0,0,,,
846,杉林,22臨時用電小計,**,0,539,,,
846,杉林,23總計（含臨時用電）,**,"1,860","2,188,549",,,
846,杉林,24表燈合計,**,143,"1,891,930",,,
846,杉林,25綜合＆電力合計,**,"1,717","296,619",,,
847,甲仙,1表燈非營業用,"3,626",1,"651,527",,,
847,甲仙,2表燈營業用,207,168,"234,574",,,
847,甲仙,3表燈小計,**,169,"886,101",,,
847,甲仙,4低壓綜合裝置非營業用,*,0,0,,,
847,甲仙,5低壓綜合需量非營業用,9,298,"34,166",,,
847,甲仙,6低壓綜合非營業用電小計,**,298,"34,166",,,
847,甲仙,7低壓綜合裝置營業用,*,0,0,,,
847,甲仙,8低壓綜合需量營業用,9,213,"57,706",,,
847,甲仙,9低壓綜合營業用電小計,**,213,"57,706",,,
847,甲仙,10低壓綜合用電小計,**,511,"91,872",,,
847,甲仙,11低壓裝置電力,27,165,"19,580",,,
847,甲仙,12低壓需量電力,14,294,"38,474",,,
847,甲仙,13低壓電力小計,**,459,"58,054",,,
847,甲仙,14高壓電力,*,700,"92,000",,,
847,甲仙,15特高壓電力,*,0,0,,,
847,甲仙,16高＆特高壓電力小計,**,700,"92,000",,,
847,甲仙,17電力小計,**,"1,159","150,054",,,
847,甲仙,18綜合＆電力小計,**,"1,670","241,926",,,
847,甲仙,19電燈＆綜合＆電力小計,**,"1,839","1,128,027",,,
847,甲仙,20臨時電燈,*,0,0,,,
847,甲仙,21臨時電力,*,0,0,,,
847,甲仙,22臨時用電小計,**,0,0,,,
847,甲仙,23總計（含臨時用電）,**,"1,839","1,128,027",,,
847,甲仙,24表燈合計,**,169,"886,101",,,
847,甲仙,25綜合＆電力合計,**,"1,670","241,926",,,
848,桃源,1表燈非營業用,"1,557",0,"128,088",,,
848,桃源,2表燈營業用,78,69,"35,068",,,
848,桃源,3表燈小計,**,69,"163,156",,,
848,桃源,4低壓綜合裝置非營業用,*,0,0,,,
848,桃源,5低壓綜合需量非營業用,*,159,"16,466",,,
848,桃源,6低壓綜合非營業用電小計,**,159,"16,466",,,
848,桃源,7低壓綜合裝置營業用,*,0,0,,,
848,桃源,8低壓綜合需量營業用,*,0,0,,,
848,桃源,9低壓綜合營業用電小計,**,0,0,,,
848,桃源,10低壓綜合用電小計,**,159,"16,466",,,
848,桃源,11低壓裝置電力,7,51,"3,365",,,
848,桃源,12低壓需量電力,*,75,"1,680",,,
848,桃源,13低壓電力小計,**,126,"5,045",,,
848,桃源,14高壓電力,*,0,0,,,
848,桃源,15特高壓電力,*,0,0,,,
848,桃源,16高＆特高壓電力小計,**,0,0,,,
848,桃源,17電力小計,**,126,"5,045",,,
848,桃源,18綜合＆電力小計,**,285,"21,511",,,
848,桃源,19電燈＆綜合＆電力小計,**,354,"184,667",,,
848,桃源,20臨時電燈,*,0,0,,,
848,桃源,21臨時電力,*,0,0,,,
848,桃源,22臨時用電小計,**,0,0,,,
848,桃源,23總計（含臨時用電）,**,354,"184,667",,,
848,桃源,24表燈合計,**,69,"163,156",,,
848,桃源,25綜合＆電力合計,**,285,"21,511",,,
849,那瑪夏區,1表燈非營業用,"1,222",0,"516,929",,,
849,那瑪夏區,2表燈營業用,24,58,"39,951",,,
849,那瑪夏區,3表燈小計,**,58,"556,880",,,
849,那瑪夏區,4低壓綜合裝置非營業用,*,0,0,,,
849,那瑪夏區,5低壓綜合需量非營業用,*,85,"13,280",,,
849,那瑪夏區,6低壓綜合非營業用電小計,**,85,"13,280",,,
849,那瑪夏區,7低壓綜合裝置營業用,*,0,0,,,
849,那瑪夏區,8低壓綜合需量營業用,*,0,0,,,
849,那瑪夏區,9低壓綜合營業用電小計,**,0,0,,,
849,那瑪夏區,10低壓綜合用電小計,**,85,"13,280",,,
849,那瑪夏區,11低壓裝置電力,*,0,0,,,
849,那瑪夏區,12低壓需量電力,*,0,0,,,
849,那瑪夏區,13低壓電力小計,**,0,0,,,
849,那瑪夏區,14高壓電力,*,0,0,,,
849,那瑪夏區,15特高壓電力,*,0,0,,,
849,那瑪夏區,16高＆特高壓電力小計,**,0,0,,,
849,那瑪夏區,17電力小計,**,0,0,,,
849,那瑪夏區,18綜合＆電力小計,**,85,"13,280",,,
849,那瑪夏區,19電燈＆綜合＆電力小計,**,143,"570,160",,,
849,那瑪夏區,20臨時電燈,*,0,0,,,
849,那瑪夏區,21臨時電力,*,0,0,,,
849,那瑪夏區,22臨時用電小計,**,0,0,,,
849,那瑪夏區,23總計（含臨時用電）,**,143,"570,160",,,
849,那瑪夏區,24表燈合計,**,58,"556,880",,,
849,那瑪夏區,25綜合＆電力合計,**,85,"13,280",,,
851,茂林,1表燈非營業用,600,0,"354,028",,,
851,茂林,2表燈營業用,38,61,"42,141",,,
851,茂林,3表燈小計,**,61,"396,169",,,
851,茂林,4低壓綜合裝置非營業用,*,0,0,,,
851,茂林,5低壓綜合需量非營業用,*,168,"12,849",,,
851,茂林,6低壓綜合非營業用電小計,**,168,"12,849",,,
851,茂林,7低壓綜合裝置營業用,*,0,0,,,
851,茂林,8低壓綜合需量營業用,*,0,0,,,
851,茂林,9低壓綜合營業用電小計,**,0,0,,,
851,茂林,10低壓綜合用電小計,**,168,"12,849",,,
851,茂林,11低壓裝置電力,12,65,"17,619",,,
851,茂林,12低壓需量電力,*,18,"2,238",,,
851,茂林,13低壓電力小計,**,83,"19,857",,,
851,茂林,14高壓電力,*,0,0,,,
851,茂林,15特高壓電力,*,0,0,,,
851,茂林,16高＆特高壓電力小計,**,0,0,,,
851,茂林,17電力小計,**,83,"19,857",,,
851,茂林,18綜合＆電力小計,**,251,"32,706",,,
851,茂林,19電燈＆綜合＆電力小計,**,312,"428,875",,,
851,茂林,20臨時電燈,*,0,0,,,
851,茂林,21臨時電力,*,0,0,,,
851,茂林,22臨時用電小計,**,0,0,,,
851,茂林,23總計（含臨時用電）,**,312,"428,875",,,
851,茂林,24表燈合計,**,61,"396,169",,,
851,茂林,25綜合＆電力合計,**,251,"32,706",,,
852,茄萣,1表燈非營業用,"16,144",20,"5,567,060",,,
852,茄萣,2表燈營業用,951,563,"900,508",,,
852,茄萣,3表燈小計,**,583,"6,467,568",,,
852,茄萣,4低壓綜合裝置非營業用,*,0,0,,,
852,茄萣,5低壓綜合需量非營業用,7,272,"40,425",,,
852,茄萣,6低壓綜合非營業用電小計,**,272,"40,425",,,
852,茄萣,7低壓綜合裝置營業用,*,0,0,,,
852,茄萣,8低壓綜合需量營業用,37,"1,475","320,278",,,
852,茄萣,9低壓綜合營業用電小計,**,"1,475","320,278",,,
852,茄萣,10低壓綜合用電小計,**,"1,747","360,703",,,
852,茄萣,11低壓裝置電力,491,"3,448","640,537",,,
852,茄萣,12低壓需量電力,103,"2,690","579,954",,,
852,茄萣,13低壓電力小計,**,"6,138","1,220,491",,,
852,茄萣,14高壓電力,15,"6,619","2,135,720",,,
852,茄萣,15特高壓電力,*,0,0,,,
852,茄萣,16高＆特高壓電力小計,**,"6,619","2,135,720",,,
852,茄萣,17電力小計,**,"12,757","3,356,211",,,
852,茄萣,18綜合＆電力小計,**,"14,504","3,716,914",,,
852,茄萣,19電燈＆綜合＆電力小計,**,"15,087","10,184,482",,,
852,茄萣,20臨時電燈,13,0,"4,319",,,
852,茄萣,21臨時電力,*,55,"5,458",,,
852,茄萣,22臨時用電小計,**,55,"9,777",,,
852,茄萣,23總計（含臨時用電）,**,"15,087","10,194,259",,,
852,茄萣,24表燈合計,**,583,"6,471,887",,,
852,茄萣,25綜合＆電力合計,**,"14,504","3,722,372",,,
880,馬公,1表燈非營業用,"27,935",236,"20,399,897",,,
880,馬公,2表燈營業用,"3,476","1,468","6,713,800",,,
880,馬公,3表燈小計,**,"1,704","27,113,697",,,
880,馬公,4低壓綜合裝置非營業用,*,0,0,,,
880,馬公,5低壓綜合需量非營業用,105,"5,000","932,014",,,
880,馬公,6低壓綜合非營業用電小計,**,"5,000","932,014",,,
880,馬公,7低壓綜合裝置營業用,*,0,0,,,
880,馬公,8低壓綜合需量營業用,174,"7,511","2,188,523",,,
880,馬公,9低壓綜合營業用電小計,**,"7,511","2,188,523",,,
880,馬公,10低壓綜合用電小計,**,"12,511","3,120,537",,,
880,馬公,11低壓裝置電力,233,"1,106","170,641",,,
880,馬公,12低壓需量電力,130,"1,966","404,679",,,
880,馬公,13低壓電力小計,**,"3,072","575,320",,,
880,馬公,14高壓電力,77,"27,255","8,317,957",,,
880,馬公,15特高壓電力,*,0,0,,,
880,馬公,16高＆特高壓電力小計,**,"27,255","8,317,957",,,
880,馬公,17電力小計,**,"30,327","8,893,277",,,
880,馬公,18綜合＆電力小計,**,"42,838","12,013,814",,,
880,馬公,19電燈＆綜合＆電力小計,**,"44,542","39,127,511",,,
880,馬公,20臨時電燈,185,0,"40,307",,,
880,馬公,21臨時電力,*,124,"33,632",,,
880,馬公,22臨時用電小計,**,124,"73,939",,,
880,馬公,23總計（含臨時用電）,**,"44,542","39,201,450",,,
880,馬公,24表燈合計,**,"1,704","27,154,004",,,
880,馬公,25綜合＆電力合計,**,"42,838","12,047,446",,,
881,西嶼,1表燈非營業用,"3,446",45,"17,599",,,
881,西嶼,2表燈營業用,169,128,"75,281",,,
881,西嶼,3表燈小計,**,173,"92,880",,,
881,西嶼,4低壓綜合裝置非營業用,*,0,0,,,
881,西嶼,5低壓綜合需量非營業用,15,479,"139,654",,,
881,西嶼,6低壓綜合非營業用電小計,**,479,"139,654",,,
881,西嶼,7低壓綜合裝置營業用,*,0,0,,,
881,西嶼,8低壓綜合需量營業用,*,85,"41,705",,,
881,西嶼,9低壓綜合營業用電小計,**,85,"41,705",,,
881,西嶼,10低壓綜合用電小計,**,564,"181,359",,,
881,西嶼,11低壓裝置電力,123,268,"34,712",,,
881,西嶼,12低壓需量電力,65,353,"48,675",,,
881,西嶼,13低壓電力小計,**,621,"83,387",,,
881,西嶼,14高壓電力,*,255,"108,640",,,
881,西嶼,15特高壓電力,*,0,0,,,
881,西嶼,16高＆特高壓電力小計,**,255,"108,640",,,
881,西嶼,17電力小計,**,876,"192,027",,,
881,西嶼,18綜合＆電力小計,**,"1,440","373,386",,,
881,西嶼,19電燈＆綜合＆電力小計,**,"1,613","466,266",,,
881,西嶼,20臨時電燈,11,0,0,,,
881,西嶼,21臨時電力,*,0,0,,,
881,西嶼,22臨時用電小計,**,0,0,,,
881,西嶼,23總計（含臨時用電）,**,"1,613","466,266",,,
881,西嶼,24表燈合計,**,173,"92,880",,,
881,西嶼,25綜合＆電力合計,**,"1,440","373,386",,,
882,望安,1表燈非營業用,"1,016",0,0,,,
882,望安,2表燈營業用,41,70,"27,253",,,
882,望安,3表燈小計,**,70,"27,253",,,
882,望安,4低壓綜合裝置非營業用,*,0,0,,,
882,望安,5低壓綜合需量非營業用,*,50,"4,762",,,
882,望安,6低壓綜合非營業用電小計,**,50,"4,762",,,
882,望安,7低壓綜合裝置營業用,*,0,0,,,
882,望安,8低壓綜合需量營業用,*,79,"22,240",,,
882,望安,9低壓綜合營業用電小計,**,79,"22,240",,,
882,望安,10低壓綜合用電小計,**,129,"27,002",,,
882,望安,11低壓裝置電力,8,20,"1,199",,,
882,望安,12低壓需量電力,7,222,"29,704",,,
882,望安,13低壓電力小計,**,242,"30,903",,,
882,望安,14高壓電力,*,290,"105,972",,,
882,望安,15特高壓電力,*,0,0,,,
882,望安,16高＆特高壓電力小計,**,290,"105,972",,,
882,望安,17電力小計,**,532,"136,875",,,
882,望安,18綜合＆電力小計,**,661,"163,877",,,
882,望安,19電燈＆綜合＆電力小計,**,731,"191,130",,,
882,望安,20臨時電燈,*,0,0,,,
882,望安,21臨時電力,*,0,0,,,
882,望安,22臨時用電小計,**,0,0,,,
882,望安,23總計（含臨時用電）,**,731,"191,130",,,
882,望安,24表燈合計,**,70,"27,253",,,
882,望安,25綜合＆電力合計,**,661,"163,877",,,
883,七美,1表燈非營業用,"1,210",0,0,,,
883,七美,2表燈營業用,73,92,"46,778",,,
883,七美,3表燈小計,**,92,"46,778",,,
883,七美,4低壓綜合裝置非營業用,*,0,0,,,
883,七美,5低壓綜合需量非營業用,*,79,"16,560",,,
883,七美,6低壓綜合非營業用電小計,**,79,"16,560",,,
883,七美,7低壓綜合裝置營業用,*,0,0,,,
883,七美,8低壓綜合需量營業用,*,64,"15,783",,,
883,七美,9低壓綜合營業用電小計,**,64,"15,783",,,
883,七美,10低壓綜合用電小計,**,143,"32,343",,,
883,七美,11低壓裝置電力,16,76,"25,293",,,
883,七美,12低壓需量電力,17,169,"30,834",,,
883,七美,13低壓電力小計,**,245,"56,127",,,
883,七美,14高壓電力,*,100,"28,494",,,
883,七美,15特高壓電力,*,0,0,,,
883,七美,16高＆特高壓電力小計,**,100,"28,494",,,
883,七美,17電力小計,**,345,"84,621",,,
883,七美,18綜合＆電力小計,**,488,"116,964",,,
883,七美,19電燈＆綜合＆電力小計,**,580,"163,742",,,
883,七美,20臨時電燈,*,0,0,,,
883,七美,21臨時電力,*,0,0,,,
883,七美,22臨時用電小計,**,0,0,,,
883,七美,23總計（含臨時用電）,**,580,"163,742",,,
883,七美,24表燈合計,**,92,"46,778",,,
883,七美,25綜合＆電力合計,**,488,"116,964",,,
884,白沙,1表燈非營業用,"3,910",12,"4,668",,,
884,白沙,2表燈營業用,279,187,"79,176",,,
884,白沙,3表燈小計,**,199,"83,844",,,
884,白沙,4低壓綜合裝置非營業用,*,0,0,,,
884,白沙,5低壓綜合需量非營業用,17,541,"116,927",,,
884,白沙,6低壓綜合非營業用電小計,**,541,"116,927",,,
884,白沙,7低壓綜合裝置營業用,*,0,0,,,
884,白沙,8低壓綜合需量營業用,10,314,"85,683",,,
884,白沙,9低壓綜合營業用電小計,**,314,"85,683",,,
884,白沙,10低壓綜合用電小計,**,855,"202,610",,,
884,白沙,11低壓裝置電力,116,359,"60,251",,,
884,白沙,12低壓需量電力,62,707,"214,885",,,
884,白沙,13低壓電力小計,**,"1,066","275,136",,,
884,白沙,14高壓電力,6,"1,364","499,900",,,
884,白沙,15特高壓電力,*,0,0,,,
884,白沙,16高＆特高壓電力小計,**,"1,364","499,900",,,
884,白沙,17電力小計,**,"2,430","775,036",,,
884,白沙,18綜合＆電力小計,**,"3,285","977,646",,,
884,白沙,19電燈＆綜合＆電力小計,**,"3,484","1,061,490",,,
884,白沙,20臨時電燈,14,0,0,,,
884,白沙,21臨時電力,*,0,0,,,
884,白沙,22臨時用電小計,**,0,0,,,
884,白沙,23總計（含臨時用電）,**,"3,484","1,061,490",,,
884,白沙,24表燈合計,**,199,"83,844",,,
884,白沙,25綜合＆電力合計,**,"3,285","977,646",,,
885,湖西,1表燈非營業用,"6,260",4,"1,645",,,
885,湖西,2表燈營業用,299,254,"132,474",,,
885,湖西,3表燈小計,**,258,"134,119",,,
885,湖西,4低壓綜合裝置非營業用,*,0,0,,,
885,湖西,5低壓綜合需量非營業用,23,987,"174,964",,,
885,湖西,6低壓綜合非營業用電小計,**,987,"174,964",,,
885,湖西,7低壓綜合裝置營業用,*,0,0,,,
885,湖西,8低壓綜合需量營業用,12,443,"113,997",,,
885,湖西,9低壓綜合營業用電小計,**,443,"113,997",,,
885,湖西,10低壓綜合用電小計,**,"1,430","288,961",,,
885,湖西,11低壓裝置電力,330,778,"96,294",,,
885,湖西,12低壓需量電力,117,994,"98,332",,,
885,湖西,13低壓電力小計,**,"1,772","194,626",,,
885,湖西,14高壓電力,9,"3,427","1,222,980",,,
885,湖西,15特高壓電力,*,0,0,,,
885,湖西,16高＆特高壓電力小計,**,"3,427","1,222,980",,,
885,湖西,17電力小計,**,"5,199","1,417,606",,,
885,湖西,18綜合＆電力小計,**,"6,629","1,706,567",,,
885,湖西,19電燈＆綜合＆電力小計,**,"6,887","1,840,686",,,
885,湖西,20臨時電燈,39,0,63,,,
885,湖西,21臨時電力,*,0,0,,,
885,湖西,22臨時用電小計,**,0,63,,,
885,湖西,23總計（含臨時用電）,**,"6,887","1,840,749",,,
885,湖西,24表燈合計,**,258,"134,182",,,
885,湖西,25綜合＆電力合計,**,"6,629","1,706,567",,,
890,金沙,1表燈非營業用,"3,862",32,"19,436",,,
890,金沙,2表燈營業用,243,53,"29,134",,,
890,金沙,3表燈小計,**,85,"48,570",,,
890,金沙,4低壓綜合裝置非營業用,*,0,0,,,
890,金沙,5低壓綜合需量非營業用,*,150,"26,666",,,
890,金沙,6低壓綜合非營業用電小計,**,150,"26,666",,,
890,金沙,7低壓綜合裝置營業用,*,0,0,,,
890,金沙,8低壓綜合需量營業用,*,312,"84,743",,,
890,金沙,9低壓綜合營業用電小計,**,312,"84,743",,,
890,金沙,10低壓綜合用電小計,**,462,"111,409",,,
890,金沙,11低壓裝置電力,176,910,"85,650",,,
890,金沙,12低壓需量電力,113,823,"55,095",,,
890,金沙,13低壓電力小計,**,"1,733","140,745",,,
890,金沙,14高壓電力,9,"2,120","442,020",,,
890,金沙,15特高壓電力,*,0,0,,,
890,金沙,16高＆特高壓電力小計,**,"2,120","442,020",,,
890,金沙,17電力小計,**,"3,853","582,765",,,
890,金沙,18綜合＆電力小計,**,"4,315","694,174",,,
890,金沙,19電燈＆綜合＆電力小計,**,"4,400","742,744",,,
890,金沙,20臨時電燈,57,0,0,,,
890,金沙,21臨時電力,*,38,"2,769",,,
890,金沙,22臨時用電小計,**,38,"2,769",,,
890,金沙,23總計（含臨時用電）,**,"4,400","745,513",,,
890,金沙,24表燈合計,**,85,"48,570",,,
890,金沙,25綜合＆電力合計,**,"4,315","696,943",,,
891,金湖,1表燈非營業用,"5,887",7,"34,209",,,
891,金湖,2表燈營業用,755,411,"159,703",,,
891,金湖,3表燈小計,**,418,"193,912",,,
891,金湖,4低壓綜合裝置非營業用,*,0,0,,,
891,金湖,5低壓綜合需量非營業用,35,"1,645","333,339",,,
891,金湖,6低壓綜合非營業用電小計,**,"1,645","333,339",,,
891,金湖,7低壓綜合裝置營業用,*,44,"3,645",,,
891,金湖,8低壓綜合需量營業用,21,"1,173","276,689",,,
891,金湖,9低壓綜合營業用電小計,**,"1,217","280,334",,,
891,金湖,10低壓綜合用電小計,**,"2,862","613,673",,,
891,金湖,11低壓裝置電力,239,"1,583","162,436",,,
891,金湖,12低壓需量電力,149,"2,151","246,843",,,
891,金湖,13低壓電力小計,**,"3,734","409,279",,,
891,金湖,14高壓電力,43,"16,820","4,407,750",,,
891,金湖,15特高壓電力,*,0,0,,,
