郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
942,春日,20臨時電燈,*,0,0,,,
942,春日,21臨時電力,*,0,0,,,
942,春日,22臨時用電小計,**,0,0,,,
942,春日,23總計（含臨時用電）,**,292,"110,975",,,
942,春日,24表燈合計,**,50,"49,334",,,
942,春日,25綜合＆電力合計,**,242,"61,641",,,
943,獅子,1表燈非營業用,"2,337",0,"130,232",,,
943,獅子,2表燈營業用,65,119,"57,689",,,
943,獅子,3表燈小計,**,119,"187,921",,,
943,獅子,4低壓綜合裝置非營業用,*,0,0,,,
943,獅子,5低壓綜合需量非營業用,*,13,"8,720",,,
943,獅子,6低壓綜合非營業用電小計,**,13,"8,720",,,
943,獅子,7低壓綜合裝置營業用,*,0,0,,,
943,獅子,8低壓綜合需量營業用,*,9,"5,320",,,
943,獅子,9低壓綜合營業用電小計,**,9,"5,320",,,
943,獅子,10低壓綜合用電小計,**,22,"14,040",,,
943,獅子,11低壓裝置電力,28,91,"5,711",,,
943,獅子,12低壓需量電力,*,10,"2,989",,,
943,獅子,13低壓電力小計,**,101,"8,700",,,
943,獅子,14高壓電力,*,750,"179,592",,,
943,獅子,15特高壓電力,*,0,0,,,
943,獅子,16高＆特高壓電力小計,**,750,"179,592",,,
943,獅子,17電力小計,**,851,"188,292",,,
943,獅子,18綜合＆電力小計,**,873,"202,332",,,
943,獅子,19電燈＆綜合＆電力小計,**,992,"390,253",,,
943,獅子,20臨時電燈,*,0,0,,,
943,獅子,21臨時電力,*,"3,208","1,590,480",,,
943,獅子,22臨時用電小計,**,"3,208","1,590,480",,,
943,獅子,23總計（含臨時用電）,**,992,"1,980,733",,,
943,獅子,24表燈合計,**,119,"187,921",,,
943,獅子,25綜合＆電力合計,**,873,"1,792,812",,,
944,車城,1表燈非營業用,"6,851",82,"1,140,477",,,
944,車城,2表燈營業用,334,881,"558,555",,,
944,車城,3表燈小計,**,963,"1,699,032",,,
944,車城,4低壓綜合裝置非營業用,*,0,0,,,
944,車城,5低壓綜合需量非營業用,6,370,"67,625",,,
944,車城,6低壓綜合非營業用電小計,**,370,"67,625",,,
944,車城,7低壓綜合裝置營業用,*,0,0,,,
944,車城,8低壓綜合需量營業用,17,720,"171,927",,,
944,車城,9低壓綜合營業用電小計,**,720,"171,927",,,
944,車城,10低壓綜合用電小計,**,"1,090","239,552",,,
944,車城,11低壓裝置電力,187,"1,118","316,976",,,
944,車城,12低壓需量電力,34,473,"73,970",,,
944,車城,13低壓電力小計,**,"1,591","390,946",,,
944,車城,14高壓電力,8,"2,212","1,024,300",,,
944,車城,15特高壓電力,*,"5,500","2,760,000",,,
944,車城,16高＆特高壓電力小計,**,"7,712","3,784,300",,,
944,車城,17電力小計,**,"9,303","4,175,246",,,
944,車城,18綜合＆電力小計,**,"10,393","4,414,798",,,
944,車城,19電燈＆綜合＆電力小計,**,"11,356","6,113,830",,,
944,車城,20臨時電燈,8,0,"2,281",,,
944,車城,21臨時電力,*,61,880,,,
944,車城,22臨時用電小計,**,61,"3,161",,,
944,車城,23總計（含臨時用電）,**,"11,356","6,116,991",,,
944,車城,24表燈合計,**,963,"1,701,313",,,
944,車城,25綜合＆電力合計,**,"10,393","4,415,678",,,
945,牡丹,1表燈非營業用,"2,704",0,"1,123,350",,,
945,牡丹,2表燈營業用,64,107,"95,955",,,
945,牡丹,3表燈小計,**,107,"1,219,305",,,
945,牡丹,4低壓綜合裝置非營業用,*,0,0,,,
945,牡丹,5低壓綜合需量非營業用,*,36,"9,840",,,
945,牡丹,6低壓綜合非營業用電小計,**,36,"9,840",,,
945,牡丹,7低壓綜合裝置營業用,*,0,0,,,
945,牡丹,8低壓綜合需量營業用,*,196,"104,157",,,
945,牡丹,9低壓綜合營業用電小計,**,196,"104,157",,,
945,牡丹,10低壓綜合用電小計,**,232,"113,997",,,
945,牡丹,11低壓裝置電力,13,65,"28,880",,,
945,牡丹,12低壓需量電力,15,154,"26,614",,,
945,牡丹,13低壓電力小計,**,219,"55,494",,,
945,牡丹,14高壓電力,*,610,"332,196",,,
945,牡丹,15特高壓電力,*,0,0,,,
945,牡丹,16高＆特高壓電力小計,**,610,"332,196",,,
945,牡丹,17電力小計,**,829,"387,690",,,
945,牡丹,18綜合＆電力小計,**,"1,061","501,687",,,
945,牡丹,19電燈＆綜合＆電力小計,**,"1,168","1,720,992",,,
945,牡丹,20臨時電燈,*,0,0,,,
945,牡丹,21臨時電力,*,0,0,,,
945,牡丹,22臨時用電小計,**,0,0,,,
945,牡丹,23總計（含臨時用電）,**,"1,168","1,720,992",,,
945,牡丹,24表燈合計,**,107,"1,219,305",,,
945,牡丹,25綜合＆電力合計,**,"1,061","501,687",,,
946,恆春,1表燈非營業用,"21,736",366,"7,255,244",,,
946,恆春,2表燈營業用,"3,575","2,811","2,506,768",,,
946,恆春,3表燈小計,**,"3,177","9,762,012",,,
946,恆春,4低壓綜合裝置非營業用,*,0,0,,,
946,恆春,5低壓綜合需量非營業用,39,"2,313","677,392",,,
946,恆春,6低壓綜合非營業用電小計,**,"2,313","677,392",,,
946,恆春,7低壓綜合裝置營業用,*,0,0,,,
946,恆春,8低壓綜合需量營業用,118,"7,342","2,266,573",,,
946,恆春,9低壓綜合營業用電小計,**,"7,342","2,266,573",,,
946,恆春,10低壓綜合用電小計,**,"9,655","2,943,965",,,
946,恆春,11低壓裝置電力,335,"2,079","224,187",,,
946,恆春,12低壓需量電力,102,"2,237","488,620",,,
946,恆春,13低壓電力小計,**,"4,316","712,807",,,
946,恆春,14高壓電力,33,"13,410","5,386,361",,,
946,恆春,15特高壓電力,*,0,0,,,
946,恆春,16高＆特高壓電力小計,**,"13,410","5,386,361",,,
946,恆春,17電力小計,**,"17,726","6,099,168",,,
946,恆春,18綜合＆電力小計,**,"27,381","9,043,133",,,
946,恆春,19電燈＆綜合＆電力小計,**,"30,558","18,805,145",,,
946,恆春,20臨時電燈,14,0,"1,282",,,
946,恆春,21臨時電力,*,30,"1,960",,,
946,恆春,22臨時用電小計,**,30,"3,242",,,
946,恆春,23總計（含臨時用電）,**,"30,558","18,808,387",,,
946,恆春,24表燈合計,**,"3,177","9,763,294",,,
946,恆春,25綜合＆電力合計,**,"27,381","9,045,093",,,
947,滿州,1表燈非營業用,"4,199",12,"494,884",,,
947,滿州,2表燈營業用,258,104,"80,975",,,
947,滿州,3表燈小計,**,116,"575,859",,,
947,滿州,4低壓綜合裝置非營業用,*,0,0,,,
947,滿州,5低壓綜合需量非營業用,*,203,"28,320",,,
947,滿州,6低壓綜合非營業用電小計,**,203,"28,320",,,
947,滿州,7低壓綜合裝置營業用,*,0,0,,,
947,滿州,8低壓綜合需量營業用,6,105,"48,454",,,
947,滿州,9低壓綜合營業用電小計,**,105,"48,454",,,
947,滿州,10低壓綜合用電小計,**,308,"76,774",,,
947,滿州,11低壓裝置電力,84,430,"31,391",,,
947,滿州,12低壓需量電力,*,126,"32,026",,,
947,滿州,13低壓電力小計,**,556,"63,417",,,
947,滿州,14高壓電力,*,990,"254,600",,,
947,滿州,15特高壓電力,*,"2,500","694,800",,,
947,滿州,16高＆特高壓電力小計,**,"3,490","949,400",,,
947,滿州,17電力小計,**,"4,046","1,012,817",,,
947,滿州,18綜合＆電力小計,**,"4,354","1,089,591",,,
947,滿州,19電燈＆綜合＆電力小計,**,"4,470","1,665,450",,,
947,滿州,20臨時電燈,*,0,0,,,
947,滿州,21臨時電力,*,0,0,,,
947,滿州,22臨時用電小計,**,0,0,,,
947,滿州,23總計（含臨時用電）,**,"4,470","1,665,450",,,
947,滿州,24表燈合計,**,116,"575,859",,,
947,滿州,25綜合＆電力合計,**,"4,354","1,089,591",,,
950,臺東,1表燈非營業用,"57,873",437,"24,820,568",,,
950,臺東,2表燈營業用,"6,380","4,699","7,004,996",,,
950,臺東,3表燈小計,**,"5,136","31,825,564",,,
950,臺東,4低壓綜合裝置非營業用,*,0,0,,,
950,臺東,5低壓綜合需量非營業用,160,"7,781","1,726,187",,,
950,臺東,6低壓綜合非營業用電小計,**,"7,781","1,726,187",,,
950,臺東,7低壓綜合裝置營業用,*,41,"8,360",,,
950,臺東,8低壓綜合需量營業用,248,"12,105","3,547,185",,,
950,臺東,9低壓綜合營業用電小計,**,"12,146","3,555,545",,,
950,臺東,10低壓綜合用電小計,**,"19,927","5,281,732",,,
950,臺東,11低壓裝置電力,245,"2,511","327,742",,,
950,臺東,12低壓需量電力,235,"6,261","1,000,408",,,
950,臺東,13低壓電力小計,**,"8,772","1,328,150",,,
950,臺東,14高壓電力,110,"36,441","11,400,452",,,
950,臺東,15特高壓電力,*,"21,120","10,074,600",,,
950,臺東,16高＆特高壓電力小計,**,"57,561","21,475,052",,,
950,臺東,17電力小計,**,"66,333","22,803,202",,,
950,臺東,18綜合＆電力小計,**,"86,260","28,084,934",,,
950,臺東,19電燈＆綜合＆電力小計,**,"91,396","59,910,498",,,
950,臺東,20臨時電燈,152,0,"26,580",,,
950,臺東,21臨時電力,9,"1,047","44,409",,,
950,臺東,22臨時用電小計,**,"1,047","70,989",,,
950,臺東,23總計（含臨時用電）,**,"91,396","59,981,487",,,
950,臺東,24表燈合計,**,"5,136","31,852,144",,,
950,臺東,25綜合＆電力合計,**,"86,260","28,129,343",,,
951,綠島,1表燈非營業用,637,0,"574,863",,,
951,綠島,2表燈營業用,241,156,"503,800",,,
951,綠島,3表燈小計,**,156,"1,078,663",,,
951,綠島,4低壓綜合裝置非營業用,*,0,0,,,
951,綠島,5低壓綜合需量非營業用,8,483,"149,003",,,
951,綠島,6低壓綜合非營業用電小計,**,483,"149,003",,,
951,綠島,7低壓綜合裝置營業用,*,0,0,,,
951,綠島,8低壓綜合需量營業用,6,449,"99,555",,,
951,綠島,9低壓綜合營業用電小計,**,449,"99,555",,,
951,綠島,10低壓綜合用電小計,**,932,"248,558",,,
951,綠島,11低壓裝置電力,*,63,"8,354",,,
951,綠島,12低壓需量電力,10,253,"39,532",,,
951,綠島,13低壓電力小計,**,316,"47,886",,,
951,綠島,14高壓電力,*,331,"79,540",,,
951,綠島,15特高壓電力,*,0,0,,,
951,綠島,16高＆特高壓電力小計,**,331,"79,540",,,
951,綠島,17電力小計,**,647,"127,426",,,
951,綠島,18綜合＆電力小計,**,"1,579","375,984",,,
951,綠島,19電燈＆綜合＆電力小計,**,"1,735","1,454,647",,,
951,綠島,20臨時電燈,6,0,"1,540",,,
951,綠島,21臨時電力,*,0,0,,,
951,綠島,22臨時用電小計,**,0,"1,540",,,
951,綠島,23總計（含臨時用電）,**,"1,735","1,456,187",,,
951,綠島,24表燈合計,**,156,"1,080,203",,,
951,綠島,25綜合＆電力合計,**,"1,579","375,984",,,
952,蘭嶼,1表燈非營業用,"1,354",35,"1,305,871",,,
952,蘭嶼,2表燈營業用,219,29,"404,581",,,
952,蘭嶼,3表燈小計,**,64,"1,710,452",,,
952,蘭嶼,4低壓綜合裝置非營業用,*,0,0,,,
952,蘭嶼,5低壓綜合需量非營業用,*,189,"42,185",,,
952,蘭嶼,6低壓綜合非營業用電小計,**,189,"42,185",,,
952,蘭嶼,7低壓綜合裝置營業用,*,0,0,,,
952,蘭嶼,8低壓綜合需量營業用,*,56,"15,448",,,
952,蘭嶼,9低壓綜合營業用電小計,**,56,"15,448",,,
952,蘭嶼,10低壓綜合用電小計,**,245,"57,633",,,
952,蘭嶼,11低壓裝置電力,*,0,0,,,
952,蘭嶼,12低壓需量電力,*,45,"13,851",,,
952,蘭嶼,13低壓電力小計,**,45,"13,851",,,
952,蘭嶼,14高壓電力,*,200,"47,880",,,
952,蘭嶼,15特高壓電力,*,0,0,,,
952,蘭嶼,16高＆特高壓電力小計,**,200,"47,880",,,
952,蘭嶼,17電力小計,**,245,"61,731",,,
952,蘭嶼,18綜合＆電力小計,**,490,"119,364",,,
952,蘭嶼,19電燈＆綜合＆電力小計,**,554,"1,829,816",,,
952,蘭嶼,20臨時電燈,30,0,"2,866",,,
952,蘭嶼,21臨時電力,*,0,0,,,
952,蘭嶼,22臨時用電小計,**,0,"2,866",,,
952,蘭嶼,23總計（含臨時用電）,**,554,"1,832,682",,,
952,蘭嶼,24表燈合計,**,64,"1,713,318",,,
952,蘭嶼,25綜合＆電力合計,**,490,"119,364",,,
953,延平,1表燈非營業用,983,0,"511,184",,,
953,延平,2表燈營業用,24,20,"54,822",,,
953,延平,3表燈小計,**,20,"566,006",,,
953,延平,4低壓綜合裝置非營業用,*,0,0,,,
953,延平,5低壓綜合需量非營業用,*,15,"2,763",,,
953,延平,6低壓綜合非營業用電小計,**,15,"2,763",,,
953,延平,7低壓綜合裝置營業用,*,0,0,,,
953,延平,8低壓綜合需量營業用,*,21,"11,321",,,
953,延平,9低壓綜合營業用電小計,**,21,"11,321",,,
953,延平,10低壓綜合用電小計,**,36,"14,084",,,
953,延平,11低壓裝置電力,8,101,"8,486",,,
953,延平,12低壓需量電力,10,129,"31,174",,,
953,延平,13低壓電力小計,**,230,"39,660",,,
953,延平,14高壓電力,*,145,"51,753",,,
953,延平,15特高壓電力,*,0,0,,,
953,延平,16高＆特高壓電力小計,**,145,"51,753",,,
953,延平,17電力小計,**,375,"91,413",,,
953,延平,18綜合＆電力小計,**,411,"105,497",,,
953,延平,19電燈＆綜合＆電力小計,**,431,"671,503",,,
953,延平,20臨時電燈,*,0,0,,,
953,延平,21臨時電力,*,0,0,,,
953,延平,22臨時用電小計,**,0,0,,,
953,延平,23總計（含臨時用電）,**,431,"671,503",,,
953,延平,24表燈合計,**,20,"566,006",,,
953,延平,25綜合＆電力合計,**,411,"105,497",,,
954,卑南,1表燈非營業用,"11,585",52,"2,821,007",,,
954,卑南,2表燈營業用,"2,351",580,"1,058,964",,,
954,卑南,3表燈小計,**,632,"3,879,971",,,
954,卑南,4低壓綜合裝置非營業用,*,0,0,,,
954,卑南,5低壓綜合需量非營業用,24,"1,118","221,091",,,
954,卑南,6低壓綜合非營業用電小計,**,"1,118","221,091",,,
954,卑南,7低壓綜合裝置營業用,*,0,0,,,
954,卑南,8低壓綜合需量營業用,26,"1,979","561,820",,,
954,卑南,9低壓綜合營業用電小計,**,"1,979","561,820",,,
954,卑南,10低壓綜合用電小計,**,"3,097","782,911",,,
954,卑南,11低壓裝置電力,90,836,"73,606",,,
954,卑南,12低壓需量電力,70,"1,509","245,011",,,
954,卑南,13低壓電力小計,**,"2,345","318,617",,,
954,卑南,14高壓電力,12,"4,226","1,776,680",,,
954,卑南,15特高壓電力,*,0,0,,,
954,卑南,16高＆特高壓電力小計,**,"4,226","1,776,680",,,
954,卑南,17電力小計,**,"6,571","2,095,297",,,
954,卑南,18綜合＆電力小計,**,"9,668","2,878,208",,,
954,卑南,19電燈＆綜合＆電力小計,**,"10,300","6,758,179",,,
954,卑南,20臨時電燈,9,0,41,,,
954,卑南,21臨時電力,*,15,476,,,
954,卑南,22臨時用電小計,**,15,517,,,
954,卑南,23總計（含臨時用電）,**,"10,300","6,758,696",,,
954,卑南,24表燈合計,**,632,"3,880,012",,,
954,卑南,25綜合＆電力合計,**,"9,668","2,878,684",,,
955,鹿野,1表燈非營業用,"4,408",18,"1,204,627",,,
955,鹿野,2表燈營業用,258,202,"339,460",,,
955,鹿野,3表燈小計,**,220,"1,544,087",,,
955,鹿野,4低壓綜合裝置非營業用,*,0,0,,,
955,鹿野,5低壓綜合需量非營業用,*,145,"17,472",,,
955,鹿野,6低壓綜合非營業用電小計,**,145,"17,472",,,
955,鹿野,7低壓綜合裝置營業用,*,0,0,,,
955,鹿野,8低壓綜合需量營業用,7,171,"69,108",,,
955,鹿野,9低壓綜合營業用電小計,**,171,"69,108",,,
955,鹿野,10低壓綜合用電小計,**,316,"86,580",,,
955,鹿野,11低壓裝置電力,34,426,"46,119",,,
955,鹿野,12低壓需量電力,43,862,"113,602",,,
955,鹿野,13低壓電力小計,**,"1,288","159,721",,,
955,鹿野,14高壓電力,*,"2,483","842,040",,,
955,鹿野,15特高壓電力,*,0,0,,,
955,鹿野,16高＆特高壓電力小計,**,"2,483","842,040",,,
955,鹿野,17電力小計,**,"3,771","1,001,761",,,
955,鹿野,18綜合＆電力小計,**,"4,087","1,088,341",,,
955,鹿野,19電燈＆綜合＆電力小計,**,"4,307","2,632,428",,,
955,鹿野,20臨時電燈,9,0,"7,022",,,
955,鹿野,21臨時電力,*,98,"4,920",,,
955,鹿野,22臨時用電小計,**,98,"11,942",,,
955,鹿野,23總計（含臨時用電）,**,"4,307","2,644,370",,,
955,鹿野,24表燈合計,**,220,"1,551,109",,,
955,鹿野,25綜合＆電力合計,**,"4,087","1,093,261",,,
956,關山,1表燈非營業用,"4,544",0,"1,585,484",,,
956,關山,2表燈營業用,328,202,"318,872",,,
956,關山,3表燈小計,**,202,"1,904,356",,,
956,關山,4低壓綜合裝置非營業用,*,0,0,,,
956,關山,5低壓綜合需量非營業用,8,414,"36,128",,,
956,關山,6低壓綜合非營業用電小計,**,414,"36,128",,,
956,關山,7低壓綜合裝置營業用,*,0,0,,,
956,關山,8低壓綜合需量營業用,13,683,"241,304",,,
956,關山,9低壓綜合營業用電小計,**,683,"241,304",,,
956,關山,10低壓綜合用電小計,**,"1,097","277,432",,,
956,關山,11低壓裝置電力,39,382,"82,070",,,
956,關山,12低壓需量電力,28,"1,346","192,011",,,
956,關山,13低壓電力小計,**,"1,728","274,081",,,
956,關山,14高壓電力,6,"1,631","368,320",,,
956,關山,15特高壓電力,*,"4,000","578,200",,,
956,關山,16高＆特高壓電力小計,**,"5,631","946,520",,,
956,關山,17電力小計,**,"7,359","1,220,601",,,
956,關山,18綜合＆電力小計,**,"8,456","1,498,033",,,
956,關山,19電燈＆綜合＆電力小計,**,"8,658","3,402,389",,,
956,關山,20臨時電燈,16,0,616,,,
956,關山,21臨時電力,*,0,0,,,
956,關山,22臨時用電小計,**,0,616,,,
956,關山,23總計（含臨時用電）,**,"8,658","3,403,005",,,
956,關山,24表燈合計,**,202,"1,904,972",,,
956,關山,25綜合＆電力合計,**,"8,456","1,498,033",,,
957,海端,1表燈非營業用,"1,937",0,"236,148",,,
957,海端,2表燈營業用,55,52,"35,622",,,
957,海端,3表燈小計,**,52,"271,770",,,
957,海端,4低壓綜合裝置非營業用,*,0,0,,,
957,海端,5低壓綜合需量非營業用,*,135,"12,220",,,
957,海端,6低壓綜合非營業用電小計,**,135,"12,220",,,
957,海端,7低壓綜合裝置營業用,*,0,0,,,
957,海端,8低壓綜合需量營業用,*,114,"46,130",,,
957,海端,9低壓綜合營業用電小計,**,114,"46,130",,,
957,海端,10低壓綜合用電小計,**,249,"58,350",,,
957,海端,11低壓裝置電力,13,201,"13,177",,,
957,海端,12低壓需量電力,11,160,"6,536",,,
957,海端,13低壓電力小計,**,361,"19,713",,,
957,海端,14高壓電力,*,100,"4,527",,,
957,海端,15特高壓電力,*,0,0,,,
957,海端,16高＆特高壓電力小計,**,100,"4,527",,,
957,海端,17電力小計,**,461,"24,240",,,
957,海端,18綜合＆電力小計,**,710,"82,590",,,
957,海端,19電燈＆綜合＆電力小計,**,762,"354,360",,,
957,海端,20臨時電燈,6,0,"1,785",,,
957,海端,21臨時電力,*,5,160,,,
957,海端,22臨時用電小計,**,5,"1,945",,,
957,海端,23總計（含臨時用電）,**,762,"356,305",,,
957,海端,24表燈合計,**,52,"273,555",,,
957,海端,25綜合＆電力合計,**,710,"82,750",,,
958,池上,1表燈非營業用,"3,976",0,"1,178,226",,,
958,池上,2表燈營業用,336,162,"183,039",,,
958,池上,3表燈小計,**,162,"1,361,265",,,
958,池上,4低壓綜合裝置非營業用,*,0,0,,,
958,池上,5低壓綜合需量非營業用,*,194,"17,000",,,
958,池上,6低壓綜合非營業用電小計,**,194,"17,000",,,
958,池上,7低壓綜合裝置營業用,*,0,0,,,
958,池上,8低壓綜合需量營業用,10,382,"149,739",,,
958,池上,9低壓綜合營業用電小計,**,382,"149,739",,,
958,池上,10低壓綜合用電小計,**,576,"166,739",,,
958,池上,11低壓裝置電力,84,"1,165","126,743",,,
958,池上,12低壓需量電力,36,704,"52,554",,,
958,池上,13低壓電力小計,**,"1,869","179,297",,,
958,池上,14高壓電力,7,"3,102","794,280",,,
958,池上,15特高壓電力,*,0,0,,,
958,池上,16高＆特高壓電力小計,**,"3,102","794,280",,,
958,池上,17電力小計,**,"4,971","973,577",,,
958,池上,18綜合＆電力小計,**,"5,547","1,140,316",,,
958,池上,19電燈＆綜合＆電力小計,**,"5,709","2,501,581",,,
958,池上,20臨時電燈,15,0,21,,,
958,池上,21臨時電力,*,0,0,,,
958,池上,22臨時用電小計,**,0,21,,,
958,池上,23總計（含臨時用電）,**,"5,709","2,501,602",,,
958,池上,24表燈合計,**,162,"1,361,286",,,
958,池上,25綜合＆電力合計,**,"5,547","1,140,316",,,
959,東河,1表燈非營業用,"5,426",0,"1,415,792",,,
959,東河,2表燈營業用,261,162,"281,735",,,
959,東河,3表燈小計,**,162,"1,697,527",,,
959,東河,4低壓綜合裝置非營業用,*,0,0,,,
959,東河,5低壓綜合需量非營業用,*,60,"7,528",,,
959,東河,6低壓綜合非營業用電小計,**,60,"7,528",,,
959,東河,7低壓綜合裝置營業用,*,0,0,,,
959,東河,8低壓綜合需量營業用,7,103,"51,622",,,
959,東河,9低壓綜合營業用電小計,**,103,"51,622",,,
959,東河,10低壓綜合用電小計,**,163,"59,150",,,
959,東河,11低壓裝置電力,88,358,"50,709",,,
959,東河,12低壓需量電力,15,262,"27,863",,,
959,東河,13低壓電力小計,**,620,"78,572",,,
959,東河,14高壓電力,*,531,"153,110",,,
959,東河,15特高壓電力,*,0,0,,,
959,東河,16高＆特高壓電力小計,**,531,"153,110",,,
959,東河,17電力小計,**,"1,151","231,682",,,
959,東河,18綜合＆電力小計,**,"1,314","290,832",,,
959,東河,19電燈＆綜合＆電力小計,**,"1,476","1,988,359",,,
959,東河,20臨時電燈,*,0,"3,408",,,
959,東河,21臨時電力,*,0,0,,,
959,東河,22臨時用電小計,**,0,"3,408",,,
959,東河,23總計（含臨時用電）,**,"1,476","1,991,767",,,
959,東河,24表燈合計,**,162,"1,700,935",,,
959,東河,25綜合＆電力合計,**,"1,314","290,832",,,
961,成功,1表燈非營業用,"7,882",65,"3,046,248",,,
961,成功,2表燈營業用,457,203,"617,224",,,
961,成功,3表燈小計,**,268,"3,663,472",,,
961,成功,4低壓綜合裝置非營業用,*,0,0,,,
961,成功,5低壓綜合需量非營業用,9,340,"99,284",,,
961,成功,6低壓綜合非營業用電小計,**,340,"99,284",,,
961,成功,7低壓綜合裝置營業用,*,0,0,,,
961,成功,8低壓綜合需量營業用,21,679,"233,675",,,
961,成功,9低壓綜合營業用電小計,**,679,"233,675",,,
961,成功,10低壓綜合用電小計,**,"1,019","332,959",,,
961,成功,11低壓裝置電力,150,873,"97,327",,,
961,成功,12低壓需量電力,51,"1,242","147,516",,,
961,成功,13低壓電力小計,**,"2,115","244,843",,,
961,成功,14高壓電力,7,"1,983","693,920",,,
961,成功,15特高壓電力,*,0,0,,,
961,成功,16高＆特高壓電力小計,**,"1,983","693,920",,,
961,成功,17電力小計,**,"4,098","938,763",,,
961,成功,18綜合＆電力小計,**,"5,117","1,271,722",,,
961,成功,19電燈＆綜合＆電力小計,**,"5,385","4,935,194",,,
961,成功,20臨時電燈,8,0,472,,,
961,成功,21臨時電力,*,0,0,,,
961,成功,22臨時用電小計,**,0,472,,,
961,成功,23總計（含臨時用電）,**,"5,385","4,935,666",,,
961,成功,24表燈合計,**,268,"3,663,944",,,
961,成功,25綜合＆電力合計,**,"5,117","1,271,722",,,
962,長濱,1表燈非營業用,"3,739",12,"1,061,679",,,
962,長濱,2表燈營業用,199,78,"220,398",,,
962,長濱,3表燈小計,**,90,"1,282,077",,,
962,長濱,4低壓綜合裝置非營業用,*,0,0,,,
962,長濱,5低壓綜合需量非營業用,*,92,"23,670",,,
962,長濱,6低壓綜合非營業用電小計,**,92,"23,670",,,
962,長濱,7低壓綜合裝置營業用,*,0,0,,,
962,長濱,8低壓綜合需量營業用,8,195,"85,241",,,
962,長濱,9低壓綜合營業用電小計,**,195,"85,241",,,
962,長濱,10低壓綜合用電小計,**,287,"108,911",,,
962,長濱,11低壓裝置電力,16,235,"124,734",,,
962,長濱,12低壓需量電力,6,201,"44,459",,,
962,長濱,13低壓電力小計,**,436,"169,193",,,
962,長濱,14高壓電力,*,0,0,,,
962,長濱,15特高壓電力,*,0,0,,,
962,長濱,16高＆特高壓電力小計,**,0,0,,,
962,長濱,17電力小計,**,436,"169,193",,,
962,長濱,18綜合＆電力小計,**,723,"278,104",,,
962,長濱,19電燈＆綜合＆電力小計,**,813,"1,560,181",,,
962,長濱,20臨時電燈,*,0,"1,135",,,
962,長濱,21臨時電力,*,0,0,,,
962,長濱,22臨時用電小計,**,0,"1,135",,,
962,長濱,23總計（含臨時用電）,**,813,"1,561,316",,,
962,長濱,24表燈合計,**,90,"1,283,212",,,
962,長濱,25綜合＆電力合計,**,723,"278,104",,,
963,太麻里,1表燈非營業用,"6,803",30,"1,542,896",,,
963,太麻里,2表燈營業用,425,343,"481,362",,,
963,太麻里,3表燈小計,**,373,"2,024,258",,,
963,太麻里,4低壓綜合裝置非營業用,*,0,0,,,
963,太麻里,5低壓綜合需量非營業用,14,585,"117,093",,,
963,太麻里,6低壓綜合非營業用電小計,**,585,"117,093",,,
963,太麻里,7低壓綜合裝置營業用,*,0,0,,,
963,太麻里,8低壓綜合需量營業用,8,480,"140,920",,,
963,太麻里,9低壓綜合營業用電小計,**,480,"140,920",,,
963,太麻里,10低壓綜合用電小計,**,"1,065","258,013",,,
963,太麻里,11低壓裝置電力,79,777,"84,408",,,
963,太麻里,12低壓需量電力,37,696,"72,707",,,
963,太麻里,13低壓電力小計,**,"1,473","157,115",,,
963,太麻里,14高壓電力,*,"2,140","247,160",,,
963,太麻里,15特高壓電力,*,0,0,,,
963,太麻里,16高＆特高壓電力小計,**,"2,140","247,160",,,
963,太麻里,17電力小計,**,"3,613","404,275",,,
963,太麻里,18綜合＆電力小計,**,"4,678","662,288",,,
963,太麻里,19電燈＆綜合＆電力小計,**,"5,051","2,686,546",,,
963,太麻里,20臨時電燈,7,0,"3,464",,,
963,太麻里,21臨時電力,*,169,"16,080",,,
963,太麻里,22臨時用電小計,**,169,"19,544",,,
963,太麻里,23總計（含臨時用電）,**,"5,051","2,706,090",,,
963,太麻里,24表燈合計,**,373,"2,027,722",,,
963,太麻里,25綜合＆電力合計,**,"4,678","678,368",,,
964,金峰,1表燈非營業用,"1,172",0,"414,541",,,
964,金峰,2表燈營業用,38,31,"41,969",,,
964,金峰,3表燈小計,**,31,"456,510",,,
964,金峰,4低壓綜合裝置非營業用,*,0,0,,,
964,金峰,5低壓綜合需量非營業用,*,49,"4,464",,,
964,金峰,6低壓綜合非營業用電小計,**,49,"4,464",,,
964,金峰,7低壓綜合裝置營業用,*,0,0,,,
964,金峰,8低壓綜合需量營業用,*,0,0,,,
964,金峰,9低壓綜合營業用電小計,**,0,0,,,
964,金峰,10低壓綜合用電小計,**,49,"4,464",,,
964,金峰,11低壓裝置電力,*,63,"5,221",,,
964,金峰,12低壓需量電力,9,235,"17,401",,,
964,金峰,13低壓電力小計,**,298,"22,622",,,
964,金峰,14高壓電力,*,0,0,,,
964,金峰,15特高壓電力,*,0,0,,,
964,金峰,16高＆特高壓電力小計,**,0,0,,,
964,金峰,17電力小計,**,298,"22,622",,,
964,金峰,18綜合＆電力小計,**,347,"27,086",,,
964,金峰,19電燈＆綜合＆電力小計,**,378,"483,596",,,
964,金峰,20臨時電燈,11,0,617,,,
964,金峰,21臨時電力,*,0,0,,,
964,金峰,22臨時用電小計,**,0,617,,,
964,金峰,23總計（含臨時用電）,**,378,"484,213",,,
964,金峰,24表燈合計,**,31,"457,127",,,
