郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
924,崁頂,12低壓需量電力,49,645,"102,026",
924,崁頂,13低壓電力小計,**,"2,475","746,479",
924,崁頂,14高壓電力,7,"3,650","1,001,280",
924,崁頂,15特高壓電力,*,0,0,
924,崁頂,16高＆特高壓電力小計,**,"3,650","1,001,280",
924,崁頂,17電力小計,**,"6,125","1,747,759",
924,崁頂,18綜合＆電力小計,**,"6,398","1,792,544",
924,崁頂,19電燈＆綜合＆電力小計,**,"6,570","1,862,813",
924,崁頂,20臨時電燈,*,0,0,
924,崁頂,21臨時電力,*,0,0,
924,崁頂,22臨時用電小計,**,0,0,
924,崁頂,23總計（含臨時用電）,**,"6,570","1,862,813",
924,崁頂,24表燈合計,**,172,"70,269",
924,崁頂,25綜合＆電力合計,**,"6,398","1,792,544",
925,新埤,1表燈非營業用,"7,962",13,"1,701,547",
925,新埤,2表燈營業用,223,339,"258,606",
925,新埤,3表燈小計,**,352,"1,960,153",
925,新埤,4低壓綜合裝置非營業用,*,0,0,
925,新埤,5低壓綜合需量非營業用,*,65,"10,955",
925,新埤,6低壓綜合非營業用電小計,**,65,"10,955",
925,新埤,7低壓綜合裝置營業用,*,0,0,
925,新埤,8低壓綜合需量營業用,13,429,"70,163",
925,新埤,9低壓綜合營業用電小計,**,429,"70,163",
925,新埤,10低壓綜合用電小計,**,494,"81,118",
925,新埤,11低壓裝置電力,449,"4,071","658,037",
925,新埤,12低壓需量電力,91,"3,014","563,252",
925,新埤,13低壓電力小計,**,"7,085","1,221,289",
925,新埤,14高壓電力,11,"4,591","939,420",
925,新埤,15特高壓電力,*,0,0,
925,新埤,16高＆特高壓電力小計,**,"4,591","939,420",
925,新埤,17電力小計,**,"11,676","2,160,709",
925,新埤,18綜合＆電力小計,**,"12,170","2,241,827",
925,新埤,19電燈＆綜合＆電力小計,**,"12,522","4,201,980",
925,新埤,20臨時電燈,*,0,0,
925,新埤,21臨時電力,*,0,0,
925,新埤,22臨時用電小計,**,0,0,
925,新埤,23總計（含臨時用電）,**,"12,522","4,201,980",
925,新埤,24表燈合計,**,352,"1,960,153",
925,新埤,25綜合＆電力合計,**,"12,170","2,241,827",
926,南州,1表燈非營業用,"8,541",6,"2,801,783",
926,南州,2表燈營業用,258,393,"568,881",
926,南州,3表燈小計,**,399,"3,370,664",
926,南州,4低壓綜合裝置非營業用,*,0,0,
926,南州,5低壓綜合需量非營業用,*,220,"25,440",
926,南州,6低壓綜合非營業用電小計,**,220,"25,440",
926,南州,7低壓綜合裝置營業用,*,0,0,
926,南州,8低壓綜合需量營業用,14,642,"134,605",
926,南州,9低壓綜合營業用電小計,**,642,"134,605",
926,南州,10低壓綜合用電小計,**,862,"160,045",
926,南州,11低壓裝置電力,197,"1,127","178,025",
926,南州,12低壓需量電力,22,401,"37,937",
926,南州,13低壓電力小計,**,"1,528","215,962",
926,南州,14高壓電力,6,"3,059","570,752",
926,南州,15特高壓電力,*,0,0,
926,南州,16高＆特高壓電力小計,**,"3,059","570,752",
926,南州,17電力小計,**,"4,587","786,714",
926,南州,18綜合＆電力小計,**,"5,449","946,759",
926,南州,19電燈＆綜合＆電力小計,**,"5,848","4,317,423",
926,南州,20臨時電燈,7,0,3371,
926,南州,21臨時電力,*,350,"32,800",
926,南州,22臨時用電小計,**,350,"36,171",
926,南州,23總計（含臨時用電）,**,"5,848","4,353,594",
926,南州,24表燈合計,**,399,"3,374,035",
926,南州,25綜合＆電力合計,**,"5,449","979,559",
927,林邊,1表燈非營業用,"11,359",0,"2,088,006",
927,林邊,2表燈營業用,492,353,"216,682",
927,林邊,3表燈小計,**,353,"2,304,688",
927,林邊,4低壓綜合裝置非營業用,*,0,0,
927,林邊,5低壓綜合需量非營業用,*,332,"38,440",
927,林邊,6低壓綜合非營業用電小計,**,332,"38,440",
927,林邊,7低壓綜合裝置營業用,*,0,0,
927,林邊,8低壓綜合需量營業用,31,"1,311","279,325",
927,林邊,9低壓綜合營業用電小計,**,"1,311","279,325",
927,林邊,10低壓綜合用電小計,**,"1,643","317,765",
927,林邊,11低壓裝置電力,681,"5,365","2,258,107",
927,林邊,12低壓需量電力,74,"1,253","295,866",
927,林邊,13低壓電力小計,**,"6,618","2,553,973",
927,林邊,14高壓電力,*,0,0,
927,林邊,15特高壓電力,*,0,0,
927,林邊,16高＆特高壓電力小計,**,0,0,
927,林邊,17電力小計,**,"6,618","2,553,973",
927,林邊,18綜合＆電力小計,**,"8,261","2,871,738",
927,林邊,19電燈＆綜合＆電力小計,**,"8,614","5,176,426",
927,林邊,20臨時電燈,9,0,"4,583",
927,林邊,21臨時電力,*,0,0,
927,林邊,22臨時用電小計,**,0,"4,583",
927,林邊,23總計（含臨時用電）,**,"8,614","5,181,009",
927,林邊,24表燈合計,**,353,"2,309,271",
927,林邊,25綜合＆電力合計,**,"8,261","2,871,738",
928,東港,1表燈非營業用,"28,386",295,"6,202,357",
928,東港,2表燈營業用,"1,800","2,900","2,071,387",
928,東港,3表燈小計,**,"3,195","8,273,744",
928,東港,4低壓綜合裝置非營業用,*,0,0,
928,東港,5低壓綜合需量非營業用,40,"1,575","241,173",
928,東港,6低壓綜合非營業用電小計,**,"1,575","241,173",
928,東港,7低壓綜合裝置營業用,*,0,0,
928,東港,8低壓綜合需量營業用,153,"6,121","1,257,396",
928,東港,9低壓綜合營業用電小計,**,"6,121","1,257,396",
928,東港,10低壓綜合用電小計,**,"7,696","1,498,569",
928,東港,11低壓裝置電力,778,"4,638","1,847,498",
928,東港,12低壓需量電力,111,"3,501","972,112",
928,東港,13低壓電力小計,**,"8,139","2,819,610",
928,東港,14高壓電力,30,"9,348","3,424,796",
928,東港,15特高壓電力,*,0,0,
928,東港,16高＆特高壓電力小計,**,"9,348","3,424,796",
928,東港,17電力小計,**,"17,487","6,244,406",
928,東港,18綜合＆電力小計,**,"25,183","7,742,975",
928,東港,19電燈＆綜合＆電力小計,**,"28,378","16,016,719",
928,東港,20臨時電燈,49,0,364,
928,東港,21臨時電力,*,0,0,
928,東港,22臨時用電小計,**,0,364,
928,東港,23總計（含臨時用電）,**,"28,378","16,017,083",
928,東港,24表燈合計,**,"3,195","8,274,108",
928,東港,25綜合＆電力合計,**,"25,183","7,742,975",
929,琉球,1表燈非營業用,"5,195",2,"1,276,679",
929,琉球,2表燈營業用,"1,006",154,"712,208",
929,琉球,3表燈小計,**,156,"1,988,887",
929,琉球,4低壓綜合裝置非營業用,*,0,0,
929,琉球,5低壓綜合需量非營業用,*,300,"59,378",
929,琉球,6低壓綜合非營業用電小計,**,300,"59,378",
929,琉球,7低壓綜合裝置營業用,*,0,0,
929,琉球,8低壓綜合需量營業用,6,389,"117,579",
929,琉球,9低壓綜合營業用電小計,**,389,"117,579",
929,琉球,10低壓綜合用電小計,**,689,"176,957",
929,琉球,11低壓裝置電力,*,45,"4,539",
929,琉球,12低壓需量電力,6,245,"45,569",
929,琉球,13低壓電力小計,**,290,"50,108",
929,琉球,14高壓電力,*,0,0,
929,琉球,15特高壓電力,*,0,0,
929,琉球,16高＆特高壓電力小計,**,0,0,
929,琉球,17電力小計,**,290,"50,108",
929,琉球,18綜合＆電力小計,**,979,"227,065",
929,琉球,19電燈＆綜合＆電力小計,**,"1,135","2,215,952",
929,琉球,20臨時電燈,*,0,458,
929,琉球,21臨時電力,*,0,0,
929,琉球,22臨時用電小計,**,0,458,
929,琉球,23總計（含臨時用電）,**,"1,135","2,216,410",
929,琉球,24表燈合計,**,156,"1,989,345",
929,琉球,25綜合＆電力合計,**,979,"227,065",
931,佳冬,1表燈非營業用,"13,895",5,"2,996,477",
931,佳冬,2表燈營業用,420,200,"341,563",
931,佳冬,3表燈小計,**,205,"3,338,040",
931,佳冬,4低壓綜合裝置非營業用,*,0,0,
931,佳冬,5低壓綜合需量非營業用,*,162,"18,738",
931,佳冬,6低壓綜合非營業用電小計,**,162,"18,738",
931,佳冬,7低壓綜合裝置營業用,*,0,0,
931,佳冬,8低壓綜合需量營業用,11,381,"99,449",
931,佳冬,9低壓綜合營業用電小計,**,381,"99,449",
931,佳冬,10低壓綜合用電小計,**,543,"118,187",
931,佳冬,11低壓裝置電力,"1,972","12,993","7,013,120",
931,佳冬,12低壓需量電力,149,"2,104","478,257",
931,佳冬,13低壓電力小計,**,"15,097","7,491,377",
931,佳冬,14高壓電力,*,"2,570","993,280",
931,佳冬,15特高壓電力,*,0,0,
931,佳冬,16高＆特高壓電力小計,**,"2,570","993,280",
931,佳冬,17電力小計,**,"17,667","8,484,657",
931,佳冬,18綜合＆電力小計,**,"18,210","8,602,844",
931,佳冬,19電燈＆綜合＆電力小計,**,"18,415","11,940,884",
931,佳冬,20臨時電燈,*,0,709,
931,佳冬,21臨時電力,*,0,0,
931,佳冬,22臨時用電小計,**,0,709,
931,佳冬,23總計（含臨時用電）,**,"18,415","11,941,593",
931,佳冬,24表燈合計,**,205,"3,338,749",
931,佳冬,25綜合＆電力合計,**,"18,210","8,602,844",
932,新園,1表燈非營業用,"23,070",51,"4,746,582",
932,新園,2表燈營業用,789,759,"802,024",
932,新園,3表燈小計,**,810,"5,548,606",
932,新園,4低壓綜合裝置非營業用,*,0,0,
932,新園,5低壓綜合需量非營業用,*,90,"30,859",
932,新園,6低壓綜合非營業用電小計,**,90,"30,859",
932,新園,7低壓綜合裝置營業用,*,0,0,
932,新園,8低壓綜合需量營業用,42,"1,594","327,609",
932,新園,9低壓綜合營業用電小計,**,"1,594","327,609",
932,新園,10低壓綜合用電小計,**,"1,684","358,468",
932,新園,11低壓裝置電力,"1,501","9,586","3,923,044",
932,新園,12低壓需量電力,120,"3,682","587,696",
932,新園,13低壓電力小計,**,"13,268","4,510,740",
932,新園,14高壓電力,33,"20,895","3,239,056",
932,新園,15特高壓電力,*,"3,800","1,926,000",
932,新園,16高＆特高壓電力小計,**,"24,695","5,165,056",
932,新園,17電力小計,**,"37,963","9,675,796",
932,新園,18綜合＆電力小計,**,"39,647","10,034,264",
932,新園,19電燈＆綜合＆電力小計,**,"40,457","15,582,870",
932,新園,20臨時電燈,8,0,"3,335",
932,新園,21臨時電力,*,99,"13,600",
932,新園,22臨時用電小計,**,99,"16,935",
932,新園,23總計（含臨時用電）,**,"40,457","15,599,805",
932,新園,24表燈合計,**,810,"5,551,941",
932,新園,25綜合＆電力合計,**,"39,647","10,047,864",
940,枋寮,1表燈非營業用,"16,865",8,"3,904,578",
940,枋寮,2表燈營業用,903,832,"730,678",
940,枋寮,3表燈小計,**,840,"4,635,256",
940,枋寮,4低壓綜合裝置非營業用,*,0,0,
940,枋寮,5低壓綜合需量非營業用,7,213,"32,353",
940,枋寮,6低壓綜合非營業用電小計,**,213,"32,353",
940,枋寮,7低壓綜合裝置營業用,*,0,0,
940,枋寮,8低壓綜合需量營業用,52,"1,924","436,391",
940,枋寮,9低壓綜合營業用電小計,**,"1,924","436,391",
940,枋寮,10低壓綜合用電小計,**,"2,137","468,744",
940,枋寮,11低壓裝置電力,"2,204","17,344","9,298,451",
940,枋寮,12低壓需量電力,357,"8,446","2,111,882",
940,枋寮,13低壓電力小計,**,"25,790","11,410,333",
940,枋寮,14高壓電力,66,"44,684","14,578,582",
940,枋寮,15特高壓電力,*,"14,100","4,195,200",
940,枋寮,16高＆特高壓電力小計,**,"58,784","18,773,782",
940,枋寮,17電力小計,**,"84,574","30,184,115",
940,枋寮,18綜合＆電力小計,**,"86,711","30,652,859",
940,枋寮,19電燈＆綜合＆電力小計,**,"87,551","35,288,115",
940,枋寮,20臨時電燈,6,0,172,
940,枋寮,21臨時電力,*,101,0,
940,枋寮,22臨時用電小計,**,101,172,
940,枋寮,23總計（含臨時用電）,**,"87,551","35,288,287",
940,枋寮,24表燈合計,**,840,"4,635,428",
940,枋寮,25綜合＆電力合計,**,"86,711","30,652,859",
941,枋山,1表燈非營業用,"3,317",28,"526,095",
941,枋山,2表燈營業用,175,751,"207,160",
941,枋山,3表燈小計,**,779,"733,255",
941,枋山,4低壓綜合裝置非營業用,*,0,0,
941,枋山,5低壓綜合需量非營業用,6,136,"12,874",
941,枋山,6低壓綜合非營業用電小計,**,136,"12,874",
941,枋山,7低壓綜合裝置營業用,*,0,0,
941,枋山,8低壓綜合需量營業用,14,451,"100,697",
941,枋山,9低壓綜合營業用電小計,**,451,"100,697",
941,枋山,10低壓綜合用電小計,**,587,"113,571",
941,枋山,11低壓裝置電力,316,"2,087","592,595",
941,枋山,12低壓需量電力,44,487,"79,083",
941,枋山,13低壓電力小計,**,"2,574","671,678",
941,枋山,14高壓電力,*,"2,310","636,680",
941,枋山,15特高壓電力,*,0,0,
941,枋山,16高＆特高壓電力小計,**,"2,310","636,680",
941,枋山,17電力小計,**,"4,884","1,308,358",
941,枋山,18綜合＆電力小計,**,"5,471","1,421,929",
941,枋山,19電燈＆綜合＆電力小計,**,"6,250","2,155,184",
941,枋山,20臨時電燈,*,0,21,
941,枋山,21臨時電力,*,15,"2,600",
941,枋山,22臨時用電小計,**,15,"2,621",
941,枋山,23總計（含臨時用電）,**,"6,250","2,157,805",
941,枋山,24表燈合計,**,779,"733,276",
941,枋山,25綜合＆電力合計,**,"5,471","1,424,529",
942,春日,1表燈非營業用,"1,962",0,"27,392",
942,春日,2表燈營業用,67,76,"30,759",
942,春日,3表燈小計,**,76,"58,151",
942,春日,4低壓綜合裝置非營業用,*,0,0,
942,春日,5低壓綜合需量非營業用,*,75,"6,547",
942,春日,6低壓綜合非營業用電小計,**,75,"6,547",
942,春日,7低壓綜合裝置營業用,*,0,0,
942,春日,8低壓綜合需量營業用,*,8,"4,520",
942,春日,9低壓綜合營業用電小計,**,8,"4,520",
942,春日,10低壓綜合用電小計,**,83,"11,067",
942,春日,11低壓裝置電力,9,64,"5,656",
942,春日,12低壓需量電力,*,95,"35,398",
942,春日,13低壓電力小計,**,159,"41,054",
942,春日,14高壓電力,*,0,0,
942,春日,15特高壓電力,*,0,0,
942,春日,16高＆特高壓電力小計,**,0,0,
942,春日,17電力小計,**,159,"41,054",
942,春日,18綜合＆電力小計,**,242,"52,121",
942,春日,19電燈＆綜合＆電力小計,**,318,"110,272",
942,春日,20臨時電燈,*,0,0,
942,春日,21臨時電力,*,0,0,
942,春日,22臨時用電小計,**,0,0,
942,春日,23總計（含臨時用電）,**,318,"110,272",
942,春日,24表燈合計,**,76,"58,151",
942,春日,25綜合＆電力合計,**,242,"52,121",
943,獅子,1表燈非營業用,"2,375",0,"90,452",
943,獅子,2表燈營業用,67,132,"52,170",
943,獅子,3表燈小計,**,132,"142,622",
943,獅子,4低壓綜合裝置非營業用,*,0,0,
943,獅子,5低壓綜合需量非營業用,*,13,"8,720",
943,獅子,6低壓綜合非營業用電小計,**,13,"8,720",
943,獅子,7低壓綜合裝置營業用,*,0,0,
943,獅子,8低壓綜合需量營業用,*,9,"5,040",
943,獅子,9低壓綜合營業用電小計,**,9,"5,040",
943,獅子,10低壓綜合用電小計,**,22,"13,760",
943,獅子,11低壓裝置電力,26,86,"5,585",
943,獅子,12低壓需量電力,*,10,"2,372",
943,獅子,13低壓電力小計,**,96,"7,957",
943,獅子,14高壓電力,*,660,"102,240",
943,獅子,15特高壓電力,*,0,0,
943,獅子,16高＆特高壓電力小計,**,660,"102,240",
943,獅子,17電力小計,**,756,"110,197",
943,獅子,18綜合＆電力小計,**,778,"123,957",
943,獅子,19電燈＆綜合＆電力小計,**,910,"266,579",
943,獅子,20臨時電燈,*,0,0,
943,獅子,21臨時電力,*,"2,919","1,068,816",
943,獅子,22臨時用電小計,**,"2,919","1,068,816",
943,獅子,23總計（含臨時用電）,**,910,"1,335,395",
943,獅子,24表燈合計,**,132,"142,622",
943,獅子,25綜合＆電力合計,**,778,"1,192,773",
944,車城,1表燈非營業用,"6,848",78,"775,704",
944,車城,2表燈營業用,371,784,"354,445",
944,車城,3表燈小計,**,862,"1,130,149",
944,車城,4低壓綜合裝置非營業用,*,0,0,
944,車城,5低壓綜合需量非營業用,*,360,"45,480",
944,車城,6低壓綜合非營業用電小計,**,360,"45,480",
944,車城,7低壓綜合裝置營業用,*,0,0,
944,車城,8低壓綜合需量營業用,16,690,"117,773",
944,車城,9低壓綜合營業用電小計,**,690,"117,773",
944,車城,10低壓綜合用電小計,**,"1,050","163,253",
944,車城,11低壓裝置電力,185,"1,114","184,558",
944,車城,12低壓需量電力,36,557,"46,064",
944,車城,13低壓電力小計,**,"1,671","230,622",
944,車城,14高壓電力,9,"2,422","801,660",
944,車城,15特高壓電力,*,"5,250","2,148,000",
944,車城,16高＆特高壓電力小計,**,"7,672","2,949,660",
944,車城,17電力小計,**,"9,343","3,180,282",
944,車城,18綜合＆電力小計,**,"10,393","3,343,535",
944,車城,19電燈＆綜合＆電力小計,**,"11,255","4,473,684",
944,車城,20臨時電燈,*,0,"2,199",
944,車城,21臨時電力,*,76,"8,143",
944,車城,22臨時用電小計,**,76,"10,342",
944,車城,23總計（含臨時用電）,**,"11,255","4,484,026",
944,車城,24表燈合計,**,862,"1,132,348",
944,車城,25綜合＆電力合計,**,"10,393","3,351,678",
945,牡丹,1表燈非營業用,"2,739",0,950943,
945,牡丹,2表燈營業用,64,111,"82,776",
945,牡丹,3表燈小計,**,111,"1,033,719",
945,牡丹,4低壓綜合裝置非營業用,*,0,0,
945,牡丹,5低壓綜合需量非營業用,*,36,"8,000",
945,牡丹,6低壓綜合非營業用電小計,**,36,"8,000",
945,牡丹,7低壓綜合裝置營業用,*,0,0,
945,牡丹,8低壓綜合需量營業用,*,196,"65,465",
945,牡丹,9低壓綜合營業用電小計,**,196,"65,465",
945,牡丹,10低壓綜合用電小計,**,232,"73,465",
945,牡丹,11低壓裝置電力,13,65,"21,367",
945,牡丹,12低壓需量電力,15,154,"21,195",
945,牡丹,13低壓電力小計,**,219,"42,562",
945,牡丹,14高壓電力,*,610,"82,392",
945,牡丹,15特高壓電力,*,0,0,
945,牡丹,16高＆特高壓電力小計,**,610,"82,392",
945,牡丹,17電力小計,**,829,"124,954",
945,牡丹,18綜合＆電力小計,**,"1,061","198,419",
945,牡丹,19電燈＆綜合＆電力小計,**,"1,172","1,232,138",
945,牡丹,20臨時電燈,*,0,0,
945,牡丹,21臨時電力,*,0,0,
945,牡丹,22臨時用電小計,**,0,0,
945,牡丹,23總計（含臨時用電）,**,"1,172","1,232,138",
945,牡丹,24表燈合計,**,111,"1,033,719",
945,牡丹,25綜合＆電力合計,**,"1,061","198,419",
946,恆春,1表燈非營業用,"22,155",359,"5,343,517",
946,恆春,2表燈營業用,"3,648","3,165","1,931,081",
946,恆春,3表燈小計,**,"3,524","7,274,598",
946,恆春,4低壓綜合裝置非營業用,*,0,0,
946,恆春,5低壓綜合需量非營業用,40,"2,513","466,888",
946,恆春,6低壓綜合非營業用電小計,**,"2,513","466,888",
946,恆春,7低壓綜合裝置營業用,*,0,0,
946,恆春,8低壓綜合需量營業用,119,"7,288","1,434,261",
946,恆春,9低壓綜合營業用電小計,**,"7,288","1,434,261",
946,恆春,10低壓綜合用電小計,**,"9,801","1,901,149",
946,恆春,11低壓裝置電力,326,"2,008","162,674",
946,恆春,12低壓需量電力,99,"2,301","343,960",
946,恆春,13低壓電力小計,**,"4,309","506,634",
946,恆春,14高壓電力,33,"13,470","3,864,377",
946,恆春,15特高壓電力,*,0,0,
946,恆春,16高＆特高壓電力小計,**,"13,470","3,864,377",
946,恆春,17電力小計,**,"17,779","4,371,011",
946,恆春,18綜合＆電力小計,**,"27,580","6,272,160",
946,恆春,19電燈＆綜合＆電力小計,**,"31,104","13,546,758",
946,恆春,20臨時電燈,18,0,"1,287",
946,恆春,21臨時電力,*,10,932,
946,恆春,22臨時用電小計,**,10,"2,219",
946,恆春,23總計（含臨時用電）,**,"31,104","13,548,977",
946,恆春,24表燈合計,**,"3,524","7,275,885",
946,恆春,25綜合＆電力合計,**,"27,580","6,273,092",
947,滿州,1表燈非營業用,"4,190",12,"435,424",
947,滿州,2表燈營業用,272,131,"84,525",
947,滿州,3表燈小計,**,143,"519,949",
947,滿州,4低壓綜合裝置非營業用,*,0,0,
947,滿州,5低壓綜合需量非營業用,*,203,"14,760",
947,滿州,6低壓綜合非營業用電小計,**,203,"14,760",
947,滿州,7低壓綜合裝置營業用,*,0,0,
947,滿州,8低壓綜合需量營業用,6,105,"37,701",
947,滿州,9低壓綜合營業用電小計,**,105,"37,701",
947,滿州,10低壓綜合用電小計,**,308,"52,461",
947,滿州,11低壓裝置電力,84,430,"23,177",
947,滿州,12低壓需量電力,6,144,"25,250",
947,滿州,13低壓電力小計,**,574,"48,427",
947,滿州,14高壓電力,*,990,"132,900",
947,滿州,15特高壓電力,*,"2,500","481,200",
947,滿州,16高＆特高壓電力小計,**,"3,490","614,100",
947,滿州,17電力小計,**,"4,064","662,527",
947,滿州,18綜合＆電力小計,**,"4,372","714,988",
947,滿州,19電燈＆綜合＆電力小計,**,"4,515","1,234,937",
947,滿州,20臨時電燈,*,0,6,
947,滿州,21臨時電力,*,0,0,
947,滿州,22臨時用電小計,**,0,6,
947,滿州,23總計（含臨時用電）,**,"4,515","1,234,943",
947,滿州,24表燈合計,**,143,"519,955",
947,滿州,25綜合＆電力合計,**,"4,372","714,988",
950,臺東,1表燈非營業用,"59,110",465,"17,539,447",
950,臺東,2表燈營業用,"6,631","5,618","5,742,947",
950,臺東,3表燈小計,**,"6,083","23,282,394",
950,臺東,4低壓綜合裝置非營業用,*,0,0,
950,臺東,5低壓綜合需量非營業用,164,"8,058","1,304,266",
950,臺東,6低壓綜合非營業用電小計,**,"8,058","1,304,266",
950,臺東,7低壓綜合裝置營業用,*,41,"2,680",
950,臺東,8低壓綜合需量營業用,247,"12,285","2,556,371",
950,臺東,9低壓綜合營業用電小計,**,"12,326","2,559,051",
950,臺東,10低壓綜合用電小計,**,"20,384","3,863,317",
950,臺東,11低壓裝置電力,235,"2,423","233,554",
950,臺東,12低壓需量電力,239,"6,382","789,218",
950,臺東,13低壓電力小計,**,"8,805","1,022,772",
950,臺東,14高壓電力,113,"38,210","9,174,187",
950,臺東,15特高壓電力,*,"21,120","8,970,200",
950,臺東,16高＆特高壓電力小計,**,"59,330","18,144,387",
950,臺東,17電力小計,**,"68,135","19,167,159",
950,臺東,18綜合＆電力小計,**,"88,519","23,030,476",
950,臺東,19電燈＆綜合＆電力小計,**,"94,602","46,312,870",
950,臺東,20臨時電燈,156,0,"29,509",
950,臺東,21臨時電力,6,258,"29,310",
950,臺東,22臨時用電小計,**,258,"58,819",
950,臺東,23總計（含臨時用電）,**,"94,602","46,371,689",
950,臺東,24表燈合計,**,"6,083","23,311,903",
950,臺東,25綜合＆電力合計,**,"88,519","23,059,786",
951,綠島,1表燈非營業用,639,0,"328,997",
951,綠島,2表燈營業用,270,162,"191,633",
951,綠島,3表燈小計,**,162,"520,630",
951,綠島,4低壓綜合裝置非營業用,*,0,0,
951,綠島,5低壓綜合需量非營業用,8,478,"76,329",
951,綠島,6低壓綜合非營業用電小計,**,478,"76,329",
951,綠島,7低壓綜合裝置營業用,*,0,0,
951,綠島,8低壓綜合需量營業用,6,449,"31,760",
951,綠島,9低壓綜合營業用電小計,**,449,"31,760",
951,綠島,10低壓綜合用電小計,**,927,"108,089",
951,綠島,11低壓裝置電力,*,63,"2,865",
951,綠島,12低壓需量電力,10,277,"33,216",
951,綠島,13低壓電力小計,**,340,"36,081",
951,綠島,14高壓電力,*,331,"52,620",
951,綠島,15特高壓電力,*,0,0,
951,綠島,16高＆特高壓電力小計,**,331,"52,620",
951,綠島,17電力小計,**,671,"88,701",
951,綠島,18綜合＆電力小計,**,"1,598","196,790",
951,綠島,19電燈＆綜合＆電力小計,**,"1,760","717,420",
951,綠島,20臨時電燈,7,0,"1,149",
951,綠島,21臨時電力,*,30,160,
951,綠島,22臨時用電小計,**,30,"1,309",
951,綠島,23總計（含臨時用電）,**,"1,760","718,729",
951,綠島,24表燈合計,**,162,"521,779",
951,綠島,25綜合＆電力合計,**,"1,598","196,950",
952,蘭嶼,1表燈非營業用,"1,570",35,"1,013,165",
952,蘭嶼,2表燈營業用,67,64,"101,360",
952,蘭嶼,3表燈小計,**,99,"1,114,525",
952,蘭嶼,4低壓綜合裝置非營業用,*,0,0,
952,蘭嶼,5低壓綜合需量非營業用,*,189,"44,796",
952,蘭嶼,6低壓綜合非營業用電小計,**,189,"44,796",
952,蘭嶼,7低壓綜合裝置營業用,*,0,0,
952,蘭嶼,8低壓綜合需量營業用,*,56,"8,623",
952,蘭嶼,9低壓綜合營業用電小計,**,56,"8,623",
952,蘭嶼,10低壓綜合用電小計,**,245,"53,419",
952,蘭嶼,11低壓裝置電力,*,0,0,
952,蘭嶼,12低壓需量電力,*,45,"9,742",
952,蘭嶼,13低壓電力小計,**,45,"9,742",
952,蘭嶼,14高壓電力,*,200,"31,520",
952,蘭嶼,15特高壓電力,*,0,0,
952,蘭嶼,16高＆特高壓電力小計,**,200,"31,520",
952,蘭嶼,17電力小計,**,245,"41,262",
952,蘭嶼,18綜合＆電力小計,**,490,"94,681",
952,蘭嶼,19電燈＆綜合＆電力小計,**,589,"1,209,206",
952,蘭嶼,20臨時電燈,34,0,"4,587",
952,蘭嶼,21臨時電力,*,45,"2,360",
952,蘭嶼,22臨時用電小計,**,45,"6,947",
952,蘭嶼,23總計（含臨時用電）,**,589,"1,216,153",
952,蘭嶼,24表燈合計,**,99,"1,119,112",
952,蘭嶼,25綜合＆電力合計,**,490,"97,041",
953,延平,1表燈非營業用,989,0,"442,579",
953,延平,2表燈營業用,24,19,"49,672",
953,延平,3表燈小計,**,19,"492,251",
953,延平,4低壓綜合裝置非營業用,*,0,0,
953,延平,5低壓綜合需量非營業用,*,46,"6,339",
953,延平,6低壓綜合非營業用電小計,**,46,"6,339",
953,延平,7低壓綜合裝置營業用,*,0,0,
953,延平,8低壓綜合需量營業用,*,22,"7,145",
953,延平,9低壓綜合營業用電小計,**,22,"7,145",
953,延平,10低壓綜合用電小計,**,68,"13,484",
953,延平,11低壓裝置電力,8,101,"22,653",
953,延平,12低壓需量電力,10,129,"32,383",
953,延平,13低壓電力小計,**,230,"55,036",
953,延平,14高壓電力,*,145,"34,000",
953,延平,15特高壓電力,*,0,0,
953,延平,16高＆特高壓電力小計,**,145,"34,000",
953,延平,17電力小計,**,375,"89,036",
953,延平,18綜合＆電力小計,**,443,"102,520",
953,延平,19電燈＆綜合＆電力小計,**,462,"594,771",
953,延平,20臨時電燈,*,0,330,
953,延平,21臨時電力,*,0,0,
953,延平,22臨時用電小計,**,0,330,
953,延平,23總計（含臨時用電）,**,462,"595,101",
953,延平,24表燈合計,**,19,"492,581",
953,延平,25綜合＆電力合計,**,443,"102,520",
954,卑南,1表燈非營業用,"12,179",87,"2,221,830",
954,卑南,2表燈營業用,"1,913",557,"647,253",
954,卑南,3表燈小計,**,644,"2,869,083",
954,卑南,4低壓綜合裝置非營業用,*,0,0,
954,卑南,5低壓綜合需量非營業用,23,"1,068","186,566",
954,卑南,6低壓綜合非營業用電小計,**,"1,068","186,566",
954,卑南,7低壓綜合裝置營業用,*,0,0,
954,卑南,8低壓綜合需量營業用,26,"1,755","302,507",
954,卑南,9低壓綜合營業用電小計,**,"1,755","302,507",
954,卑南,10低壓綜合用電小計,**,"2,823","489,073",
954,卑南,11低壓裝置電力,88,831,"64,819",
954,卑南,12低壓需量電力,75,"1,668","193,914",
954,卑南,13低壓電力小計,**,"2,499","258,733",
954,卑南,14高壓電力,12,"4,226","1,146,920",
954,卑南,15特高壓電力,*,0,0,
954,卑南,16高＆特高壓電力小計,**,"4,226","1,146,920",
954,卑南,17電力小計,**,"6,725","1,405,653",
954,卑南,18綜合＆電力小計,**,"9,548","1,894,726",
954,卑南,19電燈＆綜合＆電力小計,**,"10,192","4,763,809",
