郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
900,屏東,15特高壓電力,*,"12,150 ","4,936,400 ",
900,屏東,16高＆特高壓電力小計,**,"110,321 ","36,108,601 ",
900,屏東,17電力小計,**,"134,569 ","41,593,929 ",
900,屏東,18綜合＆電力小計,**,"170,102 ","49,267,566 ",
900,屏東,19電燈＆綜合＆電力小計,**,"181,730 ","89,780,557 ",
900,屏東,20臨時電燈,63 ,0 ,"2,695 ",
900,屏東,21臨時電力,12 ,919 ,"64,638 ",
900,屏東,22臨時用電小計,**,919 ,"67,333 ",
900,屏東,23總計（含臨時用電）,**,"181,730 ","89,847,890 ",
900,屏東,24表燈合計,**,"11,628 ","40,515,686 ",
900,屏東,25綜合＆電力合計,**,"170,102 ","49,332,204 ",
901,三地門,1表燈非營業用,"3,008 ",44 ,"976,537 ",
901,三地門,2表燈營業用,75 ,135 ,"80,046 ",
901,三地門,3表燈小計,**,179 ,"1,056,583 ",
901,三地門,4低壓綜合裝置非營業用,*,0 ,0 ,
901,三地門,5低壓綜合需量非營業用,*,35 ,"3,120 ",
901,三地門,6低壓綜合非營業用電小計,**,35 ,"3,120 ",
901,三地門,7低壓綜合裝置營業用,*,0 ,0 ,
901,三地門,8低壓綜合需量營業用,*,15 ,"11,602 ",
901,三地門,9低壓綜合營業用電小計,**,15 ,"11,602 ",
901,三地門,10低壓綜合用電小計,**,50 ,"14,722 ",
901,三地門,11低壓裝置電力,56 ,240 ,"57,157 ",
901,三地門,12低壓需量電力,*,26 ,"7,573 ",
901,三地門,13低壓電力小計,**,266 ,"64,730 ",
901,三地門,14高壓電力,*,0 ,0 ,
901,三地門,15特高壓電力,*,0 ,0 ,
901,三地門,16高＆特高壓電力小計,**,0 ,0 ,
901,三地門,17電力小計,**,266 ,"64,730 ",
901,三地門,18綜合＆電力小計,**,316 ,"79,452 ",
901,三地門,19電燈＆綜合＆電力小計,**,495 ,"1,136,035 ",
901,三地門,20臨時電燈,*,0 ,0 ,
901,三地門,21臨時電力,*,0 ,0 ,
901,三地門,22臨時用電小計,**,0 ,0 ,
901,三地門,23總計（含臨時用電）,**,495 ,"1,136,035 ",
901,三地門,24表燈合計,**,179 ,"1,056,583 ",
901,三地門,25綜合＆電力合計,**,316 ,"79,452 ",
902,霧臺,1表燈非營業用,"1,170 ",0 ,"363,079 ",
902,霧臺,2表燈營業用,13 ,24 ,"20,283 ",
902,霧臺,3表燈小計,**,24 ,"383,362 ",
902,霧臺,4低壓綜合裝置非營業用,*,0 ,0 ,
902,霧臺,5低壓綜合需量非營業用,*,0 ,0 ,
902,霧臺,6低壓綜合非營業用電小計,**,0 ,0 ,
902,霧臺,7低壓綜合裝置營業用,*,0 ,0 ,
902,霧臺,8低壓綜合需量營業用,*,0 ,0 ,
902,霧臺,9低壓綜合營業用電小計,**,0 ,0 ,
902,霧臺,10低壓綜合用電小計,**,0 ,0 ,
902,霧臺,11低壓裝置電力,*,0 ,0 ,
902,霧臺,12低壓需量電力,*,0 ,0 ,
902,霧臺,13低壓電力小計,**,0 ,0 ,
902,霧臺,14高壓電力,*,0 ,0 ,
902,霧臺,15特高壓電力,*,0 ,0 ,
902,霧臺,16高＆特高壓電力小計,**,0 ,0 ,
902,霧臺,17電力小計,**,0 ,0 ,
902,霧臺,18綜合＆電力小計,**,0 ,0 ,
902,霧臺,19電燈＆綜合＆電力小計,**,24 ,"383,362 ",
902,霧臺,20臨時電燈,*,0 ,56 ,
902,霧臺,21臨時電力,*,0 ,0 ,
902,霧臺,22臨時用電小計,**,0 ,56 ,
902,霧臺,23總計（含臨時用電）,**,24 ,"383,418 ",
902,霧臺,24表燈合計,**,24 ,"383,418 ",
902,霧臺,25綜合＆電力合計,**,0 ,0 ,
903,瑪家,1表燈非營業用,"1,986 ",0 ,"679,196 ",
903,瑪家,2表燈營業用,37 ,16 ,"33,806 ",
903,瑪家,3表燈小計,**,16 ,"713,002 ",
903,瑪家,4低壓綜合裝置非營業用,*,0 ,0 ,
903,瑪家,5低壓綜合需量非營業用,*,86 ,"9,280 ",
903,瑪家,6低壓綜合非營業用電小計,**,86 ,"9,280 ",
903,瑪家,7低壓綜合裝置營業用,*,0 ,0 ,
903,瑪家,8低壓綜合需量營業用,*,0 ,0 ,
903,瑪家,9低壓綜合營業用電小計,**,0 ,0 ,
903,瑪家,10低壓綜合用電小計,**,86 ,"9,280 ",
903,瑪家,11低壓裝置電力,7 ,19 ,"3,025 ",
903,瑪家,12低壓需量電力,*,120 ,"33,280 ",
903,瑪家,13低壓電力小計,**,139 ,"36,305 ",
903,瑪家,14高壓電力,*,700 ,"159,600 ",
903,瑪家,15特高壓電力,*,0 ,0 ,
903,瑪家,16高＆特高壓電力小計,**,700 ,"159,600 ",
903,瑪家,17電力小計,**,839 ,"195,905 ",
903,瑪家,18綜合＆電力小計,**,925 ,"205,185 ",
903,瑪家,19電燈＆綜合＆電力小計,**,941 ,"918,187 ",
903,瑪家,20臨時電燈,*,0 ,0 ,
903,瑪家,21臨時電力,*,0 ,0 ,
903,瑪家,22臨時用電小計,**,0 ,0 ,
903,瑪家,23總計（含臨時用電）,**,941 ,"918,187 ",
903,瑪家,24表燈合計,**,16 ,"713,002 ",
903,瑪家,25綜合＆電力合計,**,925 ,"205,185 ",
904,九如,1表燈非營業用,"14,854 ",21 ,"6,402,175 ",
904,九如,2表燈營業用,656 ,"1,257 ","936,507 ",
904,九如,3表燈小計,**,"1,278 ","7,338,682 ",
904,九如,4低壓綜合裝置非營業用,*,0 ,0 ,
904,九如,5低壓綜合需量非營業用,*,194 ,"51,650 ",
904,九如,6低壓綜合非營業用電小計,**,194 ,"51,650 ",
904,九如,7低壓綜合裝置營業用,*,0 ,0 ,
904,九如,8低壓綜合需量營業用,36 ,"1,443 ","320,150 ",
904,九如,9低壓綜合營業用電小計,**,"1,443 ","320,150 ",
904,九如,10低壓綜合用電小計,**,"1,637 ","371,800 ",
904,九如,11低壓裝置電力,"2,091 ","6,453 ","2,776,131 ",
904,九如,12低壓需量電力,193 ,"4,796 ","903,941 ",
904,九如,13低壓電力小計,**,"11,249 ","3,680,072 ",
904,九如,14高壓電力,11 ,"5,191 ","2,080,840 ",
904,九如,15特高壓電力,*,0 ,0 ,
904,九如,16高＆特高壓電力小計,**,"5,191 ","2,080,840 ",
904,九如,17電力小計,**,"16,440 ","5,760,912 ",
904,九如,18綜合＆電力小計,**,"18,077 ","6,132,712 ",
904,九如,19電燈＆綜合＆電力小計,**,"19,355 ","13,471,394 ",
904,九如,20臨時電燈,11 ,0 ,"5,005 ",
904,九如,21臨時電力,*,0 ,0 ,
904,九如,22臨時用電小計,**,0 ,"5,005 ",
904,九如,23總計（含臨時用電）,**,"19,355 ","13,476,399 ",
904,九如,24表燈合計,**,"1,278 ","7,343,687 ",
904,九如,25綜合＆電力合計,**,"18,077 ","6,132,712 ",
905,里港,1表燈非營業用,"17,523 ",177 ,"1,737,905 ",
905,里港,2表燈營業用,891 ,947 ,"362,770 ",
905,里港,3表燈小計,**,"1,124 ","2,100,675 ",
905,里港,4低壓綜合裝置非營業用,*,0 ,0 ,
905,里港,5低壓綜合需量非營業用,*,161 ,"30,000 ",
905,里港,6低壓綜合非營業用電小計,**,161 ,"30,000 ",
905,里港,7低壓綜合裝置營業用,*,0 ,0 ,
905,里港,8低壓綜合需量營業用,45 ,"1,508 ","375,166 ",
905,里港,9低壓綜合營業用電小計,**,"1,508 ","375,166 ",
905,里港,10低壓綜合用電小計,**,"1,669 ","405,166 ",
905,里港,11低壓裝置電力,"2,036 ","8,040 ","3,868,305 ",
905,里港,12低壓需量電力,178 ,"4,576 ","814,895 ",
905,里港,13低壓電力小計,**,"12,616 ","4,683,200 ",
905,里港,14高壓電力,46 ,"28,758 ","6,532,277 ",
905,里港,15特高壓電力,*,0 ,0 ,
905,里港,16高＆特高壓電力小計,**,"28,758 ","6,532,277 ",
905,里港,17電力小計,**,"41,374 ","11,215,477 ",
905,里港,18綜合＆電力小計,**,"43,043 ","11,620,643 ",
905,里港,19電燈＆綜合＆電力小計,**,"44,167 ","13,721,318 ",
905,里港,20臨時電燈,14 ,0 ,267 ,
905,里港,21臨時電力,*,0 ,0 ,
905,里港,22臨時用電小計,**,0 ,267 ,
905,里港,23總計（含臨時用電）,**,"44,167 ","13,721,585 ",
905,里港,24表燈合計,**,"1,124 ","2,100,942 ",
905,里港,25綜合＆電力合計,**,"43,043 ","11,620,643 ",
906,高樹,1表燈非營業用,"15,664 ",16 ,"2,551,078 ",
906,高樹,2表燈營業用,753 ,320 ,"290,054 ",
906,高樹,3表燈小計,**,336 ,"2,841,132 ",
906,高樹,4低壓綜合裝置非營業用,*,0 ,0 ,
906,高樹,5低壓綜合需量非營業用,8 ,445 ,"70,118 ",
906,高樹,6低壓綜合非營業用電小計,**,445 ,"70,118 ",
906,高樹,7低壓綜合裝置營業用,*,0 ,0 ,
906,高樹,8低壓綜合需量營業用,26 ,"1,146 ","283,816 ",
906,高樹,9低壓綜合營業用電小計,**,"1,146 ","283,816 ",
906,高樹,10低壓綜合用電小計,**,"1,591 ","353,934 ",
906,高樹,11低壓裝置電力,"1,583 ","8,333 ","1,574,233 ",
906,高樹,12低壓需量電力,134 ,"4,907 ","1,154,449 ",
906,高樹,13低壓電力小計,**,"13,240 ","2,728,682 ",
906,高樹,14高壓電力,25 ,"19,091 ","3,799,320 ",
906,高樹,15特高壓電力,*,0 ,0 ,
906,高樹,16高＆特高壓電力小計,**,"19,091 ","3,799,320 ",
906,高樹,17電力小計,**,"32,331 ","6,528,002 ",
906,高樹,18綜合＆電力小計,**,"33,922 ","6,881,936 ",
906,高樹,19電燈＆綜合＆電力小計,**,"34,258 ","9,723,068 ",
906,高樹,20臨時電燈,10 ,0 ,"12,333 ",
906,高樹,21臨時電力,*,66 ,680 ,
906,高樹,22臨時用電小計,**,66 ,"13,013 ",
906,高樹,23總計（含臨時用電）,**,"34,258 ","9,736,081 ",
906,高樹,24表燈合計,**,336 ,"2,853,465 ",
906,高樹,25綜合＆電力合計,**,"33,922 ","6,882,616 ",
907,鹽埔,1表燈非營業用,"16,853 ",97 ,"2,746,455 ",
907,鹽埔,2表燈營業用,704 ,"1,438 ","405,621 ",
907,鹽埔,3表燈小計,**,"1,535 ","3,152,076 ",
907,鹽埔,4低壓綜合裝置非營業用,*,0 ,0 ,
907,鹽埔,5低壓綜合需量非營業用,*,202 ,"27,505 ",
907,鹽埔,6低壓綜合非營業用電小計,**,202 ,"27,505 ",
907,鹽埔,7低壓綜合裝置營業用,*,0 ,0 ,
907,鹽埔,8低壓綜合需量營業用,35 ,"1,587 ","364,438 ",
907,鹽埔,9低壓綜合營業用電小計,**,"1,587 ","364,438 ",
907,鹽埔,10低壓綜合用電小計,**,"1,789 ","391,943 ",
907,鹽埔,11低壓裝置電力,"1,861 ","9,151 ","2,762,994 ",
907,鹽埔,12低壓需量電力,196 ,"6,125 ","1,280,215 ",
907,鹽埔,13低壓電力小計,**,"15,276 ","4,043,209 ",
907,鹽埔,14高壓電力,16 ,"9,990 ","2,822,929 ",
907,鹽埔,15特高壓電力,*,0 ,0 ,
907,鹽埔,16高＆特高壓電力小計,**,"9,990 ","2,822,929 ",
907,鹽埔,17電力小計,**,"25,266 ","6,866,138 ",
907,鹽埔,18綜合＆電力小計,**,"27,055 ","7,258,081 ",
907,鹽埔,19電燈＆綜合＆電力小計,**,"28,590 ","10,410,157 ",
907,鹽埔,20臨時電燈,9 ,0 ,"5,583 ",
907,鹽埔,21臨時電力,*,0 ,0 ,
907,鹽埔,22臨時用電小計,**,0 ,"5,583 ",
907,鹽埔,23總計（含臨時用電）,**,"28,590 ","10,415,740 ",
907,鹽埔,24表燈合計,**,"1,535 ","3,157,659 ",
907,鹽埔,25綜合＆電力合計,**,"27,055 ","7,258,081 ",
908,長治,1表燈非營業用,"20,106 ",124 ,"5,646,829 ",
908,長治,2表燈營業用,951 ,"1,005 ","966,111 ",
908,長治,3表燈小計,**,"1,129 ","6,612,940 ",
908,長治,4低壓綜合裝置非營業用,*,0 ,0 ,
908,長治,5低壓綜合需量非營業用,74 ,"2,589 ","392,994 ",
908,長治,6低壓綜合非營業用電小計,**,"2,589 ","392,994 ",
908,長治,7低壓綜合裝置營業用,*,0 ,0 ,
908,長治,8低壓綜合需量營業用,42 ,"1,676 ","308,755 ",
908,長治,9低壓綜合營業用電小計,**,"1,676 ","308,755 ",
908,長治,10低壓綜合用電小計,**,"4,265 ","701,749 ",
908,長治,11低壓裝置電力,"1,019 ","4,650 ","1,199,547 ",
908,長治,12低壓需量電力,165 ,"7,273 ","1,179,545 ",
908,長治,13低壓電力小計,**,"11,923 ","2,379,092 ",
908,長治,14高壓電力,43 ,"26,584 ","8,254,052 ",
908,長治,15特高壓電力,*,0 ,0 ,
908,長治,16高＆特高壓電力小計,**,"26,584 ","8,254,052 ",
908,長治,17電力小計,**,"38,507 ","10,633,144 ",
908,長治,18綜合＆電力小計,**,"42,772 ","11,334,893 ",
908,長治,19電燈＆綜合＆電力小計,**,"43,901 ","17,947,833 ",
908,長治,20臨時電燈,14 ,0 ,55 ,
908,長治,21臨時電力,*,119 ,"21,508 ",
908,長治,22臨時用電小計,**,119 ,"21,563 ",
908,長治,23總計（含臨時用電）,**,"43,901 ","17,969,396 ",
908,長治,24表燈合計,**,"1,129 ","6,612,995 ",
908,長治,25綜合＆電力合計,**,"42,772 ","11,356,401 ",
909,麟洛,1表燈非營業用,"7,957 ",66 ,"1,991,471 ",
909,麟洛,2表燈營業用,361 ,245 ,"241,644 ",
909,麟洛,3表燈小計,**,311 ,"2,233,115 ",
909,麟洛,4低壓綜合裝置非營業用,*,0 ,0 ,
909,麟洛,5低壓綜合需量非營業用,8 ,198 ,"38,667 ",
909,麟洛,6低壓綜合非營業用電小計,**,198 ,"38,667 ",
909,麟洛,7低壓綜合裝置營業用,*,0 ,0 ,
909,麟洛,8低壓綜合需量營業用,24 ,644 ,"159,989 ",
909,麟洛,9低壓綜合營業用電小計,**,644 ,"159,989 ",
909,麟洛,10低壓綜合用電小計,**,842 ,"198,656 ",
909,麟洛,11低壓裝置電力,234 ,"1,598 ","503,313 ",
909,麟洛,12低壓需量電力,48 ,"1,649 ","348,775 ",
909,麟洛,13低壓電力小計,**,"3,247 ","852,088 ",
909,麟洛,14高壓電力,7 ,"2,920 ","864,044 ",
909,麟洛,15特高壓電力,*,0 ,0 ,
909,麟洛,16高＆特高壓電力小計,**,"2,920 ","864,044 ",
909,麟洛,17電力小計,**,"6,167 ","1,716,132 ",
909,麟洛,18綜合＆電力小計,**,"7,009 ","1,914,788 ",
909,麟洛,19電燈＆綜合＆電力小計,**,"7,320 ","4,147,903 ",
909,麟洛,20臨時電燈,*,0 ,217 ,
909,麟洛,21臨時電力,*,0 ,0 ,
909,麟洛,22臨時用電小計,**,0 ,217 ,
909,麟洛,23總計（含臨時用電）,**,"7,320 ","4,148,120 ",
909,麟洛,24表燈合計,**,311 ,"2,233,332 ",
909,麟洛,25綜合＆電力合計,**,"7,009 ","1,914,788 ",
911,竹田,1表燈非營業用,"12,654 ",12 ,"1,124,792 ",
911,竹田,2表燈營業用,374 ,559 ,"378,316 ",
911,竹田,3表燈小計,**,571 ,"1,503,108 ",
911,竹田,4低壓綜合裝置非營業用,*,0 ,0 ,
911,竹田,5低壓綜合需量非營業用,10 ,534 ,"89,894 ",
911,竹田,6低壓綜合非營業用電小計,**,534 ,"89,894 ",
911,竹田,7低壓綜合裝置營業用,*,0 ,0 ,
911,竹田,8低壓綜合需量營業用,24 ,"1,080 ","144,905 ",
911,竹田,9低壓綜合營業用電小計,**,"1,080 ","144,905 ",
911,竹田,10低壓綜合用電小計,**,"1,614 ","234,799 ",
911,竹田,11低壓裝置電力,582 ,"3,302 ","995,599 ",
911,竹田,12低壓需量電力,86 ,"2,035 ","314,643 ",
911,竹田,13低壓電力小計,**,"5,337 ","1,310,242 ",
911,竹田,14高壓電力,8 ,"4,435 ","1,484,860 ",
911,竹田,15特高壓電力,*,0 ,0 ,
911,竹田,16高＆特高壓電力小計,**,"4,435 ","1,484,860 ",
911,竹田,17電力小計,**,"9,772 ","2,795,102 ",
911,竹田,18綜合＆電力小計,**,"11,386 ","3,029,901 ",
911,竹田,19電燈＆綜合＆電力小計,**,"11,957 ","4,533,009 ",
911,竹田,20臨時電燈,*,0 ,0 ,
911,竹田,21臨時電力,*,49 ,"4,800 ",
911,竹田,22臨時用電小計,**,49 ,"4,800 ",
911,竹田,23總計（含臨時用電）,**,"11,957 ","4,537,809 ",
911,竹田,24表燈合計,**,571 ,"1,503,108 ",
911,竹田,25綜合＆電力合計,**,"11,386 ","3,034,701 ",
912,內埔,1表燈非營業用,"40,214 ",277 ,"12,351,758 ",
912,內埔,2表燈營業用,"1,864 ","2,551 ","2,463,869 ",
912,內埔,3表燈小計,**,"2,828 ","14,815,627 ",
912,內埔,4低壓綜合裝置非營業用,*,0 ,0 ,
912,內埔,5低壓綜合需量非營業用,35 ,"1,438 ","256,120 ",
912,內埔,6低壓綜合非營業用電小計,**,"1,438 ","256,120 ",
912,內埔,7低壓綜合裝置營業用,*,0 ,0 ,
912,內埔,8低壓綜合需量營業用,86 ,"3,252 ","813,640 ",
912,內埔,9低壓綜合營業用電小計,**,"3,252 ","813,640 ",
912,內埔,10低壓綜合用電小計,**,"4,690 ","1,069,760 ",
912,內埔,11低壓裝置電力,"1,253 ","5,970 ","1,238,458 ",
912,內埔,12低壓需量電力,143 ,"5,348 ","972,392 ",
912,內埔,13低壓電力小計,**,"11,318 ","2,210,850 ",
912,內埔,14高壓電力,64 ,"38,655 ","12,626,723 ",
912,內埔,15特高壓電力,*,"4,400 ","1,137,600 ",
912,內埔,16高＆特高壓電力小計,**,"43,055 ","13,764,323 ",
912,內埔,17電力小計,**,"54,373 ","15,975,173 ",
912,內埔,18綜合＆電力小計,**,"59,063 ","17,044,933 ",
912,內埔,19電燈＆綜合＆電力小計,**,"61,891 ","31,860,560 ",
912,內埔,20臨時電燈,17 ,0 ,"16,013 ",
912,內埔,21臨時電力,*,108 ,"11,616 ",
912,內埔,22臨時用電小計,**,108 ,"27,629 ",
912,內埔,23總計（含臨時用電）,**,"61,891 ","31,888,189 ",
912,內埔,24表燈合計,**,"2,828 ","14,831,640 ",
912,內埔,25綜合＆電力合計,**,"59,063 ","17,056,549 ",
913,萬丹,1表燈非營業用,"34,569 ",55 ,"7,578,907 ",
913,萬丹,2表燈營業用,"1,838 ","1,748 ","1,512,000 ",
913,萬丹,3表燈小計,**,"1,803 ","9,090,907 ",
913,萬丹,4低壓綜合裝置非營業用,*,0 ,0 ,
913,萬丹,5低壓綜合需量非營業用,12 ,522 ,"76,105 ",
913,萬丹,6低壓綜合非營業用電小計,**,522 ,"76,105 ",
913,萬丹,7低壓綜合裝置營業用,*,0 ,0 ,
913,萬丹,8低壓綜合需量營業用,99 ,"3,286 ","823,585 ",
913,萬丹,9低壓綜合營業用電小計,**,"3,286 ","823,585 ",
913,萬丹,10低壓綜合用電小計,**,"3,808 ","899,690 ",
913,萬丹,11低壓裝置電力,"2,355 ","10,093 ","3,785,881 ",
913,萬丹,12低壓需量電力,186 ,"4,998 ","772,630 ",
913,萬丹,13低壓電力小計,**,"15,091 ","4,558,511 ",
913,萬丹,14高壓電力,27 ,"22,241 ","5,805,012 ",
913,萬丹,15特高壓電力,*,0 ,0 ,
913,萬丹,16高＆特高壓電力小計,**,"22,241 ","5,805,012 ",
913,萬丹,17電力小計,**,"37,332 ","10,363,523 ",
913,萬丹,18綜合＆電力小計,**,"41,140 ","11,263,213 ",
913,萬丹,19電燈＆綜合＆電力小計,**,"42,943 ","20,354,120 ",
913,萬丹,20臨時電燈,11 ,0 ,836 ,
913,萬丹,21臨時電力,*,0 ,0 ,
913,萬丹,22臨時用電小計,**,0 ,836 ,
913,萬丹,23總計（含臨時用電）,**,"42,943 ","20,354,956 ",
913,萬丹,24表燈合計,**,"1,803 ","9,091,743 ",
913,萬丹,25綜合＆電力合計,**,"41,140 ","11,263,213 ",
920,潮州,1表燈非營業用,"37,558 ",349 ,"7,546,434 ",
920,潮州,2表燈營業用,"2,566 ","2,483 ","1,638,364 ",
920,潮州,3表燈小計,**,"2,832 ","9,184,798 ",
920,潮州,4低壓綜合裝置非營業用,*,0 ,0 ,
920,潮州,5低壓綜合需量非營業用,57 ,"2,862 ","474,777 ",
920,潮州,6低壓綜合非營業用電小計,**,"2,862 ","474,777 ",
920,潮州,7低壓綜合裝置營業用,*,0 ,0 ,
920,潮州,8低壓綜合需量營業用,153 ,"5,789 ","1,389,678 ",
920,潮州,9低壓綜合營業用電小計,**,"5,789 ","1,389,678 ",
920,潮州,10低壓綜合用電小計,**,"8,651 ","1,864,455 ",
920,潮州,11低壓裝置電力,"1,505 ","7,087 ","2,226,148 ",
920,潮州,12低壓需量電力,139 ,"3,590 ","797,166 ",
920,潮州,13低壓電力小計,**,"10,677 ","3,023,314 ",
920,潮州,14高壓電力,23 ,"9,923 ","2,169,556 ",
920,潮州,15特高壓電力,*,"6,000 ","504,700 ",
920,潮州,16高＆特高壓電力小計,**,"15,923 ","2,674,256 ",
920,潮州,17電力小計,**,"26,600 ","5,697,570 ",
920,潮州,18綜合＆電力小計,**,"35,251 ","7,562,025 ",
920,潮州,19電燈＆綜合＆電力小計,**,"38,083 ","16,746,823 ",
920,潮州,20臨時電燈,25 ,0 ,"10,391 ",
920,潮州,21臨時電力,*,110 ,"9,120 ",
920,潮州,22臨時用電小計,**,110 ,"19,511 ",
920,潮州,23總計（含臨時用電）,**,"38,083 ","16,766,334 ",
920,潮州,24表燈合計,**,"2,832 ","9,195,189 ",
920,潮州,25綜合＆電力合計,**,"35,251 ","7,571,145 ",
921,泰武,1表燈非營業用,"1,864 ",2 ,"940,802 ",
921,泰武,2表燈營業用,28 ,16 ,"43,953 ",
921,泰武,3表燈小計,**,18 ,"984,755 ",
921,泰武,4低壓綜合裝置非營業用,*,0 ,0 ,
921,泰武,5低壓綜合需量非營業用,*,60 ,"14,440 ",
921,泰武,6低壓綜合非營業用電小計,**,60 ,"14,440 ",
921,泰武,7低壓綜合裝置營業用,*,0 ,0 ,
921,泰武,8低壓綜合需量營業用,*,0 ,0 ,
921,泰武,9低壓綜合營業用電小計,**,0 ,0 ,
921,泰武,10低壓綜合用電小計,**,60 ,"14,440 ",
921,泰武,11低壓裝置電力,13 ,67 ,"29,078 ",
921,泰武,12低壓需量電力,*,125 ,"17,714 ",
921,泰武,13低壓電力小計,**,192 ,"46,792 ",
921,泰武,14高壓電力,*,0 ,0 ,
921,泰武,15特高壓電力,*,0 ,0 ,
921,泰武,16高＆特高壓電力小計,**,0 ,0 ,
921,泰武,17電力小計,**,192 ,"46,792 ",
921,泰武,18綜合＆電力小計,**,252 ,"61,232 ",
921,泰武,19電燈＆綜合＆電力小計,**,270 ,"1,045,987 ",
921,泰武,20臨時電燈,*,0 ,0 ,
921,泰武,21臨時電力,*,0 ,0 ,
921,泰武,22臨時用電小計,**,0 ,0 ,
921,泰武,23總計（含臨時用電）,**,270 ,"1,045,987 ",
921,泰武,24表燈合計,**,18 ,"984,755 ",
921,泰武,25綜合＆電力合計,**,252 ,"61,232 ",
922,來義,1表燈非營業用,"3,281 ",33 ,"898,127 ",
922,來義,2表燈營業用,76 ,11 ,"44,555 ",
922,來義,3表燈小計,**,44 ,"942,682 ",
922,來義,4低壓綜合裝置非營業用,*,0 ,0 ,
922,來義,5低壓綜合需量非營業用,*,35 ,"1,080 ",
922,來義,6低壓綜合非營業用電小計,**,35 ,"1,080 ",
922,來義,7低壓綜合裝置營業用,*,0 ,0 ,
922,來義,8低壓綜合需量營業用,*,12 ,"5,120 ",
922,來義,9低壓綜合營業用電小計,**,12 ,"5,120 ",
922,來義,10低壓綜合用電小計,**,47 ,"6,200 ",
922,來義,11低壓裝置電力,17 ,104 ,"46,368 ",
922,來義,12低壓需量電力,*,51 ,"15,654 ",
922,來義,13低壓電力小計,**,155 ,"62,022 ",
922,來義,14高壓電力,*,0 ,0 ,
922,來義,15特高壓電力,*,0 ,0 ,
922,來義,16高＆特高壓電力小計,**,0 ,0 ,
922,來義,17電力小計,**,155 ,"62,022 ",
922,來義,18綜合＆電力小計,**,202 ,"68,222 ",
922,來義,19電燈＆綜合＆電力小計,**,246 ,"1,010,904 ",
922,來義,20臨時電燈,*,0 ,"3,678 ",
922,來義,21臨時電力,*,0 ,0 ,
922,來義,22臨時用電小計,**,0 ,"3,678 ",
922,來義,23總計（含臨時用電）,**,246 ,"1,014,582 ",
922,來義,24表燈合計,**,44 ,"946,360 ",
922,來義,25綜合＆電力合計,**,202 ,"68,222 ",
923,萬巒,1表燈非營業用,"15,635 ",17 ,"2,632,141 ",
923,萬巒,2表燈營業用,352 ,536 ,"391,596 ",
923,萬巒,3表燈小計,**,553 ,"3,023,737 ",
923,萬巒,4低壓綜合裝置非營業用,*,0 ,0 ,
923,萬巒,5低壓綜合需量非營業用,7 ,237 ,"38,328 ",
923,萬巒,6低壓綜合非營業用電小計,**,237 ,"38,328 ",
923,萬巒,7低壓綜合裝置營業用,*,0 ,0 ,
923,萬巒,8低壓綜合需量營業用,29 ,901 ,"219,009 ",
923,萬巒,9低壓綜合營業用電小計,**,901 ,"219,009 ",
923,萬巒,10低壓綜合用電小計,**,"1,138 ","257,337 ",
923,萬巒,11低壓裝置電力,722 ,"4,280 ","696,519 ",
923,萬巒,12低壓需量電力,102 ,"4,483 ","1,014,945 ",
923,萬巒,13低壓電力小計,**,"8,763 ","1,711,464 ",
923,萬巒,14高壓電力,10 ,"5,841 ","1,331,752 ",
923,萬巒,15特高壓電力,*,0 ,0 ,
923,萬巒,16高＆特高壓電力小計,**,"5,841 ","1,331,752 ",
923,萬巒,17電力小計,**,"14,604 ","3,043,216 ",
923,萬巒,18綜合＆電力小計,**,"15,742 ","3,300,553 ",
923,萬巒,19電燈＆綜合＆電力小計,**,"16,295 ","6,324,290 ",
923,萬巒,20臨時電燈,*,0 ,177 ,
923,萬巒,21臨時電力,*,23 ,"4,419 ",
923,萬巒,22臨時用電小計,**,23 ,"4,596 ",
923,萬巒,23總計（含臨時用電）,**,"16,295 ","6,328,886 ",
923,萬巒,24表燈合計,**,553 ,"3,023,914 ",
923,萬巒,25綜合＆電力合計,**,"15,742 ","3,304,972 ",
924,崁頂,1表燈非營業用,"7,629 ",9 ,"3,226,475 ",
924,崁頂,2表燈營業用,189 ,163 ,"319,860 ",
924,崁頂,3表燈小計,**,172 ,"3,546,335 ",
924,崁頂,4低壓綜合裝置非營業用,*,0 ,0 ,
924,崁頂,5低壓綜合需量非營業用,6 ,140 ,"12,330 ",
924,崁頂,6低壓綜合非營業用電小計,**,140 ,"12,330 ",
924,崁頂,7低壓綜合裝置營業用,*,0 ,0 ,
924,崁頂,8低壓綜合需量營業用,6 ,152 ,"46,373 ",
924,崁頂,9低壓綜合營業用電小計,**,152 ,"46,373 ",
924,崁頂,10低壓綜合用電小計,**,292 ,"58,703 ",
924,崁頂,11低壓裝置電力,501 ,"1,892 ","695,949 ",
924,崁頂,12低壓需量電力,48 ,643 ,"106,058 ",
924,崁頂,13低壓電力小計,**,"2,535 ","802,007 ",
924,崁頂,14高壓電力,7 ,"3,750 ","1,118,320 ",
924,崁頂,15特高壓電力,*,0 ,"350,400 ",
924,崁頂,16高＆特高壓電力小計,**,"3,750 ","1,468,720 ",
924,崁頂,17電力小計,**,"6,285 ","2,270,727 ",
924,崁頂,18綜合＆電力小計,**,"6,577 ","2,329,430 ",
924,崁頂,19電燈＆綜合＆電力小計,**,"6,749 ","5,875,765 ",
924,崁頂,20臨時電燈,*,0 ,76 ,
924,崁頂,21臨時電力,*,0 ,0 ,
