郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
902,霧臺,5低壓綜合需量非營業用,*,0,0,
902,霧臺,6低壓綜合非營業用電小計,**,0,0,
902,霧臺,7低壓綜合裝置營業用,*,0,0,
902,霧臺,8低壓綜合需量營業用,*,0,0,
902,霧臺,9低壓綜合營業用電小計,**,0,0,
902,霧臺,10低壓綜合用電小計,**,0,0,
902,霧臺,11低壓裝置電力,*,0,0,
902,霧臺,12低壓需量電力,*,0,0,
902,霧臺,13低壓電力小計,**,0,0,
902,霧臺,14高壓電力,*,0,0,
902,霧臺,15特高壓電力,*,0,0,
902,霧臺,16高＆特高壓電力小計,**,0,0,
902,霧臺,17電力小計,**,0,0,
902,霧臺,18綜合＆電力小計,**,0,0,
902,霧臺,19電燈＆綜合＆電力小計,**,24,"136,980",
902,霧臺,20臨時電燈,*,0,0,
902,霧臺,21臨時電力,*,0,0,
902,霧臺,22臨時用電小計,**,0,0,
902,霧臺,23總計（含臨時用電）,**,24,"136,980",
902,霧臺,24表燈合計,**,24,"136,980",
902,霧臺,25綜合＆電力合計,**,0,0,
903,瑪家,1表燈非營業用,"1,996",0,"558,894",
903,瑪家,2表燈營業用,38,16,"29,042",
903,瑪家,3表燈小計,**,16,"587,936",
903,瑪家,4低壓綜合裝置非營業用,*,0,0,
903,瑪家,5低壓綜合需量非營業用,*,86,"8,400",
903,瑪家,6低壓綜合非營業用電小計,**,86,"8,400",
903,瑪家,7低壓綜合裝置營業用,*,0,0,
903,瑪家,8低壓綜合需量營業用,*,0,0,
903,瑪家,9低壓綜合營業用電小計,**,0,0,
903,瑪家,10低壓綜合用電小計,**,86,"8,400",
903,瑪家,11低壓裝置電力,6,9,"2,802",
903,瑪家,12低壓需量電力,*,120,"32,320",
903,瑪家,13低壓電力小計,**,129,"35,122",
903,瑪家,14高壓電力,*,700,"130,200",
903,瑪家,15特高壓電力,*,0,0,
903,瑪家,16高＆特高壓電力小計,**,700,"130,200",
903,瑪家,17電力小計,**,829,"165,322",
903,瑪家,18綜合＆電力小計,**,915,"173,722",
903,瑪家,19電燈＆綜合＆電力小計,**,931,"761,658",
903,瑪家,20臨時電燈,*,0,504,
903,瑪家,21臨時電力,*,0,0,
903,瑪家,22臨時用電小計,**,0,504,
903,瑪家,23總計（含臨時用電）,**,931,"762,162",
903,瑪家,24表燈合計,**,16,"588,440",
903,瑪家,25綜合＆電力合計,**,915,"173,722",
904,九如,1表燈非營業用,"15,039",21,"211,848",
904,九如,2表燈營業用,688,"1,160","341,073",
904,九如,3表燈小計,**,"1,181","552,921",
904,九如,4低壓綜合裝置非營業用,*,0,0,
904,九如,5低壓綜合需量非營業用,*,194,"46,884",
904,九如,6低壓綜合非營業用電小計,**,194,"46,884",
904,九如,7低壓綜合裝置營業用,*,0,0,
904,九如,8低壓綜合需量營業用,35,"1,502","376,741",
904,九如,9低壓綜合營業用電小計,**,"1,502","376,741",
904,九如,10低壓綜合用電小計,**,"1,696","423,625",
904,九如,11低壓裝置電力,"2,070","6,355","2,855,538",
904,九如,12低壓需量電力,214,"5,654","1,170,340",
904,九如,13低壓電力小計,**,"12,009","4,025,878",
904,九如,14高壓電力,12,"5,780","1,865,641",
904,九如,15特高壓電力,*,0,0,
904,九如,16高＆特高壓電力小計,**,"5,780","1,865,641",
904,九如,17電力小計,**,"17,789","5,891,519",
904,九如,18綜合＆電力小計,**,"19,485","6,315,144",
904,九如,19電燈＆綜合＆電力小計,**,"20,666","6,868,065",
904,九如,20臨時電燈,9,0,"2,728",
904,九如,21臨時電力,*,0,0,
904,九如,22臨時用電小計,**,0,"2,728",
904,九如,23總計（含臨時用電）,**,"20,666","6,870,793",
904,九如,24表燈合計,**,"1,181","555,649",
904,九如,25綜合＆電力合計,**,"19,485","6,315,144",
905,里港,1表燈非營業用,"17,684",367,"5,874,096",
905,里港,2表燈營業用,900,949,"1,400,152",
905,里港,3表燈小計,**,"1,316","7,274,248",
905,里港,4低壓綜合裝置非營業用,*,0,0,
905,里港,5低壓綜合需量非營業用,*,174,"26,241",
905,里港,6低壓綜合非營業用電小計,**,174,"26,241",
905,里港,7低壓綜合裝置營業用,*,0,0,
905,里港,8低壓綜合需量營業用,47,"1,873","464,350",
905,里港,9低壓綜合營業用電小計,**,"1,873","464,350",
905,里港,10低壓綜合用電小計,**,"2,047","490,591",
905,里港,11低壓裝置電力,"2,016","7,906","4,125,877",
905,里港,12低壓需量電力,191,"4,800","964,874",
905,里港,13低壓電力小計,**,"12,706","5,090,751",
905,里港,14高壓電力,46,"28,679","6,214,281",
905,里港,15特高壓電力,*,0,0,
905,里港,16高＆特高壓電力小計,**,"28,679","6,214,281",
905,里港,17電力小計,**,"41,385","11,305,032",
905,里港,18綜合＆電力小計,**,"43,432","11,795,623",
905,里港,19電燈＆綜合＆電力小計,**,"44,748","19,069,871",
905,里港,20臨時電燈,18,0,4820,
905,里港,21臨時電力,*,0,0,
905,里港,22臨時用電小計,**,0,4820,
905,里港,23總計（含臨時用電）,**,"44,748","19,074,691",
905,里港,24表燈合計,**,"1,316","7,279,068",
905,里港,25綜合＆電力合計,**,"43,432","11,795,623",
906,高樹,1表燈非營業用,"15,771",18,"3,672,191",
906,高樹,2表燈營業用,768,330,"640,027",
906,高樹,3表燈小計,**,348,"4,312,218",
906,高樹,4低壓綜合裝置非營業用,*,0,0,
906,高樹,5低壓綜合需量非營業用,8,445,"61,423",
906,高樹,6低壓綜合非營業用電小計,**,445,"61,423",
906,高樹,7低壓綜合裝置營業用,*,0,0,
906,高樹,8低壓綜合需量營業用,26,"1,433","308,061",
906,高樹,9低壓綜合營業用電小計,**,"1,433","308,061",
906,高樹,10低壓綜合用電小計,**,"1,878","369,484",
906,高樹,11低壓裝置電力,"1,572","8,302","1,583,981",
906,高樹,12低壓需量電力,141,"5,112","1,230,151",
906,高樹,13低壓電力小計,**,"13,414","2,814,132",
906,高樹,14高壓電力,25,"17,791","3,615,380",
906,高樹,15特高壓電力,*,0,0,
906,高樹,16高＆特高壓電力小計,**,"17,791","3,615,380",
906,高樹,17電力小計,**,"31,205","6,429,512",
906,高樹,18綜合＆電力小計,**,"33,083","6,798,996",
906,高樹,19電燈＆綜合＆電力小計,**,"33,431","11,111,214",
906,高樹,20臨時電燈,9,0,"1,608",
906,高樹,21臨時電力,*,11,40,
906,高樹,22臨時用電小計,**,11,"1,648",
906,高樹,23總計（含臨時用電）,**,"33,431","11,112,862",
906,高樹,24表燈合計,**,348,"4,313,826",
906,高樹,25綜合＆電力合計,**,"33,083","6,799,036",
907,鹽埔,1表燈非營業用,"16,993",61,"4,468,378",
907,鹽埔,2表燈營業用,743,"2,048","656,964",
907,鹽埔,3表燈小計,**,"2,109","5,125,342",
907,鹽埔,4低壓綜合裝置非營業用,*,0,0,
907,鹽埔,5低壓綜合需量非營業用,*,202,"23,655",
907,鹽埔,6低壓綜合非營業用電小計,**,202,"23,655",
907,鹽埔,7低壓綜合裝置營業用,*,0,0,
907,鹽埔,8低壓綜合需量營業用,34,"1,547","325,585",
907,鹽埔,9低壓綜合營業用電小計,**,"1,547","325,585",
907,鹽埔,10低壓綜合用電小計,**,"1,749","349,240",
907,鹽埔,11低壓裝置電力,"1,851","9,105","2,782,625",
907,鹽埔,12低壓需量電力,196,"6,155","1,376,196",
907,鹽埔,13低壓電力小計,**,"15,260","4,158,821",
907,鹽埔,14高壓電力,17,"10,490","2,408,788",
907,鹽埔,15特高壓電力,*,0,0,
907,鹽埔,16高＆特高壓電力小計,**,"10,490","2,408,788",
907,鹽埔,17電力小計,**,"25,750","6,567,609",
907,鹽埔,18綜合＆電力小計,**,"27,499","6,916,849",
907,鹽埔,19電燈＆綜合＆電力小計,**,"29,608","12,042,191",
907,鹽埔,20臨時電燈,9,0,"1,046",
907,鹽埔,21臨時電力,*,0,0,
907,鹽埔,22臨時用電小計,**,0,"1,046",
907,鹽埔,23總計（含臨時用電）,**,"29,608","12,043,237",
907,鹽埔,24表燈合計,**,"2,109","5,126,388",
907,鹽埔,25綜合＆電力合計,**,"27,499","6,916,849",
908,長治,1表燈非營業用,"20,239",134,"3,474,506",
908,長治,2表燈營業用,1001,"1,084","877,300",
908,長治,3表燈小計,**,"1,218","4,351,806",
908,長治,4低壓綜合裝置非營業用,*,0,0,
908,長治,5低壓綜合需量非營業用,73,"2,530","317,917",
908,長治,6低壓綜合非營業用電小計,**,"2,530","317,917",
908,長治,7低壓綜合裝置營業用,*,0,0,
908,長治,8低壓綜合需量營業用,43,"1,875","313,487",
908,長治,9低壓綜合營業用電小計,**,"1,875","313,487",
908,長治,10低壓綜合用電小計,**,"4,405","631,404",
908,長治,11低壓裝置電力,"1,005","4,586","1,216,177",
908,長治,12低壓需量電力,176,"7,562","1,182,591",
908,長治,13低壓電力小計,**,"12,148","2,398,768",
908,長治,14高壓電力,44,"27,294","8,475,660",
908,長治,15特高壓電力,*,0,0,
908,長治,16高＆特高壓電力小計,**,"27,294","8,475,660",
908,長治,17電力小計,**,"39,442","10,874,428",
908,長治,18綜合＆電力小計,**,"43,847","11,505,832",
908,長治,19電燈＆綜合＆電力小計,**,"45,065","15,857,638",
908,長治,20臨時電燈,21,0,"12,532",
908,長治,21臨時電力,*,398,"34,818",
908,長治,22臨時用電小計,**,398,"47,350",
908,長治,23總計（含臨時用電）,**,"45,065","15,904,988",
908,長治,24表燈合計,**,"1,218","4,364,338",
908,長治,25綜合＆電力合計,**,"43,847","11,540,650",
909,麟洛,1表燈非營業用,"8,084",47,"1,637,942",
909,麟洛,2表燈營業用,361,359,"366,727",
909,麟洛,3表燈小計,**,406,"2,004,669",
909,麟洛,4低壓綜合裝置非營業用,*,0,0,
909,麟洛,5低壓綜合需量非營業用,8,198,"38,789",
909,麟洛,6低壓綜合非營業用電小計,**,198,"38,789",
909,麟洛,7低壓綜合裝置營業用,*,0,0,
909,麟洛,8低壓綜合需量營業用,26,675,"155,098",
909,麟洛,9低壓綜合營業用電小計,**,675,"155,098",
909,麟洛,10低壓綜合用電小計,**,873,"193,887",
909,麟洛,11低壓裝置電力,229,"1,524","556,550",
909,麟洛,12低壓需量電力,52,"1,921","458,333",
909,麟洛,13低壓電力小計,**,"3,445","1,014,883",
909,麟洛,14高壓電力,6,"2,520","839,532",
909,麟洛,15特高壓電力,*,0,0,
909,麟洛,16高＆特高壓電力小計,**,"2,520","839,532",
909,麟洛,17電力小計,**,"5,965","1,854,415",
909,麟洛,18綜合＆電力小計,**,"6,838","2,048,302",
909,麟洛,19電燈＆綜合＆電力小計,**,"7,244","4,052,971",
909,麟洛,20臨時電燈,*,0,228,
909,麟洛,21臨時電力,*,0,0,
909,麟洛,22臨時用電小計,**,0,228,
909,麟洛,23總計（含臨時用電）,**,"7,244","4,053,199",
909,麟洛,24表燈合計,**,406,"2,004,897",
909,麟洛,25綜合＆電力合計,**,"6,838","2,048,302",
911,竹田,1表燈非營業用,"12,760",12,"3,844,033",
911,竹田,2表燈營業用,382,615,"542,050",
911,竹田,3表燈小計,**,627,"4,386,083",
911,竹田,4低壓綜合裝置非營業用,*,0,0,
911,竹田,5低壓綜合需量非營業用,10,534,"90,335",
911,竹田,6低壓綜合非營業用電小計,**,534,"90,335",
911,竹田,7低壓綜合裝置營業用,*,0,0,
911,竹田,8低壓綜合需量營業用,24,865,"134,350",
911,竹田,9低壓綜合營業用電小計,**,865,"134,350",
911,竹田,10低壓綜合用電小計,**,"1,399","224,685",
911,竹田,11低壓裝置電力,574,"3,160","1,013,534",
911,竹田,12低壓需量電力,94,"2,038","314,410",
911,竹田,13低壓電力小計,**,"5,198","1,327,944",
911,竹田,14高壓電力,8,"4,355","1,404,740",
911,竹田,15特高壓電力,*,0,0,
911,竹田,16高＆特高壓電力小計,**,"4,355","1,404,740",
911,竹田,17電力小計,**,"9,553","2,732,684",
911,竹田,18綜合＆電力小計,**,"10,952","2,957,369",
911,竹田,19電燈＆綜合＆電力小計,**,"11,579","7,343,452",
911,竹田,20臨時電燈,*,0,0,
911,竹田,21臨時電力,*,49,"2,640",
911,竹田,22臨時用電小計,**,49,"2,640",
911,竹田,23總計（含臨時用電）,**,"11,579","7,346,092",
911,竹田,24表燈合計,**,627,"4,386,083",
911,竹田,25綜合＆電力合計,**,"10,952","2,960,009",
912,內埔,1表燈非營業用,"40,776",276,"5,428,217",
912,內埔,2表燈營業用,"1,900","2,721","1,263,990",
912,內埔,3表燈小計,**,"2,997","6,692,207",
912,內埔,4低壓綜合裝置非營業用,*,0,0,
912,內埔,5低壓綜合需量非營業用,36,"1,457","269,831",
912,內埔,6低壓綜合非營業用電小計,**,"1,457","269,831",
912,內埔,7低壓綜合裝置營業用,*,0,0,
912,內埔,8低壓綜合需量營業用,85,"3,250","765,959",
912,內埔,9低壓綜合營業用電小計,**,"3,250","765,959",
912,內埔,10低壓綜合用電小計,**,"4,707","1,035,790",
912,內埔,11低壓裝置電力,"1,239","5,898","1,234,615",
912,內埔,12低壓需量電力,155,"5,636","959,586",
912,內埔,13低壓電力小計,**,"11,534","2,194,201",
912,內埔,14高壓電力,64,"38,495","11,280,443",
912,內埔,15特高壓電力,*,"4,400","792,000",
912,內埔,16高＆特高壓電力小計,**,"42,895","12,072,443",
912,內埔,17電力小計,**,"54,429","14,266,644",
912,內埔,18綜合＆電力小計,**,"59,136","15,302,434",
912,內埔,19電燈＆綜合＆電力小計,**,"62,133","21,994,641",
912,內埔,20臨時電燈,23,0,"6,567",
912,內埔,21臨時電力,*,8,61,
912,內埔,22臨時用電小計,**,8,"6,628",
912,內埔,23總計（含臨時用電）,**,"62,133","22,001,269",
912,內埔,24表燈合計,**,"2,997","6,698,774",
912,內埔,25綜合＆電力合計,**,"59,136","15,302,495",
913,萬丹,1表燈非營業用,"34,983",55,"8,539,505",
913,萬丹,2表燈營業用,"1,861","2,194","2,070,317",
913,萬丹,3表燈小計,**,"2,249","10,609,822",
913,萬丹,4低壓綜合裝置非營業用,*,0,0,
913,萬丹,5低壓綜合需量非營業用,12,527,"60,372",
913,萬丹,6低壓綜合非營業用電小計,**,527,"60,372",
913,萬丹,7低壓綜合裝置營業用,*,0,0,
913,萬丹,8低壓綜合需量營業用,108,"3,925","819,017",
913,萬丹,9低壓綜合營業用電小計,**,"3,925","819,017",
913,萬丹,10低壓綜合用電小計,**,"4,452","879,389",
913,萬丹,11低壓裝置電力,"2,345","10,016","3,760,930",
913,萬丹,12低壓需量電力,192,"5,158","923,415",
913,萬丹,13低壓電力小計,**,"15,174","4,684,345",
913,萬丹,14高壓電力,25,"22,281","5,113,573",
913,萬丹,15特高壓電力,*,0,0,
913,萬丹,16高＆特高壓電力小計,**,"22,281","5,113,573",
913,萬丹,17電力小計,**,"37,455","9,797,918",
913,萬丹,18綜合＆電力小計,**,"41,907","10,677,307",
913,萬丹,19電燈＆綜合＆電力小計,**,"44,156","21,287,129",
913,萬丹,20臨時電燈,20,0,"3,843",
913,萬丹,21臨時電力,*,0,0,
913,萬丹,22臨時用電小計,**,0,"3,843",
913,萬丹,23總計（含臨時用電）,**,"44,156","21,290,972",
913,萬丹,24表燈合計,**,"2,249","10,613,665",
913,萬丹,25綜合＆電力合計,**,"41,907","10,677,307",
920,潮州,1表燈非營業用,"37,665",360,"9,295,680",
920,潮州,2表燈營業用,"2,565","2,842","2,331,100",
920,潮州,3表燈小計,**,"3,202","11,626,780",
920,潮州,4低壓綜合裝置非營業用,*,0,0,
920,潮州,5低壓綜合需量非營業用,57,"2,851","429,920",
920,潮州,6低壓綜合非營業用電小計,**,"2,851","429,920",
920,潮州,7低壓綜合裝置營業用,*,0,0,
920,潮州,8低壓綜合需量營業用,151,"5,622","1,185,559",
920,潮州,9低壓綜合營業用電小計,**,"5,622","1,185,559",
920,潮州,10低壓綜合用電小計,**,"8,473","1,615,479",
920,潮州,11低壓裝置電力,"1,487","6,994","1,987,046",
920,潮州,12低壓需量電力,145,"3,689","811,084",
920,潮州,13低壓電力小計,**,"10,683","2,798,130",
920,潮州,14高壓電力,23,"10,108","1,921,720",
920,潮州,15特高壓電力,*,"3,200","482,300",
920,潮州,16高＆特高壓電力小計,**,"13,308","2,404,020",
920,潮州,17電力小計,**,"23,991","5,202,150",
920,潮州,18綜合＆電力小計,**,"32,464","6,817,629",
920,潮州,19電燈＆綜合＆電力小計,**,"35,666","18,444,409",
920,潮州,20臨時電燈,32,0,"3,945",
920,潮州,21臨時電力,*,110,0,
920,潮州,22臨時用電小計,**,110,"3,945",
920,潮州,23總計（含臨時用電）,**,"35,666","18,448,354",
920,潮州,24表燈合計,**,"3,202","11,630,725",
920,潮州,25綜合＆電力合計,**,"32,464","6,817,629",
921,泰武,1表燈非營業用,"1,903",2,"162,700",
921,泰武,2表燈營業用,29,22,"26,473",
921,泰武,3表燈小計,**,24,"189,173",
921,泰武,4低壓綜合裝置非營業用,*,0,0,
921,泰武,5低壓綜合需量非營業用,*,25,"12,760",
921,泰武,6低壓綜合非營業用電小計,**,25,"12,760",
921,泰武,7低壓綜合裝置營業用,*,0,0,
921,泰武,8低壓綜合需量營業用,*,0,0,
921,泰武,9低壓綜合營業用電小計,**,0,0,
921,泰武,10低壓綜合用電小計,**,25,"12,760",
921,泰武,11低壓裝置電力,13,67,"29,775",
921,泰武,12低壓需量電力,*,125,"21,847",
921,泰武,13低壓電力小計,**,192,"51,622",
921,泰武,14高壓電力,*,0,0,
921,泰武,15特高壓電力,*,0,0,
921,泰武,16高＆特高壓電力小計,**,0,0,
921,泰武,17電力小計,**,192,"51,622",
921,泰武,18綜合＆電力小計,**,217,"64,382",
921,泰武,19電燈＆綜合＆電力小計,**,241,"253,555",
921,泰武,20臨時電燈,*,0,0,
921,泰武,21臨時電力,*,0,0,
921,泰武,22臨時用電小計,**,0,0,
921,泰武,23總計（含臨時用電）,**,241,"253,555",
921,泰武,24表燈合計,**,24,"189,173",
921,泰武,25綜合＆電力合計,**,217,"64,382",
922,來義,1表燈非營業用,"3,321",33,"609,675",
922,來義,2表燈營業用,81,43,"37,503",
922,來義,3表燈小計,**,76,"647,178",
922,來義,4低壓綜合裝置非營業用,*,0,0,
922,來義,5低壓綜合需量非營業用,*,35,600,
922,來義,6低壓綜合非營業用電小計,**,35,600,
922,來義,7低壓綜合裝置營業用,*,0,0,
922,來義,8低壓綜合需量營業用,*,12,"5,920",
922,來義,9低壓綜合營業用電小計,**,12,"5,920",
922,來義,10低壓綜合用電小計,**,47,"6,520",
922,來義,11低壓裝置電力,17,104,"46,497",
922,來義,12低壓需量電力,*,51,"8,718",
922,來義,13低壓電力小計,**,155,"55,215",
922,來義,14高壓電力,*,0,0,
922,來義,15特高壓電力,*,0,0,
922,來義,16高＆特高壓電力小計,**,0,0,
922,來義,17電力小計,**,155,"55,215",
922,來義,18綜合＆電力小計,**,202,"61,735",
922,來義,19電燈＆綜合＆電力小計,**,278,"708,913",
922,來義,20臨時電燈,*,0,0,
922,來義,21臨時電力,*,0,0,
922,來義,22臨時用電小計,**,0,0,
922,來義,23總計（含臨時用電）,**,278,"708,913",
922,來義,24表燈合計,**,76,"647,178",
922,來義,25綜合＆電力合計,**,202,"61,735",
923,萬巒,1表燈非營業用,"15,756",14,"3,223,243",
923,萬巒,2表燈營業用,360,579,"385,541",
923,萬巒,3表燈小計,**,593,"3,608,784",
923,萬巒,4低壓綜合裝置非營業用,*,0,0,
923,萬巒,5低壓綜合需量非營業用,7,237,"34,208",
923,萬巒,6低壓綜合非營業用電小計,**,237,"34,208",
923,萬巒,7低壓綜合裝置營業用,*,0,0,
923,萬巒,8低壓綜合需量營業用,30,852,"171,156",
923,萬巒,9低壓綜合營業用電小計,**,852,"171,156",
923,萬巒,10低壓綜合用電小計,**,"1,089","205,364",
923,萬巒,11低壓裝置電力,719,"4,265","633,453",
923,萬巒,12低壓需量電力,104,"5,000","982,921",
923,萬巒,13低壓電力小計,**,"9,265","1,616,374",
923,萬巒,14高壓電力,10,"5,898","1,292,580",
923,萬巒,15特高壓電力,*,0,0,
923,萬巒,16高＆特高壓電力小計,**,"5,898","1,292,580",
923,萬巒,17電力小計,**,"15,163","2,908,954",
923,萬巒,18綜合＆電力小計,**,"16,252","3,114,318",
923,萬巒,19電燈＆綜合＆電力小計,**,"16,845","6,723,102",
923,萬巒,20臨時電燈,*,0,0,
923,萬巒,21臨時電力,*,23,"4,839",
923,萬巒,22臨時用電小計,**,23,"4,839",
923,萬巒,23總計（含臨時用電）,**,"16,845","6,727,941",
923,萬巒,24表燈合計,**,593,"3,608,784",
923,萬巒,25綜合＆電力合計,**,"16,252","3,119,157",
924,崁頂,1表燈非營業用,"7,940",9,"6,171",
924,崁頂,2表燈營業用,207,172,"58,940",
924,崁頂,3表燈小計,**,181,"65,111",
924,崁頂,4低壓綜合裝置非營業用,*,0,0,
924,崁頂,5低壓綜合需量非營業用,6,121,"9,896",
924,崁頂,6低壓綜合非營業用電小計,**,121,"9,896",
924,崁頂,7低壓綜合裝置營業用,*,0,0,
924,崁頂,8低壓綜合需量營業用,6,152,"42,971",
924,崁頂,9低壓綜合營業用電小計,**,152,"42,971",
924,崁頂,10低壓綜合用電小計,**,273,"52,867",
924,崁頂,11低壓裝置電力,494,"1,830","707,449",
924,崁頂,12低壓需量電力,49,600,"111,834",
924,崁頂,13低壓電力小計,**,"2,430","819,283",
924,崁頂,14高壓電力,7,"3,650","1,179,880",
924,崁頂,15特高壓電力,*,0,201600,
924,崁頂,16高＆特高壓電力小計,**,"3,650","1,381,480",
924,崁頂,17電力小計,**,"6,080","2,200,763",
924,崁頂,18綜合＆電力小計,**,"6,353","2,253,630",
924,崁頂,19電燈＆綜合＆電力小計,**,"6,534","2,318,741",
924,崁頂,20臨時電燈,*,0,0,
924,崁頂,21臨時電力,*,0,0,
924,崁頂,22臨時用電小計,**,0,0,
924,崁頂,23總計（含臨時用電）,**,"6,534","2,318,741",
924,崁頂,24表燈合計,**,181,"65,111",
924,崁頂,25綜合＆電力合計,**,"6,353","2,253,630",
925,新埤,1表燈非營業用,"7,998",13,"1,660,265",
925,新埤,2表燈營業用,221,339,"250,586",
925,新埤,3表燈小計,**,352,"1,910,851",
925,新埤,4低壓綜合裝置非營業用,*,0,0,
925,新埤,5低壓綜合需量非營業用,*,65,"9,937",
925,新埤,6低壓綜合非營業用電小計,**,65,"9,937",
925,新埤,7低壓綜合裝置營業用,*,0,0,
925,新埤,8低壓綜合需量營業用,13,429,"67,225",
925,新埤,9低壓綜合營業用電小計,**,429,"67,225",
925,新埤,10低壓綜合用電小計,**,494,"77,162",
925,新埤,11低壓裝置電力,449,"4,071","750,999",
925,新埤,12低壓需量電力,92,"3,019","635,695",
925,新埤,13低壓電力小計,**,"7,090","1,386,694",
925,新埤,14高壓電力,11,"4,591","1,185,040",
925,新埤,15特高壓電力,*,0,0,
925,新埤,16高＆特高壓電力小計,**,"4,591","1,185,040",
925,新埤,17電力小計,**,"11,681","2,571,734",
925,新埤,18綜合＆電力小計,**,"12,175","2,648,896",
925,新埤,19電燈＆綜合＆電力小計,**,"12,527","4,559,747",
925,新埤,20臨時電燈,*,0,0,
925,新埤,21臨時電力,*,15,1663,
925,新埤,22臨時用電小計,**,15,"1,663",
925,新埤,23總計（含臨時用電）,**,"12,527","4,561,410",
925,新埤,24表燈合計,**,352,"1,910,851",
925,新埤,25綜合＆電力合計,**,"12,175","2,650,559",
926,南州,1表燈非營業用,"8,571",6,"3,069,203",
926,南州,2表燈營業用,263,393,"614,916",
926,南州,3表燈小計,**,399,"3,684,119",
926,南州,4低壓綜合裝置非營業用,*,0,0,
926,南州,5低壓綜合需量非營業用,*,220,"25,160",
926,南州,6低壓綜合非營業用電小計,**,220,"25,160",
926,南州,7低壓綜合裝置營業用,*,0,0,
926,南州,8低壓綜合需量營業用,14,437,"131,716",
926,南州,9低壓綜合營業用電小計,**,437,"131,716",
926,南州,10低壓綜合用電小計,**,657,"156,876",
926,南州,11低壓裝置電力,196,"1,126","207,112",
926,南州,12低壓需量電力,22,401,"36,549",
926,南州,13低壓電力小計,**,"1,527","243,661",
926,南州,14高壓電力,6,"3,039","580,232",
926,南州,15特高壓電力,*,0,0,
926,南州,16高＆特高壓電力小計,**,"3,039","580,232",
926,南州,17電力小計,**,"4,566","823,893",
926,南州,18綜合＆電力小計,**,"5,223","980,769",
926,南州,19電燈＆綜合＆電力小計,**,"5,622","4,664,888",
926,南州,20臨時電燈,*,0,2148,
926,南州,21臨時電力,*,350,"37,960",
926,南州,22臨時用電小計,**,350,"40,108",
926,南州,23總計（含臨時用電）,**,"5,622","4,704,996",
926,南州,24表燈合計,**,399,"3,686,267",
926,南州,25綜合＆電力合計,**,"5,223","1,018,729",
927,林邊,1表燈非營業用,"11,374",0,"1,766,943",
927,林邊,2表燈營業用,497,362,"200,041",
927,林邊,3表燈小計,**,362,"1,966,984",
927,林邊,4低壓綜合裝置非營業用,*,0,0,
927,林邊,5低壓綜合需量非營業用,*,332,"32,200",
927,林邊,6低壓綜合非營業用電小計,**,332,"32,200",
927,林邊,7低壓綜合裝置營業用,*,0,0,
927,林邊,8低壓綜合需量營業用,30,"1,266","246,642",
927,林邊,9低壓綜合營業用電小計,**,"1,266","246,642",
927,林邊,10低壓綜合用電小計,**,"1,598","278,842",
927,林邊,11低壓裝置電力,676,"5,332","2,122,692",
927,林邊,12低壓需量電力,75,"1,228","275,035",
927,林邊,13低壓電力小計,**,"6,560","2,397,727",
927,林邊,14高壓電力,*,0,0,
927,林邊,15特高壓電力,*,0,0,
927,林邊,16高＆特高壓電力小計,**,0,0,
927,林邊,17電力小計,**,"6,560","2,397,727",
927,林邊,18綜合＆電力小計,**,"8,158","2,676,569",
927,林邊,19電燈＆綜合＆電力小計,**,"8,520","4,643,553",
927,林邊,20臨時電燈,9,0,"5,076",
927,林邊,21臨時電力,*,0,0,
927,林邊,22臨時用電小計,**,0,"5,076",
927,林邊,23總計（含臨時用電）,**,"8,520","4,648,629",
927,林邊,24表燈合計,**,362,"1,972,060",
927,林邊,25綜合＆電力合計,**,"8,158","2,676,569",
928,東港,1表燈非營業用,"28,544",344,"5,043,411",
928,東港,2表燈營業用,"1,820","2,909","1,723,156",
928,東港,3表燈小計,**,"3,253","6,766,567",
928,東港,4低壓綜合裝置非營業用,*,0,0,
928,東港,5低壓綜合需量非營業用,40,"1,605","227,202",
928,東港,6低壓綜合非營業用電小計,**,"1,605","227,202",
928,東港,7低壓綜合裝置營業用,*,0,0,
928,東港,8低壓綜合需量營業用,153,"5,998","1,097,751",
928,東港,9低壓綜合營業用電小計,**,"5,998","1,097,751",
928,東港,10低壓綜合用電小計,**,"7,603","1,324,953",
928,東港,11低壓裝置電力,773,"4,585","1,533,537",
928,東港,12低壓需量電力,114,"3,501","898,238",
928,東港,13低壓電力小計,**,"8,086","2,431,775",
928,東港,14高壓電力,30,"9,548","3,599,415",
928,東港,15特高壓電力,*,0,0,
928,東港,16高＆特高壓電力小計,**,"9,548","3,599,415",
928,東港,17電力小計,**,"17,634","6,031,190",
928,東港,18綜合＆電力小計,**,"25,237","7,356,143",
928,東港,19電燈＆綜合＆電力小計,**,"28,490","14,122,710",
928,東港,20臨時電燈,49,0,"2,137",
928,東港,21臨時電力,*,0,0,
928,東港,22臨時用電小計,**,0,"2,137",
928,東港,23總計（含臨時用電）,**,"28,490","14,124,847",
928,東港,24表燈合計,**,"3,253","6,768,704",
928,東港,25綜合＆電力合計,**,"25,237","7,356,143",
929,琉球,1表燈非營業用,"5,242",2,"1,133,381",
929,琉球,2表燈營業用,"1,017",154,"572,173",
929,琉球,3表燈小計,**,156,"1,705,554",
929,琉球,4低壓綜合裝置非營業用,*,0,0,
929,琉球,5低壓綜合需量非營業用,*,300,"51,242",
929,琉球,6低壓綜合非營業用電小計,**,300,"51,242",
