郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
802,苓雅區,20臨時電燈,28,0,11947,
802,苓雅區,21臨時電力,33,"1,834","363,967",
802,苓雅區,22臨時用電小計,**,"1,834","375,914",
802,苓雅區,23總計（含臨時用電）,**,"133,580","76,567,710",
802,苓雅區,24表燈合計,**,"11,458","51,898,336",
802,苓雅區,25綜合＆電力合計,**,"122,122","24,669,374",
803,鹽埕區,1表燈非營業用,"17,544",315,"6,606,510",
803,鹽埕區,2表燈營業用,"1,871","1,283","1,937,792",
803,鹽埕區,3表燈小計,**,"1,598","8,544,302",
803,鹽埕區,4低壓綜合裝置非營業用,*,0,0,
803,鹽埕區,5低壓綜合需量非營業用,90,"2,829","269,609",
803,鹽埕區,6低壓綜合非營業用電小計,**,"2,829","269,609",
803,鹽埕區,7低壓綜合裝置營業用,*,40,"6,262",
803,鹽埕區,8低壓綜合需量營業用,176,"6,923","978,660",
803,鹽埕區,9低壓綜合營業用電小計,**,"6,963","984,922",
803,鹽埕區,10低壓綜合用電小計,**,"9,792","1,254,531",
803,鹽埕區,11低壓裝置電力,100,718,"24,824",
803,鹽埕區,12低壓需量電力,6,184,"20,571",
803,鹽埕區,13低壓電力小計,**,902,"45,395",
803,鹽埕區,14高壓電力,27,"9,337","1,783,271",
803,鹽埕區,15特高壓電力,*,0,0,
803,鹽埕區,16高＆特高壓電力小計,**,"9,337","1,783,271",
803,鹽埕區,17電力小計,**,"10,239","1,828,666",
803,鹽埕區,18綜合＆電力小計,**,"20,031","3,083,197",
803,鹽埕區,19電燈＆綜合＆電力小計,**,"21,629","11,627,499",
803,鹽埕區,20臨時電燈,6,0,2782,
803,鹽埕區,21臨時電力,6,426,"70,800",
803,鹽埕區,22臨時用電小計,**,426,"73,582",
803,鹽埕區,23總計（含臨時用電）,**,"21,629","11,701,081",
803,鹽埕區,24表燈合計,**,"1,598","8,547,084",
803,鹽埕區,25綜合＆電力合計,**,"20,031","3,153,997",
804,鼓山區,1表燈非營業用,"77,603",816,"345,567",
804,鼓山區,2表燈營業用,"4,516","7,817","1,808,636",
804,鼓山區,3表燈小計,**,"8,633","2,154,203",
804,鼓山區,4低壓綜合裝置非營業用,*,0,0,
804,鼓山區,5低壓綜合需量非營業用,452,"22,122","3,165,208",
804,鼓山區,6低壓綜合非營業用電小計,**,"22,122","3,165,208",
804,鼓山區,7低壓綜合裝置營業用,*,0,0,
804,鼓山區,8低壓綜合需量營業用,259,"12,308","2,205,243",
804,鼓山區,9低壓綜合營業用電小計,**,"12,308","2,205,243",
804,鼓山區,10低壓綜合用電小計,**,"34,430","5,370,451",
804,鼓山區,11低壓裝置電力,55,479,"71,939",
804,鼓山區,12低壓需量電力,54,"1,531","131,620",
804,鼓山區,13低壓電力小計,**,"2,010","203,559",
804,鼓山區,14高壓電力,51,"30,771","5,222,317",
804,鼓山區,15特高壓電力,*,0,0,
804,鼓山區,16高＆特高壓電力小計,**,"30,771","5,222,317",
804,鼓山區,17電力小計,**,"32,781","5,425,876",
804,鼓山區,18綜合＆電力小計,**,"67,211","10,796,327",
804,鼓山區,19電燈＆綜合＆電力小計,**,"75,844","12,950,530",
804,鼓山區,20臨時電燈,20,0,98,
804,鼓山區,21臨時電力,20,"1,540","187,480",
804,鼓山區,22臨時用電小計,**,"1,540","187,578",
804,鼓山區,23總計（含臨時用電）,**,"75,844","13,138,108",
804,鼓山區,24表燈合計,**,"8,633","2,154,301",
804,鼓山區,25綜合＆電力合計,**,"67,211","10,983,807",
805,旗津區,1表燈非營業用,"11,139",83,"5,041,807",
805,旗津區,2表燈營業用,638,827,"883,574",
805,旗津區,3表燈小計,**,910,"5,925,381",
805,旗津區,4低壓綜合裝置非營業用,*,0,0,
805,旗津區,5低壓綜合需量非營業用,27,"1,020","104,972",
805,旗津區,6低壓綜合非營業用電小計,**,"1,020","104,972",
805,旗津區,7低壓綜合裝置營業用,*,0,0,
805,旗津區,8低壓綜合需量營業用,22,871,"166,289",
805,旗津區,9低壓綜合營業用電小計,**,871,"166,289",
805,旗津區,10低壓綜合用電小計,**,"1,891","271,261",
805,旗津區,11低壓裝置電力,16,126,"9,110",
805,旗津區,12低壓需量電力,31,"1,295","103,499",
805,旗津區,13低壓電力小計,**,"1,421","112,609",
805,旗津區,14高壓電力,27,"14,546","2,273,436",
805,旗津區,15特高壓電力,*,"17,000","6,070,000",
805,旗津區,16高＆特高壓電力小計,**,"31,546","8,343,436",
805,旗津區,17電力小計,**,"32,967","8,456,045",
805,旗津區,18綜合＆電力小計,**,"34,858","8,727,306",
805,旗津區,19電燈＆綜合＆電力小計,**,"35,768","14,652,687",
805,旗津區,20臨時電燈,*,0,814,
805,旗津區,21臨時電力,*,0,0,
805,旗津區,22臨時用電小計,**,0,814,
805,旗津區,23總計（含臨時用電）,**,"35,768","14,653,501",
805,旗津區,24表燈合計,**,910,"5,926,195",
805,旗津區,25綜合＆電力合計,**,"34,858","8,727,306",
806,前鎮區,1表燈非營業用,"103,597",757,"37,188,806",
806,前鎮區,2表燈營業用,"7,163","7,589","10,009,604",
806,前鎮區,3表燈小計,**,"8,346","47,198,410",
806,前鎮區,4低壓綜合裝置非營業用,*,0,0,
806,前鎮區,5低壓綜合需量非營業用,371,"15,446","2,322,789",
806,前鎮區,6低壓綜合非營業用電小計,**,"15,446","2,322,789",
806,前鎮區,7低壓綜合裝置營業用,*,0,0,
806,前鎮區,8低壓綜合需量營業用,407,"17,662","3,703,222",
806,前鎮區,9低壓綜合營業用電小計,**,"17,662","3,703,222",
806,前鎮區,10低壓綜合用電小計,**,"33,108","6,026,011",
806,前鎮區,11低壓裝置電力,37,344,"18,764",
806,前鎮區,12低壓需量電力,290,"18,633","3,184,046",
806,前鎮區,13低壓電力小計,**,"18,977","3,202,810",
806,前鎮區,14高壓電力,272,"237,658","82,626,023",
806,前鎮區,15特高壓電力,*,"26,600","7,128,400",
806,前鎮區,16高＆特高壓電力小計,**,"264,258","89,754,423",
806,前鎮區,17電力小計,**,"283,235","92,957,233",
806,前鎮區,18綜合＆電力小計,**,"316,343","98,983,244",
806,前鎮區,19電燈＆綜合＆電力小計,**,"324,689","146,181,654",
806,前鎮區,20臨時電燈,22,0,8105,
806,前鎮區,21臨時電力,25,"2,213","357,372",
806,前鎮區,22臨時用電小計,**,"2,213","365,477",
806,前鎮區,23總計（含臨時用電）,**,"324,689","146,547,131",
806,前鎮區,24表燈合計,**,"8,346","47,206,515",
806,前鎮區,25綜合＆電力合計,**,"316,343","99,340,616",
807,三民區,1表燈非營業用,"194,176","1,727","15,944,912",
807,三民區,2表燈營業用,"14,673","18,805","7,331,896",
807,三民區,3表燈小計,**,"20,532","23,276,808",
807,三民區,4低壓綜合裝置非營業用,*,0,0,
807,三民區,5低壓綜合需量非營業用,850,"31,507","4,384,347",
807,三民區,6低壓綜合非營業用電小計,**,"31,507","4,384,347",
807,三民區,7低壓綜合裝置營業用,*,190,"12,586",
807,三民區,8低壓綜合需量營業用,997,"41,388","6,830,295",
807,三民區,9低壓綜合營業用電小計,**,"41,578","6,842,881",
807,三民區,10低壓綜合用電小計,**,"73,085","11,227,228",
807,三民區,11低壓裝置電力,112,"1,098","70,381",
807,三民區,12低壓需量電力,293,"10,666","1,329,973",
807,三民區,13低壓電力小計,**,"11,764","1,400,354",
807,三民區,14高壓電力,135,"78,253","16,986,101",
807,三民區,15特高壓電力,*,"10,000","3,548,800",
807,三民區,16高＆特高壓電力小計,**,"88,253","20,534,901",
807,三民區,17電力小計,**,"100,017","21,935,255",
807,三民區,18綜合＆電力小計,**,"173,102","33,162,483",
807,三民區,19電燈＆綜合＆電力小計,**,"193,634","56,439,291",
807,三民區,20臨時電燈,34,0,"2,020",
807,三民區,21臨時電力,38,"1,734","227,218",
807,三民區,22臨時用電小計,**,"1,734","229,238",
807,三民區,23總計（含臨時用電）,**,"193,634","56,668,529",
807,三民區,24表燈合計,**,"20,532","23,278,828",
807,三民區,25綜合＆電力合計,**,"173,102","33,389,701",
811,楠梓區,1表燈非營業用,"108,299",559,"23,817,666",
811,楠梓區,2表燈營業用,"5,068","7,570","4,754,464",
811,楠梓區,3表燈小計,**,"8,129","28,572,130",
811,楠梓區,4低壓綜合裝置非營業用,*,62,"3,995",
811,楠梓區,5低壓綜合需量非營業用,316,"13,394","1,862,999",
811,楠梓區,6低壓綜合非營業用電小計,**,"13,456","1,866,994",
811,楠梓區,7低壓綜合裝置營業用,*,0,0,
811,楠梓區,8低壓綜合需量營業用,270,"11,579","2,034,704",
811,楠梓區,9低壓綜合營業用電小計,**,"11,579","2,034,704",
811,楠梓區,10低壓綜合用電小計,**,"25,035","3,901,698",
811,楠梓區,11低壓裝置電力,30,236,"24,775",
811,楠梓區,12低壓需量電力,64,"3,272","399,027",
811,楠梓區,13低壓電力小計,**,"3,508","423,802",
811,楠梓區,14高壓電力,183,"265,896","119,794,877",
811,楠梓區,15特高壓電力,*,"44,200","18,903,671",
811,楠梓區,16高＆特高壓電力小計,**,"310,096","138,698,548",
811,楠梓區,17電力小計,**,"313,604","139,122,350",
811,楠梓區,18綜合＆電力小計,**,"338,639","143,024,048",
811,楠梓區,19電燈＆綜合＆電力小計,**,"346,768","171,596,178",
811,楠梓區,20臨時電燈,47,0,"19,951",
811,楠梓區,21臨時電力,32,"1,566","206,158",
811,楠梓區,22臨時用電小計,**,"1,566","226,109",
811,楠梓區,23總計（含臨時用電）,**,"346,768","171,822,287",
811,楠梓區,24表燈合計,**,"8,129","28,592,081",
811,楠梓區,25綜合＆電力合計,**,"338,639","143,230,206",
812,小港區,1表燈非營業用,"80,053",676,"9,605,884",
812,小港區,2表燈營業用,"3,899","4,622","2,905,932",
812,小港區,3表燈小計,**,"5,298","12,511,816",
812,小港區,4低壓綜合裝置非營業用,*,0,0,
812,小港區,5低壓綜合需量非營業用,222,"7,170","881,416",
812,小港區,6低壓綜合非營業用電小計,**,"7,170","881,416",
812,小港區,7低壓綜合裝置營業用,*,0,0,
812,小港區,8低壓綜合需量營業用,216,"9,051","1,664,707",
812,小港區,9低壓綜合營業用電小計,**,"9,051","1,664,707",
812,小港區,10低壓綜合用電小計,**,"16,221","2,546,123",
812,小港區,11低壓裝置電力,56,580,"84,273",
812,小港區,12低壓需量電力,194,"10,566","1,304,188",
812,小港區,13低壓電力小計,**,"11,146","1,388,461",
812,小港區,14高壓電力,191,"127,019","28,910,791",
812,小港區,15特高壓電力,34,"1,010,464","449,950,099",
812,小港區,16高＆特高壓電力小計,**,"1,137,483","478,860,890",
812,小港區,17電力小計,**,"1,148,629","480,249,351",
812,小港區,18綜合＆電力小計,**,"1,164,850","482,795,474",
812,小港區,19電燈＆綜合＆電力小計,**,"1,170,148","495,307,290",
812,小港區,20臨時電燈,39,0,"35,979",
812,小港區,21臨時電力,17,"1,970","147,712",
812,小港區,22臨時用電小計,**,"1,970","183,691",
812,小港區,23總計（含臨時用電）,**,"1,170,148","495,490,981",
812,小港區,24表燈合計,**,"5,298","12,547,795",
812,小港區,25綜合＆電力合計,**,"1,164,850","482,943,186",
813,左營區,1表燈非營業用,"105,843","1,018","1,380,720",
813,左營區,2表燈營業用,"7,163","13,391","3,364,861",
813,左營區,3表燈小計,**,"14,409","4,745,581",
813,左營區,4低壓綜合裝置非營業用,*,0,0,
813,左營區,5低壓綜合需量非營業用,713,"28,689","4,049,117",
813,左營區,6低壓綜合非營業用電小計,**,"28,689","4,049,117",
813,左營區,7低壓綜合裝置營業用,*,0,0,
813,左營區,8低壓綜合需量營業用,551,"26,303","4,229,792",
813,左營區,9低壓綜合營業用電小計,**,"26,303","4,229,792",
813,左營區,10低壓綜合用電小計,**,"54,992","8,278,909",
813,左營區,11低壓裝置電力,44,320,"30,492",
813,左營區,12低壓需量電力,55,"2,199","321,675",
813,左營區,13低壓電力小計,**,"2,519","352,167",
813,左營區,14高壓電力,149,"92,449","20,292,252",
813,左營區,15特高壓電力,*,"3,800","502,400",
813,左營區,16高＆特高壓電力小計,**,"96,249","20,794,652",
813,左營區,17電力小計,**,"98,768","21,146,819",
813,左營區,18綜合＆電力小計,**,"153,760","29,425,728",
813,左營區,19電燈＆綜合＆電力小計,**,"168,169","34,171,309",
813,左營區,20臨時電燈,31,0,0,
813,左營區,21臨時電力,31,"1,378","167,346",
813,左營區,22臨時用電小計,**,"1,378","167,346",
813,左營區,23總計（含臨時用電）,**,"168,169","34,338,655",
813,左營區,24表燈合計,**,"14,409","4,745,581",
813,左營區,25綜合＆電力合計,**,"153,760","29,593,074",
814,仁武,1表燈非營業用,"59,422",463,"7,346,156",
814,仁武,2表燈營業用,"5,284","8,737","7,574,992",
814,仁武,3表燈小計,**,"9,200","14,921,148",
814,仁武,4低壓綜合裝置非營業用,*,0,0,
814,仁武,5低壓綜合需量非營業用,45,"2,985","291,919",
814,仁武,6低壓綜合非營業用電小計,**,"2,985","291,919",
814,仁武,7低壓綜合裝置營業用,*,0,0,
814,仁武,8低壓綜合需量營業用,147,"7,758","1,256,163",
814,仁武,9低壓綜合營業用電小計,**,"7,758","1,256,163",
814,仁武,10低壓綜合用電小計,**,"10,743","1,548,082",
814,仁武,11低壓裝置電力,68,"1,005","139,539",
814,仁武,12低壓需量電力,380,"18,068","2,471,874",
814,仁武,13低壓電力小計,**,"19,073","2,611,413",
814,仁武,14高壓電力,149,"72,930","13,606,977",
814,仁武,15特高壓電力,6,"62,900","32,216,287",
814,仁武,16高＆特高壓電力小計,**,"135,830","45,823,264",
814,仁武,17電力小計,**,"154,903","48,434,677",
814,仁武,18綜合＆電力小計,**,"165,646","49,982,759",
814,仁武,19電燈＆綜合＆電力小計,**,"174,846","64,903,907",
814,仁武,20臨時電燈,86,0,"4,460",
814,仁武,21臨時電力,12,608,"79,851",
814,仁武,22臨時用電小計,**,608,"84,311",
814,仁武,23總計（含臨時用電）,**,"174,846","64,988,218",
814,仁武,24表燈合計,**,"9,200","14,925,608",
814,仁武,25綜合＆電力合計,**,"165,646","50,062,610",
815,大社,1表燈非營業用,"23,610",167,"1,608,953",
815,大社,2表燈營業用,"2,666","2,081","1,722,296",
815,大社,3表燈小計,**,"2,248","3,331,249",
815,大社,4低壓綜合裝置非營業用,*,0,0,
815,大社,5低壓綜合需量非營業用,51,"1,629","185,468",
815,大社,6低壓綜合非營業用電小計,**,"1,629","185,468",
815,大社,7低壓綜合裝置營業用,*,0,0,
815,大社,8低壓綜合需量營業用,62,"3,334","617,873",
815,大社,9低壓綜合營業用電小計,**,"3,334","617,873",
815,大社,10低壓綜合用電小計,**,"4,963","803,341",
815,大社,11低壓裝置電力,96,397,"35,538",
815,大社,12低壓需量電力,161,"8,026","1,240,346",
815,大社,13低壓電力小計,**,"8,423","1,275,884",
815,大社,14高壓電力,41,"25,118","6,613,152",
815,大社,15特高壓電力,8,"91,210","38,396,600",
815,大社,16高＆特高壓電力小計,**,"116,328","45,009,752",
815,大社,17電力小計,**,"124,751","46,285,636",
815,大社,18綜合＆電力小計,**,"129,714","47,088,977",
815,大社,19電燈＆綜合＆電力小計,**,"131,962","50,420,226",
815,大社,20臨時電燈,15,0,"2,330",
815,大社,21臨時電力,*,0,0,
815,大社,22臨時用電小計,**,0,"2,330",
815,大社,23總計（含臨時用電）,**,"131,962","50,422,556",
815,大社,24表燈合計,**,"2,248","3,333,579",
815,大社,25綜合＆電力合計,**,"129,714","47,088,977",
817,東沙,1表燈非營業用,*,0,0,
817,東沙,2表燈營業用,*,0,0,
817,東沙,3表燈小計,**,0,0,
817,東沙,4低壓綜合裝置非營業用,*,0,0,
817,東沙,5低壓綜合需量非營業用,*,0,0,
817,東沙,6低壓綜合非營業用電小計,**,0,0,
817,東沙,7低壓綜合裝置營業用,*,0,0,
817,東沙,8低壓綜合需量營業用,*,0,0,
817,東沙,9低壓綜合營業用電小計,**,0,0,
817,東沙,10低壓綜合用電小計,**,0,0,
817,東沙,11低壓裝置電力,*,0,0,
817,東沙,12低壓需量電力,*,0,0,
817,東沙,13低壓電力小計,**,0,0,
817,東沙,14高壓電力,*,0,0,
817,東沙,15特高壓電力,*,0,0,
817,東沙,16高＆特高壓電力小計,**,0,0,
817,東沙,17電力小計,**,0,0,
817,東沙,18綜合＆電力小計,**,0,0,
817,東沙,19電燈＆綜合＆電力小計,**,0,0,
817,東沙,20臨時電燈,*,0,0,
817,東沙,21臨時電力,*,0,0,
817,東沙,22臨時用電小計,**,0,0,
817,東沙,23總計（含臨時用電）,**,0,0,
817,東沙,24表燈合計,**,0,0,
817,東沙,25綜合＆電力合計,**,0,0,
819,南沙,1表燈非營業用,*,0,0,
819,南沙,2表燈營業用,*,0,0,
819,南沙,3表燈小計,**,0,0,
819,南沙,4低壓綜合裝置非營業用,*,0,0,
819,南沙,5低壓綜合需量非營業用,*,0,0,
819,南沙,6低壓綜合非營業用電小計,**,0,0,
819,南沙,7低壓綜合裝置營業用,*,0,0,
819,南沙,8低壓綜合需量營業用,*,0,0,
819,南沙,9低壓綜合營業用電小計,**,0,0,
819,南沙,10低壓綜合用電小計,**,0,0,
819,南沙,11低壓裝置電力,*,0,0,
819,南沙,12低壓需量電力,*,0,0,
819,南沙,13低壓電力小計,**,0,0,
819,南沙,14高壓電力,*,0,0,
819,南沙,15特高壓電力,*,0,0,
819,南沙,16高＆特高壓電力小計,**,0,0,
819,南沙,17電力小計,**,0,0,
819,南沙,18綜合＆電力小計,**,0,0,
819,南沙,19電燈＆綜合＆電力小計,**,0,0,
819,南沙,20臨時電燈,*,0,0,
819,南沙,21臨時電力,*,0,0,
819,南沙,22臨時用電小計,**,0,0,
819,南沙,23總計（含臨時用電）,**,0,0,
819,南沙,24表燈合計,**,0,0,
819,南沙,25綜合＆電力合計,**,0,0,
820,岡山,1表燈非營業用,"55,722",297,"11,068,465",
820,岡山,2表燈營業用,"4,829","6,986","6,594,257",
820,岡山,3表燈小計,**,"7,283","17,662,722",
820,岡山,4低壓綜合裝置非營業用,*,0,0,
820,岡山,5低壓綜合需量非營業用,129,"5,756","723,205",
820,岡山,6低壓綜合非營業用電小計,**,"5,756","723,205",
820,岡山,7低壓綜合裝置營業用,*,0,0,
820,岡山,8低壓綜合需量營業用,417,"23,064","4,469,046",
820,岡山,9低壓綜合營業用電小計,**,"23,064","4,469,046",
820,岡山,10低壓綜合用電小計,**,"28,820","5,192,251",
820,岡山,11低壓裝置電力,655,"2,629","387,817",
820,岡山,12低壓需量電力,627,"36,984","6,790,037",
820,岡山,13低壓電力小計,**,"39,613","7,177,854",
820,岡山,14高壓電力,338,"203,003","49,756,007",
820,岡山,15特高壓電力,9,"229,188","93,548,400",
820,岡山,16高＆特高壓電力小計,**,"432,191","143,304,407",
820,岡山,17電力小計,**,"471,804","150,482,261",
820,岡山,18綜合＆電力小計,**,"500,624","155,674,512",
820,岡山,19電燈＆綜合＆電力小計,**,"507,907","173,337,234",
820,岡山,20臨時電燈,55,0,"5,561",
820,岡山,21臨時電力,7,298,"27,400",
820,岡山,22臨時用電小計,**,298,"32,961",
820,岡山,23總計（含臨時用電）,**,"507,907","173,370,195",
820,岡山,24表燈合計,**,"7,283","17,668,283",
820,岡山,25綜合＆電力合計,**,"500,624","155,701,912",
821,路竹,1表燈非營業用,"32,919",58,"6,241,674",
821,路竹,2表燈營業用,"2,473","3,199","3,062,121",
821,路竹,3表燈小計,**,"3,257","9,303,795",
821,路竹,4低壓綜合裝置非營業用,*,0,0,
821,路竹,5低壓綜合需量非營業用,22,"1,463","205,337",
821,路竹,6低壓綜合非營業用電小計,**,"1,463","205,337",
821,路竹,7低壓綜合裝置營業用,*,0,0,
821,路竹,8低壓綜合需量營業用,140,"5,732","1,090,518",
821,路竹,9低壓綜合營業用電小計,**,"5,732","1,090,518",
821,路竹,10低壓綜合用電小計,**,"7,195","1,295,855",
821,路竹,11低壓裝置電力,"2,130","7,688","1,158,350",
821,路竹,12低壓需量電力,464,"19,955","3,573,725",
821,路竹,13低壓電力小計,**,"27,643","4,732,075",
821,路竹,14高壓電力,184,"168,867","45,149,232",
821,路竹,15特高壓電力,*,"133,170","78,657,200",
821,路竹,16高＆特高壓電力小計,**,"302,037","123,806,432",
821,路竹,17電力小計,**,"329,680","128,538,507",
821,路竹,18綜合＆電力小計,**,"336,875","129,834,362",
821,路竹,19電燈＆綜合＆電力小計,**,"340,132","139,138,157",
821,路竹,20臨時電燈,42,0,"17,387",
821,路竹,21臨時電力,*,239,"12,715",
821,路竹,22臨時用電小計,**,239,"30,102",
821,路竹,23總計（含臨時用電）,**,"340,132","139,168,259",
821,路竹,24表燈合計,**,"3,257","9,321,182",
821,路竹,25綜合＆電力合計,**,"336,875","129,847,077",
822,阿蓮,1表燈非營業用,"17,118",13,"2,286,354",
822,阿蓮,2表燈營業用,"1,629",972,"1,383,548",
822,阿蓮,3表燈小計,**,985,"3,669,902",
822,阿蓮,4低壓綜合裝置非營業用,*,0,0,
822,阿蓮,5低壓綜合需量非營業用,16,941,"130,221",
822,阿蓮,6低壓綜合非營業用電小計,**,941,"130,221",
822,阿蓮,7低壓綜合裝置營業用,*,0,0,
822,阿蓮,8低壓綜合需量營業用,73,"4,165","943,702",
822,阿蓮,9低壓綜合營業用電小計,**,"4,165","943,702",
822,阿蓮,10低壓綜合用電小計,**,"5,106","1,073,923",
822,阿蓮,11低壓裝置電力,810,"3,433","372,968",
822,阿蓮,12低壓需量電力,250,"9,044","1,721,695",
822,阿蓮,13低壓電力小計,**,"12,477","2,094,663",
822,阿蓮,14高壓電力,39,"16,887","4,021,012",
822,阿蓮,15特高壓電力,*,"10,480","4,496,400",
822,阿蓮,16高＆特高壓電力小計,**,"27,367","8,517,412",
822,阿蓮,17電力小計,**,"39,844","10,612,075",
822,阿蓮,18綜合＆電力小計,**,"44,950","11,685,998",
822,阿蓮,19電燈＆綜合＆電力小計,**,"45,935","15,355,900",
822,阿蓮,20臨時電燈,8,0,170,
822,阿蓮,21臨時電力,*,30,"1,840",
822,阿蓮,22臨時用電小計,**,30,"2,010",
822,阿蓮,23總計（含臨時用電）,**,"45,935","15,357,910",
822,阿蓮,24表燈合計,**,985,"3,670,072",
822,阿蓮,25綜合＆電力合計,**,"44,950","11,687,838",
823,田寮,1表燈非營業用,"4,474",5,"1,277,096",
823,田寮,2表燈營業用,224,117,"248,864",
823,田寮,3表燈小計,**,122,"1,525,960",
823,田寮,4低壓綜合裝置非營業用,*,0,0,
823,田寮,5低壓綜合需量非營業用,*,100,"11,290",
823,田寮,6低壓綜合非營業用電小計,**,100,"11,290",
823,田寮,7低壓綜合裝置營業用,*,0,0,
823,田寮,8低壓綜合需量營業用,6,143,"31,728",
823,田寮,9低壓綜合營業用電小計,**,143,"31,728",
823,田寮,10低壓綜合用電小計,**,243,"43,018",
823,田寮,11低壓裝置電力,57,404,"73,833",
823,田寮,12低壓需量電力,47,719,"86,095",
823,田寮,13低壓電力小計,**,"1,123","159,928",
823,田寮,14高壓電力,*,"2,585","632,720",
823,田寮,15特高壓電力,*,0,0,
823,田寮,16高＆特高壓電力小計,**,"2,585","632,720",
823,田寮,17電力小計,**,"3,708","792,648",
823,田寮,18綜合＆電力小計,**,"3,951","835,666",
823,田寮,19電燈＆綜合＆電力小計,**,"4,073","2,361,626",
823,田寮,20臨時電燈,*,0,0,
823,田寮,21臨時電力,*,0,0,
823,田寮,22臨時用電小計,**,0,0,
823,田寮,23總計（含臨時用電）,**,"4,073","2,361,626",
823,田寮,24表燈合計,**,122,"1,525,960",
823,田寮,25綜合＆電力合計,**,"3,951","835,666",
824,燕巢,1表燈非營業用,"20,267",63,"3,145,509",
824,燕巢,2表燈營業用,"1,833","1,818","1,551,724",
824,燕巢,3表燈小計,**,"1,881","4,697,233",
824,燕巢,4低壓綜合裝置非營業用,*,0,0,
824,燕巢,5低壓綜合需量非營業用,17,844,"115,122",
824,燕巢,6低壓綜合非營業用電小計,**,844,"115,122",
824,燕巢,7低壓綜合裝置營業用,*,0,0,
824,燕巢,8低壓綜合需量營業用,66,"3,297","541,736",
824,燕巢,9低壓綜合營業用電小計,**,"3,297","541,736",
824,燕巢,10低壓綜合用電小計,**,"4,141","656,858",
824,燕巢,11低壓裝置電力,208,"1,148","104,562",
824,燕巢,12低壓需量電力,270,"12,234","1,771,051",
824,燕巢,13低壓電力小計,**,"13,382","1,875,613",
824,燕巢,14高壓電力,88,"61,790","11,379,074",
824,燕巢,15特高壓電力,*,"45,350","16,976,000",
824,燕巢,16高＆特高壓電力小計,**,"107,140","28,355,074",
824,燕巢,17電力小計,**,"120,522","30,230,687",
824,燕巢,18綜合＆電力小計,**,"124,663","30,887,545",
824,燕巢,19電燈＆綜合＆電力小計,**,"126,544","35,584,778",
824,燕巢,20臨時電燈,15,0,"1,875",
824,燕巢,21臨時電力,*,199,"13,711",
824,燕巢,22臨時用電小計,**,199,"15,586",
824,燕巢,23總計（含臨時用電）,**,"126,544","35,600,364",
824,燕巢,24表燈合計,**,"1,881","4,699,108",
824,燕巢,25綜合＆電力合計,**,"124,663","30,901,256",
825,橋頭,1表燈非營業用,"24,573",71,"4,517,770",
825,橋頭,2表燈營業用,"1,447","1,034","1,092,113",
825,橋頭,3表燈小計,**,"1,105","5,609,883",
825,橋頭,4低壓綜合裝置非營業用,*,0,0,
825,橋頭,5低壓綜合需量非營業用,29,"1,260","161,390",
825,橋頭,6低壓綜合非營業用電小計,**,"1,260","161,390",
825,橋頭,7低壓綜合裝置營業用,*,0,0,
825,橋頭,8低壓綜合需量營業用,48,"2,685","412,285",
825,橋頭,9低壓綜合營業用電小計,**,"2,685","412,285",
825,橋頭,10低壓綜合用電小計,**,"3,945","573,675",
825,橋頭,11低壓裝置電力,194,"1,311","212,113",
825,橋頭,12低壓需量電力,114,"4,135","565,140",
825,橋頭,13低壓電力小計,**,"5,446","777,253",
825,橋頭,14高壓電力,33,"33,997","7,228,904",
825,橋頭,15特高壓電力,*,"45,100","19,672,800",
825,橋頭,16高＆特高壓電力小計,**,"79,097","26,901,704",
825,橋頭,17電力小計,**,"84,543","27,678,957",
825,橋頭,18綜合＆電力小計,**,"88,488","28,252,632",
825,橋頭,19電燈＆綜合＆電力小計,**,"89,593","33,862,515",
825,橋頭,20臨時電燈,29,0,"6,463",
825,橋頭,21臨時電力,12,912,"112,280",
825,橋頭,22臨時用電小計,**,912,"118,743",
825,橋頭,23總計（含臨時用電）,**,"89,593","33,981,258",
825,橋頭,24表燈合計,**,"1,105","5,616,346",
825,橋頭,25綜合＆電力合計,**,"88,488","28,364,912",
826,梓官,1表燈非營業用,"22,360",46,"7,896,556",
826,梓官,2表燈營業用,"1,469",948,"2,249,222",
826,梓官,3表燈小計,**,994,"10,145,778",
826,梓官,4低壓綜合裝置非營業用,*,0,0,
826,梓官,5低壓綜合需量非營業用,*,199,"25,591",
826,梓官,6低壓綜合非營業用電小計,**,199,"25,591",
826,梓官,7低壓綜合裝置營業用,*,0,0,
826,梓官,8低壓綜合需量營業用,50,"2,453","517,496",
826,梓官,9低壓綜合營業用電小計,**,"2,453","517,496",
826,梓官,10低壓綜合用電小計,**,"2,652","543,087",
826,梓官,11低壓裝置電力,493,"1,615","216,444",
826,梓官,12低壓需量電力,140,"5,294","930,507",
826,梓官,13低壓電力小計,**,"6,909","1,146,951",
826,梓官,14高壓電力,37,"16,356","4,169,912",
826,梓官,15特高壓電力,*,0,0,
826,梓官,16高＆特高壓電力小計,**,"16,356","4,169,912",
826,梓官,17電力小計,**,"23,265","5,316,863",
826,梓官,18綜合＆電力小計,**,"25,917","5,859,950",
826,梓官,19電燈＆綜合＆電力小計,**,"26,911","16,005,728",
826,梓官,20臨時電燈,12,0,3007,
826,梓官,21臨時電力,*,0,0,
826,梓官,22臨時用電小計,**,0,3007,
826,梓官,23總計（含臨時用電）,**,"26,911","16,008,735",
