郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
852,茄萣,10低壓綜合用電小計,**,"1,789","309,811",
852,茄萣,11低壓裝置電力,478,"3,348","549,980",
852,茄萣,12低壓需量電力,108,"2,699","445,754",
852,茄萣,13低壓電力小計,**,"6,047","995,734",
852,茄萣,14高壓電力,17,"6,989","2,069,008",
852,茄萣,15特高壓電力,*,0,0,
852,茄萣,16高＆特高壓電力小計,**,"6,989","2,069,008",
852,茄萣,17電力小計,**,"13,036","3,064,742",
852,茄萣,18綜合＆電力小計,**,"14,825","3,374,553",
852,茄萣,19電燈＆綜合＆電力小計,**,"15,427","9,353,993",
852,茄萣,20臨時電燈,13,0,839,
852,茄萣,21臨時電力,*,55,"3,260",
852,茄萣,22臨時用電小計,**,55,"4,099",
852,茄萣,23總計（含臨時用電）,**,"15,427","9,358,092",
852,茄萣,24表燈合計,**,602,"5,980,279",
852,茄萣,25綜合＆電力合計,**,"14,825","3,377,813",
880,馬公,1表燈非營業用,"29,119",272,"17,859,762",
880,馬公,2表燈營業用,"3,197","1,687","5,433,091",
880,馬公,3表燈小計,**,"1,959","23,292,853",
880,馬公,4低壓綜合裝置非營業用,*,0,0,
880,馬公,5低壓綜合需量非營業用,107,"4,984","769,476",
880,馬公,6低壓綜合非營業用電小計,**,"4,984","769,476",
880,馬公,7低壓綜合裝置營業用,*,0,0,
880,馬公,8低壓綜合需量營業用,176,"7,823","1,687,860",
880,馬公,9低壓綜合營業用電小計,**,"7,823","1,687,860",
880,馬公,10低壓綜合用電小計,**,"12,807","2,457,336",
880,馬公,11低壓裝置電力,228,"1,075","160,883",
880,馬公,12低壓需量電力,133,"2,010","350,496",
880,馬公,13低壓電力小計,**,"3,085","511,379",
880,馬公,14高壓電力,77,"27,000","7,230,494",
880,馬公,15特高壓電力,*,0,0,
880,馬公,16高＆特高壓電力小計,**,"27,000","7,230,494",
880,馬公,17電力小計,**,"30,085","7,741,873",
880,馬公,18綜合＆電力小計,**,"42,892","10,199,209",
880,馬公,19電燈＆綜合＆電力小計,**,"44,851","33,492,062",
880,馬公,20臨時電燈,191,0,"42,483",
880,馬公,21臨時電力,*,"2,140","209,492",
880,馬公,22臨時用電小計,**,"2,140","251,975",
880,馬公,23總計（含臨時用電）,**,"44,851","33,744,037",
880,馬公,24表燈合計,**,"1,959","23,335,336",
880,馬公,25綜合＆電力合計,**,"42,892","10,408,701",
881,西嶼,1表燈非營業用,"3,490",45,"19,172",
881,西嶼,2表燈營業用,170,165,"82,056",
881,西嶼,3表燈小計,**,210,"101,228",
881,西嶼,4低壓綜合裝置非營業用,*,0,0,
881,西嶼,5低壓綜合需量非營業用,16,528,"148,853",
881,西嶼,6低壓綜合非營業用電小計,**,528,"148,853",
881,西嶼,7低壓綜合裝置營業用,*,0,0,
881,西嶼,8低壓綜合需量營業用,*,85,"44,485",
881,西嶼,9低壓綜合營業用電小計,**,85,"44,485",
881,西嶼,10低壓綜合用電小計,**,613,"193,338",
881,西嶼,11低壓裝置電力,123,268,"37,247",
881,西嶼,12低壓需量電力,67,352,"40,834",
881,西嶼,13低壓電力小計,**,620,"78,081",
881,西嶼,14高壓電力,*,255,"107,800",
881,西嶼,15特高壓電力,*,0,0,
881,西嶼,16高＆特高壓電力小計,**,255,"107,800",
881,西嶼,17電力小計,**,875,"185,881",
881,西嶼,18綜合＆電力小計,**,"1,488","379,219",
881,西嶼,19電燈＆綜合＆電力小計,**,"1,698","480,447",
881,西嶼,20臨時電燈,13,0,0,
881,西嶼,21臨時電力,*,0,0,
881,西嶼,22臨時用電小計,**,0,0,
881,西嶼,23總計（含臨時用電）,**,"1,698","480,447",
881,西嶼,24表燈合計,**,210,"101,228",
881,西嶼,25綜合＆電力合計,**,"1,488","379,219",
882,望安,1表燈非營業用,"1,027",0,0,
882,望安,2表燈營業用,43,64,"23,913",
882,望安,3表燈小計,**,64,"23,913",
882,望安,4低壓綜合裝置非營業用,*,0,0,
882,望安,5低壓綜合需量非營業用,*,50,"3,480",
882,望安,6低壓綜合非營業用電小計,**,50,"3,480",
882,望安,7低壓綜合裝置營業用,*,0,0,
882,望安,8低壓綜合需量營業用,*,79,"19,760",
882,望安,9低壓綜合營業用電小計,**,79,"19,760",
882,望安,10低壓綜合用電小計,**,129,"23,240",
882,望安,11低壓裝置電力,8,20,"1,076",
882,望安,12低壓需量電力,7,222,"26,696",
882,望安,13低壓電力小計,**,242,"27,772",
882,望安,14高壓電力,*,290,"86,928",
882,望安,15特高壓電力,*,0,0,
882,望安,16高＆特高壓電力小計,**,290,"86,928",
882,望安,17電力小計,**,532,"114,700",
882,望安,18綜合＆電力小計,**,661,"137,940",
882,望安,19電燈＆綜合＆電力小計,**,725,"161,853",
882,望安,20臨時電燈,*,0,0,
882,望安,21臨時電力,*,0,0,
882,望安,22臨時用電小計,**,0,0,
882,望安,23總計（含臨時用電）,**,725,"161,853",
882,望安,24表燈合計,**,64,"23,913",
882,望安,25綜合＆電力合計,**,661,"137,940",
883,七美,1表燈非營業用,"1,224",0,0,
883,七美,2表燈營業用,77,96,"41,399",
883,七美,3表燈小計,**,96,"41,399",
883,七美,4低壓綜合裝置非營業用,*,0,0,
883,七美,5低壓綜合需量非營業用,*,79,"9,320",
883,七美,6低壓綜合非營業用電小計,**,79,"9,320",
883,七美,7低壓綜合裝置營業用,*,0,0,
883,七美,8低壓綜合需量營業用,*,64,"13,458",
883,七美,9低壓綜合營業用電小計,**,64,"13,458",
883,七美,10低壓綜合用電小計,**,143,"22,778",
883,七美,11低壓裝置電力,16,76,"19,547",
883,七美,12低壓需量電力,17,165,"26,007",
883,七美,13低壓電力小計,**,241,"45,554",
883,七美,14高壓電力,*,100,"28,890",
883,七美,15特高壓電力,*,0,0,
883,七美,16高＆特高壓電力小計,**,100,"28,890",
883,七美,17電力小計,**,341,"74,444",
883,七美,18綜合＆電力小計,**,484,"97,222",
883,七美,19電燈＆綜合＆電力小計,**,580,"138,621",
883,七美,20臨時電燈,*,0,0,
883,七美,21臨時電力,*,0,0,
883,七美,22臨時用電小計,**,0,0,
883,七美,23總計（含臨時用電）,**,580,"138,621",
883,七美,24表燈合計,**,96,"41,399",
883,七美,25綜合＆電力合計,**,484,"97,222",
884,白沙,1表燈非營業用,"3,995",12,"7,085",
884,白沙,2表燈營業用,245,152,"69,507",
884,白沙,3表燈小計,**,164,"76,592",
884,白沙,4低壓綜合裝置非營業用,*,0,0,
884,白沙,5低壓綜合需量非營業用,17,541,"64,512",
884,白沙,6低壓綜合非營業用電小計,**,541,"64,512",
884,白沙,7低壓綜合裝置營業用,*,0,0,
884,白沙,8低壓綜合需量營業用,10,310,"47,883",
884,白沙,9低壓綜合營業用電小計,**,310,"47,883",
884,白沙,10低壓綜合用電小計,**,851,"112,395",
884,白沙,11低壓裝置電力,115,358,"40,120",
884,白沙,12低壓需量電力,61,660,"139,014",
884,白沙,13低壓電力小計,**,"1,018","179,134",
884,白沙,14高壓電力,6,"1,364","421,800",
884,白沙,15特高壓電力,*,0,0,
884,白沙,16高＆特高壓電力小計,**,"1,364","421,800",
884,白沙,17電力小計,**,"2,382","600,934",
884,白沙,18綜合＆電力小計,**,"3,233","713,329",
884,白沙,19電燈＆綜合＆電力小計,**,"3,397","789,921",
884,白沙,20臨時電燈,10,0,0,
884,白沙,21臨時電力,*,0,0,
884,白沙,22臨時用電小計,**,0,0,
884,白沙,23總計（含臨時用電）,**,"3,397","789,921",
884,白沙,24表燈合計,**,164,"76,592",
884,白沙,25綜合＆電力合計,**,"3,233","713,329",
885,湖西,1表燈非營業用,"6,475",4,"1,917",
885,湖西,2表燈營業用,263,257,"110,029",
885,湖西,3表燈小計,**,261,"111,946",
885,湖西,4低壓綜合裝置非營業用,*,0,0,
885,湖西,5低壓綜合需量非營業用,24,"1,003","158,398",
885,湖西,6低壓綜合非營業用電小計,**,"1,003","158,398",
885,湖西,7低壓綜合裝置營業用,*,0,0,
885,湖西,8低壓綜合需量營業用,12,428,"91,205",
885,湖西,9低壓綜合營業用電小計,**,428,"91,205",
885,湖西,10低壓綜合用電小計,**,"1,431","249,603",
885,湖西,11低壓裝置電力,328,775,"105,597",
885,湖西,12低壓需量電力,125,"1,029","81,826",
885,湖西,13低壓電力小計,**,"1,804","187,423",
885,湖西,14高壓電力,9,"3,427","924,300",
885,湖西,15特高壓電力,*,0,0,
885,湖西,16高＆特高壓電力小計,**,"3,427","924,300",
885,湖西,17電力小計,**,"5,231","1,111,723",
885,湖西,18綜合＆電力小計,**,"6,662","1,361,326",
885,湖西,19電燈＆綜合＆電力小計,**,"6,923","1,473,272",
885,湖西,20臨時電燈,42,0,0,
885,湖西,21臨時電力,*,0,0,
885,湖西,22臨時用電小計,**,0,0,
885,湖西,23總計（含臨時用電）,**,"6,923","1,473,272",
885,湖西,24表燈合計,**,261,"111,946",
885,湖西,25綜合＆電力合計,**,"6,662","1,361,326",
890,金沙,1表燈非營業用,"4,033",31,"16,402",
890,金沙,2表燈營業用,244,69,"34,303",
890,金沙,3表燈小計,**,100,"50,705",
890,金沙,4低壓綜合裝置非營業用,*,0,0,
890,金沙,5低壓綜合需量非營業用,*,140,"24,290",
890,金沙,6低壓綜合非營業用電小計,**,140,"24,290",
890,金沙,7低壓綜合裝置營業用,*,0,0,
890,金沙,8低壓綜合需量營業用,*,312,"53,741",
890,金沙,9低壓綜合營業用電小計,**,312,"53,741",
890,金沙,10低壓綜合用電小計,**,452,"78,031",
890,金沙,11低壓裝置電力,175,904,"80,392",
890,金沙,12低壓需量電力,122,710,"44,468",
890,金沙,13低壓電力小計,**,"1,614","124,860",
890,金沙,14高壓電力,9,"2,070","328,260",
890,金沙,15特高壓電力,*,0,0,
890,金沙,16高＆特高壓電力小計,**,"2,070","328,260",
890,金沙,17電力小計,**,"3,684","453,120",
890,金沙,18綜合＆電力小計,**,"4,136","531,151",
890,金沙,19電燈＆綜合＆電力小計,**,"4,236","581,856",
890,金沙,20臨時電燈,47,0,0,
890,金沙,21臨時電力,*,58,"1,591",
890,金沙,22臨時用電小計,**,58,"1,591",
890,金沙,23總計（含臨時用電）,**,"4,236","583,447",
890,金沙,24表燈合計,**,100,"50,705",
890,金沙,25綜合＆電力合計,**,"4,136","532,742",
891,金湖,1表燈非營業用,"6,314",15,"35,555",
891,金湖,2表燈營業用,763,579,"228,279",
891,金湖,3表燈小計,**,594,"263,834",
891,金湖,4低壓綜合裝置非營業用,*,0,0,
891,金湖,5低壓綜合需量非營業用,40,"1,790","301,330",
891,金湖,6低壓綜合非營業用電小計,**,"1,790","301,330",
891,金湖,7低壓綜合裝置營業用,*,44,"2,806",
891,金湖,8低壓綜合需量營業用,21,"1,038","251,882",
891,金湖,9低壓綜合營業用電小計,**,"1,082","254,688",
891,金湖,10低壓綜合用電小計,**,"2,872","556,018",
891,金湖,11低壓裝置電力,235,"1,577","140,822",
891,金湖,12低壓需量電力,157,"2,211","238,455",
891,金湖,13低壓電力小計,**,"3,788","379,277",
891,金湖,14高壓電力,42,"16,460","3,663,408",
891,金湖,15特高壓電力,*,0,0,
891,金湖,16高＆特高壓電力小計,**,"16,460","3,663,408",
891,金湖,17電力小計,**,"20,248","4,042,685",
891,金湖,18綜合＆電力小計,**,"23,120","4,598,703",
891,金湖,19電燈＆綜合＆電力小計,**,"23,714","4,862,537",
891,金湖,20臨時電燈,60,0,0,
891,金湖,21臨時電力,*,50,"4,400",
891,金湖,22臨時用電小計,**,50,"4,400",
891,金湖,23總計（含臨時用電）,**,"23,714","4,866,937",
891,金湖,24表燈合計,**,594,"263,834",
891,金湖,25綜合＆電力合計,**,"23,120","4,603,103",
892,金寧,1表燈非營業用,"7,238",20,"4,976,881",
892,金寧,2表燈營業用,307,227,"952,624",
892,金寧,3表燈小計,**,247,"5,929,505",
892,金寧,4低壓綜合裝置非營業用,*,0,0,
892,金寧,5低壓綜合需量非營業用,21,"1,251","133,188",
892,金寧,6低壓綜合非營業用電小計,**,"1,251","133,188",
892,金寧,7低壓綜合裝置營業用,*,0,0,
892,金寧,8低壓綜合需量營業用,11,795,"172,601",
892,金寧,9低壓綜合營業用電小計,**,795,"172,601",
892,金寧,10低壓綜合用電小計,**,"2,046","305,789",
892,金寧,11低壓裝置電力,393,945,"124,866",
892,金寧,12低壓需量電力,367,"1,481","246,642",
892,金寧,13低壓電力小計,**,"2,426","371,508",
892,金寧,14高壓電力,8,"6,295","1,816,920",
892,金寧,15特高壓電力,*,0,0,
892,金寧,16高＆特高壓電力小計,**,"6,295","1,816,920",
892,金寧,17電力小計,**,"8,721","2,188,428",
892,金寧,18綜合＆電力小計,**,"10,767","2,494,217",
892,金寧,19電燈＆綜合＆電力小計,**,"11,014","8,423,722",
892,金寧,20臨時電燈,92,0,"10,234",
892,金寧,21臨時電力,*,438,"25,703",
892,金寧,22臨時用電小計,**,438,"35,937",
892,金寧,23總計（含臨時用電）,**,"11,014","8,459,659",
892,金寧,24表燈合計,**,247,"5,939,739",
892,金寧,25綜合＆電力合計,**,"10,767","2,519,920",
893,金城,1表燈非營業用,"7,942",23,"6,986,120",
893,金城,2表燈營業用,"1,304",324,"3,076,868",
893,金城,3表燈小計,**,347,"10,062,988",
893,金城,4低壓綜合裝置非營業用,*,0,0,
893,金城,5低壓綜合需量非營業用,27,"1,120","122,195",
893,金城,6低壓綜合非營業用電小計,**,"1,120","122,195",
893,金城,7低壓綜合裝置營業用,*,0,0,
893,金城,8低壓綜合需量營業用,29,"1,653","307,777",
893,金城,9低壓綜合營業用電小計,**,"1,653","307,777",
893,金城,10低壓綜合用電小計,**,"2,773","429,972",
893,金城,11低壓裝置電力,187,633,"76,589",
893,金城,12低壓需量電力,136,"1,053","153,771",
893,金城,13低壓電力小計,**,"1,686","230,360",
893,金城,14高壓電力,25,"7,818","1,586,080",
893,金城,15特高壓電力,*,0,0,
893,金城,16高＆特高壓電力小計,**,"7,818","1,586,080",
893,金城,17電力小計,**,"9,504","1,816,440",
893,金城,18綜合＆電力小計,**,"12,277","2,246,412",
893,金城,19電燈＆綜合＆電力小計,**,"12,624","12,309,400",
893,金城,20臨時電燈,75,0,"9,964",
893,金城,21臨時電力,*,0,0,
893,金城,22臨時用電小計,**,0,"9,964",
893,金城,23總計（含臨時用電）,**,"12,624","12,319,364",
893,金城,24表燈合計,**,347,"10,072,952",
893,金城,25綜合＆電力合計,**,"12,277","2,246,412",
894,烈嶼,1表燈非營業用,"2,030",30,"6,233",
894,烈嶼,2表燈營業用,234,60,"28,157",
894,烈嶼,3表燈小計,**,90,"34,390",
894,烈嶼,4低壓綜合裝置非營業用,*,0,0,
894,烈嶼,5低壓綜合需量非營業用,6,223,"27,505",
894,烈嶼,6低壓綜合非營業用電小計,**,223,"27,505",
894,烈嶼,7低壓綜合裝置營業用,*,0,0,
894,烈嶼,8低壓綜合需量營業用,*,155,"22,720",
894,烈嶼,9低壓綜合營業用電小計,**,155,"22,720",
894,烈嶼,10低壓綜合用電小計,**,378,"50,225",
894,烈嶼,11低壓裝置電力,62,394,"23,648",
894,烈嶼,12低壓需量電力,55,285,"25,503",
894,烈嶼,13低壓電力小計,**,679,"49,151",
894,烈嶼,14高壓電力,*,530,"47,322",
894,烈嶼,15特高壓電力,*,0,0,
894,烈嶼,16高＆特高壓電力小計,**,530,"47,322",
894,烈嶼,17電力小計,**,"1,209","96,473",
894,烈嶼,18綜合＆電力小計,**,"1,587","146,698",
894,烈嶼,19電燈＆綜合＆電力小計,**,"1,677","181,088",
894,烈嶼,20臨時電燈,30,0,0,
894,烈嶼,21臨時電力,*,300,"8,100",
894,烈嶼,22臨時用電小計,**,300,"8,100",
894,烈嶼,23總計（含臨時用電）,**,"1,677","189,188",
894,烈嶼,24表燈合計,**,90,"34,390",
894,烈嶼,25綜合＆電力合計,**,"1,587","154,798",
896,烏坵,1表燈非營業用,*,0,0,
896,烏坵,2表燈營業用,*,0,0,
896,烏坵,3表燈小計,**,0,0,
896,烏坵,4低壓綜合裝置非營業用,*,0,0,
896,烏坵,5低壓綜合需量非營業用,*,0,0,
896,烏坵,6低壓綜合非營業用電小計,**,0,0,
896,烏坵,7低壓綜合裝置營業用,*,0,0,
896,烏坵,8低壓綜合需量營業用,*,0,0,
896,烏坵,9低壓綜合營業用電小計,**,0,0,
896,烏坵,10低壓綜合用電小計,**,0,0,
896,烏坵,11低壓裝置電力,*,0,0,
896,烏坵,12低壓需量電力,*,0,0,
896,烏坵,13低壓電力小計,**,0,0,
896,烏坵,14高壓電力,*,0,0,
896,烏坵,15特高壓電力,*,0,0,
896,烏坵,16高＆特高壓電力小計,**,0,0,
896,烏坵,17電力小計,**,0,0,
896,烏坵,18綜合＆電力小計,**,0,0,
896,烏坵,19電燈＆綜合＆電力小計,**,0,0,
896,烏坵,20臨時電燈,*,0,0,
896,烏坵,21臨時電力,*,0,0,
896,烏坵,22臨時用電小計,**,0,0,
896,烏坵,23總計（含臨時用電）,**,0,0,
896,烏坵,24表燈合計,**,0,0,
896,烏坵,25綜合＆電力合計,**,0,0,
900,屏東,1表燈非營業用,"118,903","1,008","39,849,304",
900,屏東,2表燈營業用,"9,958","11,198","11,088,555",
900,屏東,3表燈小計,**,"12,206","50,937,859",
900,屏東,4低壓綜合裝置非營業用,*,0,0,
900,屏東,5低壓綜合需量非營業用,260,"10,211","1,761,762",
900,屏東,6低壓綜合非營業用電小計,**,"10,211","1,761,762",
900,屏東,7低壓綜合裝置營業用,*,0,0,
900,屏東,8低壓綜合需量營業用,654,"25,327","6,044,961",
900,屏東,9低壓綜合營業用電小計,**,"25,327","6,044,961",
900,屏東,10低壓綜合用電小計,**,"35,538","7,806,723",
900,屏東,11低壓裝置電力,"1,180","7,242","2,296,797",
900,屏東,12低壓需量電力,348,"17,040","3,302,724",
900,屏東,13低壓電力小計,**,"24,282","5,599,521",
900,屏東,14高壓電力,182,"99,670","29,667,766",
900,屏東,15特高壓電力,*,"12,150","4,111,400",
900,屏東,16高＆特高壓電力小計,**,"111,820","33,779,166",
900,屏東,17電力小計,**,"136,102","39,378,687",
900,屏東,18綜合＆電力小計,**,"171,640","47,185,410",
900,屏東,19電燈＆綜合＆電力小計,**,"183,846","98,123,269",
900,屏東,20臨時電燈,60,0,"7,053",
900,屏東,21臨時電力,12,"1,237","88,371",
900,屏東,22臨時用電小計,**,"1,237","95,424",
900,屏東,23總計（含臨時用電）,**,"183,846","98,218,693",
900,屏東,24表燈合計,**,"12,206","50,944,912",
900,屏東,25綜合＆電力合計,**,"171,640","47,273,781",
901,三地門,1表燈非營業用,"3,019",44,"1,098,284",
901,三地門,2表燈營業用,75,135,"71,202",
901,三地門,3表燈小計,**,179,"1,169,486",
901,三地門,4低壓綜合裝置非營業用,*,0,0,
901,三地門,5低壓綜合需量非營業用,*,35,"2,600",
901,三地門,6低壓綜合非營業用電小計,**,35,"2,600",
901,三地門,7低壓綜合裝置營業用,*,0,0,
901,三地門,8低壓綜合需量營業用,*,15,"12,168",
901,三地門,9低壓綜合營業用電小計,**,15,"12,168",
901,三地門,10低壓綜合用電小計,**,50,"14,768",
901,三地門,11低壓裝置電力,56,240,"68,851",
901,三地門,12低壓需量電力,*,26,"6,839",
901,三地門,13低壓電力小計,**,266,"75,690",
901,三地門,14高壓電力,*,0,0,
901,三地門,15特高壓電力,*,0,0,
901,三地門,16高＆特高壓電力小計,**,0,0,
901,三地門,17電力小計,**,266,"75,690",
901,三地門,18綜合＆電力小計,**,316,"90,458",
901,三地門,19電燈＆綜合＆電力小計,**,495,"1,259,944",
901,三地門,20臨時電燈,*,0,0,
901,三地門,21臨時電力,*,0,0,
901,三地門,22臨時用電小計,**,0,0,
901,三地門,23總計（含臨時用電）,**,495,"1,259,944",
901,三地門,24表燈合計,**,179,"1,169,486",
901,三地門,25綜合＆電力合計,**,316,"90,458",
902,霧臺,1表燈非營業用,"1,183",0,"417,492",
902,霧臺,2表燈營業用,13,24,"22,538",
902,霧臺,3表燈小計,**,24,"440,030",
902,霧臺,4低壓綜合裝置非營業用,*,0,0,
902,霧臺,5低壓綜合需量非營業用,*,0,0,
902,霧臺,6低壓綜合非營業用電小計,**,0,0,
902,霧臺,7低壓綜合裝置營業用,*,0,0,
902,霧臺,8低壓綜合需量營業用,*,0,0,
902,霧臺,9低壓綜合營業用電小計,**,0,0,
902,霧臺,10低壓綜合用電小計,**,0,0,
902,霧臺,11低壓裝置電力,*,0,0,
902,霧臺,12低壓需量電力,*,0,0,
902,霧臺,13低壓電力小計,**,0,0,
902,霧臺,14高壓電力,*,0,0,
902,霧臺,15特高壓電力,*,0,0,
902,霧臺,16高＆特高壓電力小計,**,0,0,
902,霧臺,17電力小計,**,0,0,
902,霧臺,18綜合＆電力小計,**,0,0,
902,霧臺,19電燈＆綜合＆電力小計,**,24,"440,030",
902,霧臺,20臨時電燈,*,0,25,
902,霧臺,21臨時電力,*,0,0,
902,霧臺,22臨時用電小計,**,0,25,
902,霧臺,23總計（含臨時用電）,**,24,"440,055",
902,霧臺,24表燈合計,**,24,"440,055",
902,霧臺,25綜合＆電力合計,**,0,0,
903,瑪家,1表燈非營業用,"1,990",0,"766,649",
903,瑪家,2表燈營業用,37,16,"34,114",
903,瑪家,3表燈小計,**,16,"800,763",
903,瑪家,4低壓綜合裝置非營業用,*,0,0,
903,瑪家,5低壓綜合需量非營業用,*,86,"9,280",
903,瑪家,6低壓綜合非營業用電小計,**,86,"9,280",
903,瑪家,7低壓綜合裝置營業用,*,0,0,
903,瑪家,8低壓綜合需量營業用,*,0,0,
903,瑪家,9低壓綜合營業用電小計,**,0,0,
903,瑪家,10低壓綜合用電小計,**,86,"9,280",
903,瑪家,11低壓裝置電力,6,9,"2,911",
903,瑪家,12低壓需量電力,*,120,"28,520",
903,瑪家,13低壓電力小計,**,129,"31,431",
903,瑪家,14高壓電力,*,700,"129,200",
903,瑪家,15特高壓電力,*,0,0,
903,瑪家,16高＆特高壓電力小計,**,700,"129,200",
903,瑪家,17電力小計,**,829,"160,631",
903,瑪家,18綜合＆電力小計,**,915,"169,911",
903,瑪家,19電燈＆綜合＆電力小計,**,931,"970,674",
903,瑪家,20臨時電燈,*,0,0,
903,瑪家,21臨時電力,*,0,0,
903,瑪家,22臨時用電小計,**,0,0,
903,瑪家,23總計（含臨時用電）,**,931,"970,674",
903,瑪家,24表燈合計,**,16,"800,763",
903,瑪家,25綜合＆電力合計,**,915,"169,911",
904,九如,1表燈非營業用,"14,942",21,"7,539,689",
904,九如,2表燈營業用,674,"1,131","923,474",
904,九如,3表燈小計,**,"1,152","8,463,163",
904,九如,4低壓綜合裝置非營業用,*,0,0,
904,九如,5低壓綜合需量非營業用,*,194,"44,280",
904,九如,6低壓綜合非營業用電小計,**,194,"44,280",
904,九如,7低壓綜合裝置營業用,*,0,0,
904,九如,8低壓綜合需量營業用,36,"1,542","275,574",
904,九如,9低壓綜合營業用電小計,**,"1,542","275,574",
904,九如,10低壓綜合用電小計,**,"1,736","319,854",
904,九如,11低壓裝置電力,"2,080","6,395","2,689,488",
904,九如,12低壓需量電力,203,"5,573","892,905",
904,九如,13低壓電力小計,**,"11,968","3,582,393",
904,九如,14高壓電力,12,"5,711","1,748,588",
904,九如,15特高壓電力,*,0,0,
904,九如,16高＆特高壓電力小計,**,"5,711","1,748,588",
904,九如,17電力小計,**,"17,679","5,330,981",
904,九如,18綜合＆電力小計,**,"19,415","5,650,835",
904,九如,19電燈＆綜合＆電力小計,**,"20,567","14,113,998",
904,九如,20臨時電燈,9,0,"1,943",
904,九如,21臨時電力,*,0,0,
904,九如,22臨時用電小計,**,0,"1,943",
904,九如,23總計（含臨時用電）,**,"20,567","14,115,941",
904,九如,24表燈合計,**,"1,152","8,465,106",
904,九如,25綜合＆電力合計,**,"19,415","5,650,835",
905,里港,1表燈非營業用,"17,624",177,"2,175,781",
905,里港,2表燈營業用,894,942,"383,974",
905,里港,3表燈小計,**,"1,119","2,559,755",
905,里港,4低壓綜合裝置非營業用,*,0,0,
905,里港,5低壓綜合需量非營業用,*,161,"26,968",
905,里港,6低壓綜合非營業用電小計,**,161,"26,968",
905,里港,7低壓綜合裝置營業用,*,0,0,
905,里港,8低壓綜合需量營業用,47,"1,877","344,501",
905,里港,9低壓綜合營業用電小計,**,"1,877","344,501",
905,里港,10低壓綜合用電小計,**,"2,038","371,469",
905,里港,11低壓裝置電力,"2,024","7,967","3,996,197",
905,里港,12低壓需量電力,183,"4,714","863,803",
905,里港,13低壓電力小計,**,"12,681","4,860,000",
905,里港,14高壓電力,46,"28,758","6,359,474",
905,里港,15特高壓電力,*,0,0,
905,里港,16高＆特高壓電力小計,**,"28,758","6,359,474",
905,里港,17電力小計,**,"41,439","11,219,474",
905,里港,18綜合＆電力小計,**,"43,477","11,590,943",
905,里港,19電燈＆綜合＆電力小計,**,"44,596","14,150,698",
905,里港,20臨時電燈,16,0,757,
905,里港,21臨時電力,*,0,0,
905,里港,22臨時用電小計,**,0,757,
905,里港,23總計（含臨時用電）,**,"44,596","14,151,455",
905,里港,24表燈合計,**,"1,119","2,560,512",
905,里港,25綜合＆電力合計,**,"43,477","11,590,943",
906,高樹,1表燈非營業用,"15,718",16,"3,044,530",
906,高樹,2表燈營業用,765,328,"314,354",
906,高樹,3表燈小計,**,344,"3,358,884",
906,高樹,4低壓綜合裝置非營業用,*,0,0,
906,高樹,5低壓綜合需量非營業用,8,445,"91,492",
906,高樹,6低壓綜合非營業用電小計,**,445,"91,492",
906,高樹,7低壓綜合裝置營業用,*,0,0,
906,高樹,8低壓綜合需量營業用,26,"1,146","327,266",
906,高樹,9低壓綜合營業用電小計,**,"1,146","327,266",
906,高樹,10低壓綜合用電小計,**,"1,591","418,758",
906,高樹,11低壓裝置電力,"1,577","8,314","1,448,679",
906,高樹,12低壓需量電力,136,"5,000","1,153,017",
906,高樹,13低壓電力小計,**,"13,314","2,601,696",
906,高樹,14高壓電力,25,"19,091","3,563,379",
906,高樹,15特高壓電力,*,0,0,
906,高樹,16高＆特高壓電力小計,**,"19,091","3,563,379",
906,高樹,17電力小計,**,"32,405","6,165,075",
906,高樹,18綜合＆電力小計,**,"33,996","6,583,833",
906,高樹,19電燈＆綜合＆電力小計,**,"34,340","9,942,717",
906,高樹,20臨時電燈,12,0,"12,857",
906,高樹,21臨時電力,*,11,0,
906,高樹,22臨時用電小計,**,11,"12,857",
906,高樹,23總計（含臨時用電）,**,"34,340","9,955,574",
906,高樹,24表燈合計,**,344,"3,371,741",
906,高樹,25綜合＆電力合計,**,"33,996","6,583,833",
907,鹽埔,1表燈非營業用,"16,938",61,"3,651,309",
907,鹽埔,2表燈營業用,726,"2,021","551,235",
907,鹽埔,3表燈小計,**,"2,082","4,202,544",
907,鹽埔,4低壓綜合裝置非營業用,*,0,0,
907,鹽埔,5低壓綜合需量非營業用,*,202,"27,581",
907,鹽埔,6低壓綜合非營業用電小計,**,202,"27,581",
907,鹽埔,7低壓綜合裝置營業用,*,0,0,
907,鹽埔,8低壓綜合需量營業用,35,"1,587","364,368",
907,鹽埔,9低壓綜合營業用電小計,**,"1,587","364,368",
907,鹽埔,10低壓綜合用電小計,**,"1,789","391,949",
907,鹽埔,11低壓裝置電力,"1,855","9,125","2,966,413",
907,鹽埔,12低壓需量電力,194,"5,984","1,461,910",
907,鹽埔,13低壓電力小計,**,"15,109","4,428,323",
907,鹽埔,14高壓電力,17,"10,490","2,418,870",
907,鹽埔,15特高壓電力,*,0,0,
907,鹽埔,16高＆特高壓電力小計,**,"10,490","2,418,870",
907,鹽埔,17電力小計,**,"25,599","6,847,193",
907,鹽埔,18綜合＆電力小計,**,"27,388","7,239,142",
907,鹽埔,19電燈＆綜合＆電力小計,**,"29,470","11,441,686",
907,鹽埔,20臨時電燈,9,0,"4,687",
